Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
barbar_1800,-0.06486292452062037,0.027978988158352074,-0.11417280296294137,-0.00542970412580937,0.020434504936207597,*
bel_1730,0.07304758198645955,0.021364694234088266,0.024056579957041118,0.10550694040798153,6.28334314823272e-4,***
bel_1740,0.06283582827282297,0.016357820256603758,0.0233271117150161,0.0862518201048751,1.2236817300280718e-4,***
bel_1750,0.052624074559186385,0.013306768794740057,0.018294907155522677,0.07141012426311931,7.663565928128531e-5,***
bel_1760,0.04241232084554958,0.01359873510088415,0.008110776506927398,0.06149145065445723,0.001815626299198134,**
bel_1770,0.032200567131912994,0.017062965314077423,-0.007997269453247047,0.059434809412803234,0.05913863906750094,.
bel_1780,0.02198881341827641,0.022264942457882957,-0.029784806522143624,0.05634582403066253,0.3233495490861669,
bel_1790,0.011777059704639603,0.02826082497688821,-0.053609557685078316,0.0585976319989075,0.6768778210419262,
bel_1800,0.0015653059910030187,0.0346407921744555,-0.07701486657685358,0.061165894553320596,0.9639584283902844,
bell_1730,-0.03307157947237227,0.020683144584317723,-0.06965855032705076,0.014612283002198143,0.10982886109883062,
bell_1740,-0.028998455955137836,0.014998611518788828,-0.053728506232653246,0.0063857059230962064,0.05318578864352853,.
bell_1750,-0.024925332437903402,0.011169299824951922,-0.043729697574241826,9.685670304403133e-4,0.025641867997214657,*
bell_1760,-0.02085220892066897,0.011277287047875024,-0.039997320310263276,0.003501905824614024,0.06445134470255899,.
bell_1770,-0.016779085403434535,0.015239100407604156,-0.04312202272459981,0.014856994747056805,0.2708727860689454,
bell_1780,-0.012705961886200101,0.020974083836923254,-0.0507721850762564,0.02999031924818184,0.5446519426055773,
bell_1790,-0.008632838368965667,0.027390203318995315,-0.06003232455174783,0.04650619932689906,0.7526251538671093,
bell_1800,-0.004559714851731345,0.034105180198994584,-0.0710077098879684,0.06365047099822069,0.8936432307812868,
car_1730,-0.04279301922987577,0.03521805288200577,-0.11143945557226347,0.027611702816520416,0.22433268376255897,
car_1740,-0.03777319408234914,0.02652329132127672,-0.0890273546112096,0.01615236918549835,0.1544025232375537,
