Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
donar_1750,-0.25393002338563386,0.04413805976898272,-0.32243779121767724,-0.14239467243641635,8.762923442611252e-9,***
donar_1760,-0.24432815971425814,0.039827127223945595,-0.30774355019973165,-0.14717890138144923,8.53108515196343e-10,***
donar_1770,-0.23472629604288242,0.04399364253688306,-0.306389435193486,-0.13406984752834372,9.530292370195758e-8,***
donar_1780,-0.2251244323715067,0.05473472282219383,-0.31811683011301084,-0.10443786702794444,3.905343876929566e-5,***
donar_1790,-0.21552256870013098,0.06904743267631587,-0.33399718581969856,-0.06421549374644576,0.0018001185020836688,**
donar_1800,-0.20592070502875526,0.08514936766627809,-0.352114582711829,-0.025369293758457263,0.01559120722593189,*
dì_1730,1.1368836216658877,4.167304861751505,-6.927758510412344,9.202639291211069,0.7849990540602507,
dì_1740,0.9031773713430908,2.8579672472517745,-4.663821171573362,6.419930401576978,0.7519866472806092,
dì_1750,0.669471121020301,1.5656483599603754,-2.4026713729902625,3.754365471830448,0.6689424206924136,
dì_1760,0.43576487069750414,0.465041732348726,-0.5315246928843804,1.298116282999535,0.34873558720753967,
dì_1770,0.20205862037470723,1.2095469663067104,-2.1893857052016057,2.3983402993474368,0.867328235572524,
dì_1780,-0.03164762994808967,2.4882674574237793,-4.86960256331535,4.614897271558815,0.9898521863215413,
dì_1790,-0.2653538802708866,3.794954155288731,-7.5939734829750964,6.8118613233923195,0.944255093210777,
dì_1800,-0.4990601305936764,5.108190498298666,-10.393205992507776,9.12230965325481,0.9221720826980986,
fat_1730,-0.2788083947121409,0.06809663490360014,-0.40428064588892526,-0.14113085888023,4.234365582273043e-5,***
fat_1740,-0.2496350717115332,0.051507681527161966,-0.34309740410218553,-0.1419174880830121,1.2562057483574426e-6,***
fat_1750,-0.2204617487109255,0.037903353030333535,-0.2890385251943828,-0.14010828345696258,6.012197744954053e-9,***
fat_1760,-0.1912884257103178,0.031432792257606895,-0.24791474228492358,-0.12099373988497779,1.1603223571179023e-9,***
fat_1770,-0.16211510270971008,0.036153976694229296,-0.22808176743075173,-0.08482369153927023,7.325028500443847e-6,***
fat_1780,-0.13294177970910237,0.04892783436892653,-0.22282634598406365,-0.027693000763583345,0.006585686525833446,**
fat_1790,-0.10376845670849466,0.06518043621201502,-0.22324568089291397,0.03812175183807154,0.11138056014326096,
fat_1800,-0.07459513370788695,0.0828901616422193,-0.2294135328886519,0.10501537555699687,0.36815884865322757,
fedel_1730,-0.20081959172050978,0.06393164929673997,-0.32781850625171244,-0.0754791911676192,0.001682796024347614,**
fedel_1740,-0.20920936783781752,0.04787655423809736,-0.30382255115771095,-0.11501818945562789,1.2437940297485385e-5,***
fedel_1750,-0.21759914395512547,0.03619175481595401,-0.28499691203479716,-0.14323605245261636,1.8280166569442065e-9,***
fedel_1760,-0.2259889200724332,0.03376820686141486,-0.2863957792094861,-0.15489047215792584,2.196032224790591e-11,***
fedel_1770,-0.23437869618974116,0.04223162890115659,-0.30703314746706695,-0.1441908331885837,2.859345351740071e-8,***
fedel_1780,-0.2427684723070489,0.0569165983847175,-0.3443049321757692,-0.12426967044864358,1.996007034591813e-5,***
fedel_1790,-0.25115824842435686,0.07421763854207415,-0.3830621245857417,-0.10283541264208355,7.14178141104617e-4,***
fedel_1800,-0.2595480245416646,0.09268110150871774,-0.42198460248890335,-0.07572401094409513,0.005103271948855944,**
fid_1730,0.05669660204363958,0.06547420101582596,-0.09299252499788993,0.16931287739613293,0.3865241346738572,
fid_1740,0.06035410267879682,0.0501450716188068,-0.05536550559057629,0.14165168451737517,0.22874811786615057,
fid_1750,0.06401160331395417,0.03838029775198276,-0.023419260750330094,0.12424950524442412,0.09535055837360151,.
fid_1760,0.06766910394911152,0.0340944004535577,-0.012640692445899148,0.12292153013120771,0.04717150068219826,*
fid_1770,0.07132660458426876,0.03978279613005317,-0.014640525222587042,0.13711611647830854,0.07298879715989828,.
fid_1780,0.07498410521942611,0.05228551838171165,-0.03674364287938385,0.17067359637749227,0.1515358517498052,
fid_1790,0.07864160585458346,0.06793925106920413,-0.0679695899306287,0.2133755192592868,0.24705658355629959,
fid_1800,0.08229910648974081,0.08502099786597139,-0.09528198656605233,0.25320785632039594,0.3330515328949199,
fug_1730,-0.03388598622843597,0.06805417775616486,-0.16072159452039342,0.10035168153738946,0.6185357687854705,
fug_1740,-0.019934278165711916,0.04964331077199769,-0.10673909247389564,0.0825349484891704,0.6880151339181115,
fug_1750,-0.005982570102987861,0.036327462096031785,-0.0632118622315806,0.07713894278745759,0.8691923138879903,
fug_1760,0.007969137959736194,0.034598406088548896,-0.04349361981801786,0.0917578465461247,0.8178333948554477,
fug_1770,0.02192084602246025,0.04578814157610762,-0.04752090118785378,0.1332020234801011,0.6321200143548373,
fug_1780,0.035872554085184305,0.06338925080575761,-0.057554626094473586,0.18505966442364885,0.5714555728671014,
fug_1790,0.04982426214790836,0.08343847631658208,-0.07559949639476139,0.24484643490683014,0.5504154309375752,
fug_1800,0.06377597021063242,0.10453659907394375,-0.09920248241219075,0.30000075798846804,0.5418070285820724,
guerr_1730,-0.13839036785477798,0.08784011061714612,-0.3227168045011626,0.014151807254154146,0.11514561158933459,
guerr_1740,-0.16200490308798976,0.069003447212597685,-0.31252525422379956,-0.04372641582058536,0.018885679954105988,*
guerr_1750,-0.18561943832120242,0.05291012682228996,-0.3041960627328755,-0.09922512893332588,4.511455333848445e-4,***
guerr_1760,-0.2092339735544151,0.04277735864472719,-0.31120191259552343,-0.14660673965867163,1.0020690821515268e-6,***
guerr_1770,-0.23284850878762775,0.043043447864084816,-0.3365352041759365,-0.17054315510311538,6.316015633826322e-8,***
guerr_1780,-0.2564630440208395,0.05355361327283643,-0.38811434056297633,-0.17899397503702058,1.6769574868582366e-6,***
guerr_1790,-0.2800775792540522,0.06982589551351714,-0.4450740915768729,-0.17416064774294562,6.0440427349473365e-5,***
guerr_1800,-0.30369211448726485,0.08874534902231479,-0.5085009418183691,-0.16653857507341652,6.214806831552633e-4,***
imper_1730,0.19181210488393607,0.08051901850089721,0.02692867870830231,0.3395456635643465,0.01720972263114058,*
imper_1740,0.18612047195893244,0.062312431707727274,0.05187641122087879,0.29310783735550133,0.002818297357531828,**
imper_1750,0.1804288390339288,0.04750030541703262,0.07176569253179514,0.2569318209689586,1.4558767133225178e-4,***
imper_1760,0.17473720610892518,0.04004537362157379,0.08089444451743268,0.2344351386953222,1.2800936762308577e-5,***
imper_1770,0.16904557318392155,0.043873658915918406,0.06472706765392922,0.23162659249356002,1.1667542045576052e-4,***
imper_1780,0.16335394025891792,0.05674572238722589,0.031806982713277754,0.24855979172355744,0.003993173408222304,**
imper_1790,0.1576623073339143,0.07408892721739685,-0.010661648802850232,0.27482306460605876,0.03333588594320633,*
imper_1800,0.15197067440891066,0.09344610386527732,-0.058532602179890134,0.30174471979779016,0.10388749988064792,
infedel_1730,-0.2663643688667481,0.06409389965507292,-0.3874769328105865,-0.14325763733808636,3.240862441096687e-5,***
infedel_1740,-0.21975384233358675,0.04810229493140489,-0.3125064508871296,-0.12659890926952302,4.9129975875240475e-6,***
infedel_1750,-0.1731433158004254,0.036207654343079994,-0.2429285872812379,-0.10219692006899542,1.7359992792870493e-6,***
infedel_1760,-0.12653278926726585,0.03315898579683721,-0.18894034276444382,-0.06079108976840241,1.356639952431656e-4,***
infedel_1770,-0.07992226273410452,0.040980520931395356,-0.15452062891219084,0.002837107392368614,0.0511463237557362,.
infedel_1780,-0.03331173620094319,0.055232676046241026,-0.1378637683533522,0.07945344688853981,0.5464312154090775,
infedel_1790,0.013298790332218147,0.07220287086630477,-0.12351247565428727,0.15835763918838705,0.8538671904031678,
infedel_1800,0.05990931686537948,0.09037267988795253,-0.11242206623703435,0.24349466163391423,0.5073856195700555,
infel_1730,0.07009135708605085,0.08088075737971011,-0.02651165391587839,0.2927810180300555,0.38616058505881257,
infel_1740,0.0785226544156894,0.061258049395152406,0.0072303298522849785,0.25256089523877384,0.1999008618939184,
infel_1750,0.08695395174532816,0.047211582864760564,0.04204238872941992,0.22517932522499956,0.065505468761919,.
infel_1760,0.09538524907496693,0.04439427594867606,0.049860397079068974,0.22001114770357816,0.031666643948098185,*
infel_1770,0.10381654640460547,0.05457383216278717,0.030972196337285884,0.2394221513923174,0.057130160908060404,.
infel_1780,0.11224784373424423,0.07246576996327819,-0.007673150410561109,0.2732285639300228,0.12138714042434012,
infel_1790,0.12067914106388278,0.0937539637312645,-0.053870827084992794,0.3060918816862139,0.19802815927281345,
infel_1800,0.12911043839352154,0.11659269639985854,-0.09356426639828275,0.3476054223948756,0.2681370149644723,
ingann_1730,-0.06184627255735076,0.06417987659648544,-0.1851919606436908,0.058830950690608765,0.3352266306657843,
ingann_1740,-0.07306991441879762,0.050579070414930684,-0.1728886310432159,0.017850651255421266,0.14855144064188638,
ingann_1750,-0.08429355628024449,0.04003100012839547,-0.16728365635420622,-0.01066304674847817,0.03522981338148411,*
ingann_1760,-0.09551719814169157,0.03538039544243883,-0.1703658639515228,-0.03372256485109081,0.006939763748422465,**
ingann_1770,-0.10674084000313844,0.038808718030743594,-0.1887472241246723,-0.03991372775293966,0.005951627465244297,**
ingann_1780,-0.1179644818645853,0.04863654605190262,-0.2227062407060627,-0.03440101819278116,0.015290312674494391,*
ingann_1790,-0.12918812372603217,0.061886698341974834,-0.2626420809123423,-0.01876605123852338,0.03684348496988941,*
ingann_1800,-0.14041176558747903,0.07680798171170108,-0.3041840392576918,-0.0019576580050884307,0.0675363145284798,.
ingrat_1730,-0.026258495640145374,0.07734025404694188,-0.1799339786257984,0.12371773042695952,0.7342186896141693,
ingrat_1740,-0.02568388933229994,0.060094151015563466,-0.1454863982325806,0.0932844807485107,0.6690922586614803,
ingrat_1750,-0.02510928302445449,0.04635174887050233,-0.111318001010923,0.06582411038763217,0.5880171530371412,
ingrat_1760,-0.024534676716609055,0.03991300298478938,-0.0996259762985004,0.06024606074186861,0.5387503148792099,
ingrat_1770,-0.02396007040876362,0.04410211489271716,-0.10418432913219523,0.06578962151691761,0.5869327643472729,
ingrat_1780,-0.023385464100918185,0.0566068089154827,-0.12945853758636813,0.09764421406695331,0.6795179307140917,
ingrat_1790,-0.02281085779307275,0.07328745213209724,-0.15407721187143544,0.12957224882836,0.7556091402040176,
ingrat_1800,-0.022236251485227315,0.09189752995196249,-0.18585855906312637,0.16957037179943246,0.8088050435088314,
lagn_1730,-0.034526212057308214,0.073618602812641,-0.20643611702387277,0.09197656484879037,0.639078497365014,
lagn_1740,-0.07312173056722138,0.05564730870981056,-0.2067049827860719,0.01309673667009103,0.1888391474525123,
lagn_1750,-0.11171724907713454,0.04295878037780068,-0.2184491487802798,-0.05057109087505626,0.009306944865459929,**
