Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
fid,0.8709401544174497,3.6617490831662685,-6.309504965325765,8.123009256215154,0.8119988910079746,
fid:year,0.0013543587923792273,0.0011845434728198982,-8.640546474582772e-4,0.003777914367708455,0.25288944468336066,
fug,6.582324755104451,3.718807810749224,-0.4212883969689684,13.732795020550595,0.07672557602357137,.
fug:year,-0.0019310603173868575,0.0013716291560844952,-0.004601462075258728,9.476115678014415e-4,0.1591728547643143,
guerr,0.12842261653198767,3.7564185686985647,-7.038197715702805,7.323897410546553,0.9727276222309165,
guerr:year,0.0017553793852482767,0.0013370156413133312,-9.515503714657205e-4,0.0043175856530489245,0.18921373566923208,
imper,5.1350306040730915,3.7746023704054417,-1.7966802977254912,13.151045728386778,0.17369822210438904,
imper:year,-0.001050900896943096,0.0013225678925511475,-0.003816350627347171,0.0014039699837469738,0.42685130016683703,
infedel,1.26055678658407,3.57712678110386,-6.0626492552715945,8.098273458088693,0.7245430585634887,
infedel:year,0.0011216673372181824,0.0011813368780207922,-0.0011912056854288804,0.0033916657609146823,0.34237154819142634,
infel,0.6725726827473634,3.8963169714927752,-6.431138979729741,8.677976726836258,0.8629520574678816,
infel:year,0.0014701652200799025,0.0015012603653799235,-0.0016540805741210888,0.004102437157428045,0.3274380403803249,
ingann,5.2364197649915365,3.438502044375621,-1.337211437559061,11.977493735640522,0.12778918359010327,
ingann:year,-0.0011235193099934828,0.001052673582283366,-0.003370817845681278,8.279112034033164e-4,0.2858360469208966,
ingrat,2.8647117697402247,3.6852011735641104,-4.424498162274171,9.801118471177972,0.4369490001098206,
ingrat:year,1.8209365927579873e-4,0.0013253936962754832,-0.0024592436108591444,0.002655315147523036,0.890723835357054,
lagn,8.297451588389949,3.7386799076868376,0.6834941887499486,15.579678399686625,0.02646269816519766,*
lagn:year,-0.002956297883625653,0.00133859423743077,-0.005640026095185369,-4.6777886326097287e-4,0.027208787048117994,*
lasc,4.4231670341320015,3.633756502391123,-2.5089036047846345,11.536929726090687,0.2235115263429978,
lasc:year,-6.636555306267324e-4,0.0011460952249614416,-0.002915478139514407,0.001568695552391181,0.5625500842934933,
lid,7.823066541930255,3.758778777894954,0.46111241619544197,15.105514548764985,0.03740839550238058,*
lid:year,-0.00263598632019034,0.001365056557126017,-0.005079649364207111,1.4879799263777773e-5,0.05347742601972752,.
mor,3.66124396797689,3.1567297058091373,-2.655589261525125,9.742457903110635,0.2461213614813999,
mor:year,-2.7538967049055296e-4,7.168099722228257e-4,-0.001758868946571495,0.001063516736550853,0.7008392349032675,
nè,0.7527699681351594,3.28604720859157,-6.04494366518811,7.270030556855502,0.8188062000996412,
nè:year,0.0014297537119386191,9.163928568670916e-4,-3.0977839466406925e-4,0.0032385638741676066,0.11871325037008086,
ond,3.5207923819739,3.624832677929404,-3.4236721134826302,10.584030343281528,0.33139995230779923,
ond:year,-1.1833187834971413e-4,0.0012527336421911145,-0.0024550546186358777,0.0024586238265800605,0.9247446063130345,
pac,-2.718140732644772,3.752047089012876,-10.070358501649443,4.111592359819705,0.46879438428576325,
pac:year,0.0033975617298556233,0.0013660568442719213,9.097988198370447e-4,0.006242370118438924,0.012877812731226169,*
parl,2.1225738505577785,3.2366230532319036,-3.777768306192147,9.34622908096222,0.5119535217946019,
parl:year,6.151040138936104e-4,8.663676754721441e-4,-0.0014104511632982181,0.0020038791377126434,0.4777163299134528,
perd,4.0792544933843695,3.5926798458506797,-2.734853121926321,11.262119700803476,0.25619309578956484,
perd:year,-5.023448716630543e-4,0.0011796206984776934,-0.0029783448437386627,0.001650377590698705,0.6702150518883614,
perfid,3.2904578891298217,4.155391376860532,-4.659611567351456,11.815903662702443,0.42844656847799195,
perfid:year,-3.564842684569873e-5,0.0016886243268375547,-0.003478096694836565,0.003320505300179625,0.9831571674308507,
piet,2.470514872171665,3.1997074592599732,-3.5689253490444846,8.72071574239525,0.4400513629698088,
piet:year,4.1641952239043414e-4,7.266388599917438e-4,-0.0011055417886496747,0.001778227181244805,0.5665930212089824,
pover,4.3114457746347465,3.8221413335909165,-3.432114121352372,11.91556505065263,0.2593121459313814,
pover:year,-6.40830158294557e-4,0.0014070453946486874,-0.003504837930690248,0.002217425811252087,0.6487899614086057,
prov,-0.5900796718967273,3.4304004843319875,-7.126022703166226,5.965449416087176,0.863425889432822,
prov:year,0.0021786229239784674,0.001078006144093755,-8.200222866000819e-6,0.004383149781339452,0.04328240525627792,*
pur,3.60942808648217,3.9305161865412175,-4.069297540505968,10.873446315538922,0.3584571570556438,
pur:year,-1.6590391360280337e-4,0.0014092846671087322,-0.0027353173594507293,0.002797832524518155,0.9062878760235422,
qual,5.025673767815615,3.5937948275126437,-2.2053196329748967,11.996362857245106,0.16198370674560666,
qual:year,-9.949383318237314e-4,0.001218093825246899,-0.0033641899953467634,0.0014463850887699973,0.4140430628727415,
sai,-0.383226422990412,3.689102491075132,-7.313031217214677,6.967917366283033,0.9172640505392423,
sai:year,0.0020180847763541774,0.0013191699974748085,-5.762650239588313e-4,0.00461932503465347,0.12606276663378352,
scompagn,3.940215469212716,4.534454077220679,-4.679935107977817,12.905119233956675,0.3848742867122507,
scompagn:year,-4.7515106436641985e-4,0.0020450337083191897,-0.004498097364870596,0.003282998823305019,0.8162709342844053,
sent,0.922970312801764,3.329666021857429,-5.46709194456302,7.417349638117475,0.7816295624022375,
sent:year,0.001316471762999644,9.269059934547286e-4,-4.412835979189276e-4,0.003242851348766693,0.15552438592894519,
sol,7.845861769086069,3.5798581838675707,1.3040145621741501,15.07025308671699,0.028403464889278345,*
sol:year,-0.0025976058290727217,0.0011760056855661574,-0.005024799754492765,-4.903589883399816e-4,0.02718592375856435,*
sospir,4.47380700451101,3.578734535894608,-1.990397387805971,11.480779670401976,0.21125985985846096,
sospir:year,-7.455219704518124e-4,0.0012146911387553529,-0.003099037350585407,0.0016288015171468857,0.5393776672798068,
spos,0.72556859474923,3.567817437438967,-5.753065693699778,7.945552943583693,0.8388498852166819,
spos:year,0.001415660036273657,0.0012389248076349146,-9.620656781224148e-4,0.0038210465499694322,0.2531830638041555,
sì,3.255989858127474,3.2967700339124564,-2.9979873551212717,9.694933798309775,0.32333375903103767,
sì:year,2.038804767149289e-6,9.298977481643868e-4,-0.0019120059366925415,0.001750333360896339,0.998250636109068,
terror,-1.2085586293705899,3.7980433878694684,-8.894372957466766,6.0399931362304455,0.7503289943126294,
terror:year,0.002512462528018756,0.0013727936228054574,-1.3050662535839803e-4,0.005351938330919817,0.0672226903570289,.
tradit,5.31416519184628,3.720145527494155,-1.8739532538720152,12.571745221790703,0.15315284191246767,
tradit:year,-0.0011588294337127533,0.0013776736356202702,-0.0040064948498895565,0.0013284758832010884,0.40026421009493696,
trem,4.031281733262859,3.6099401049832633,-2.5143583051254357,11.314304407778485,0.2641153172870998,
trem:year,-4.569386901960006e-4,0.001191763256360053,-0.0030064914141181343,0.0018068775092263338,0.7014128413119576,
trov,-0.30820415551065905,4.098310640244772,-7.524721820107765,8.587156632135839,0.9400534109273994,
trov:year,0.002027496244078452,0.0016717210427096315,-0.0015021288797973176,0.004962148360862725,0.2251987548330393,
ved,1.056856178686844,3.4533235000068054,-5.684298051395146,7.892719895778652,0.7595739578095415,
ved:year,0.0012964089285836277,0.0010454432792193383,-8.33008308274898e-4,0.003245448911819991,0.21495442805142426,
virtù,3.3950746387376967,3.8988490518831282,-4.416662014032293,10.66363460019254,0.3838694044721313,
virtù:year,-1.2469147058269736e-4,0.0015492563287378893,-0.0029965291386615652,0.0031260682588175525,0.9358517439864088,
