boot_t
1044.5365472257618
2003.7841026503374
1467.6420640719807
1257.1582477980119
1520.512959961823
1359.742635998984
767.6724006116856
1104.7905163919204
1741.359626499514
901.8670132796397
1698.117438637375
1314.6996816109095
1460.6572454510242
1311.3839985270242
1498.5851878988542
1812.0023634553363
1679.2570459138587
1459.620637261236
1671.7635254707275
1468.8373839316482
1400.2127287842159
1988.245259537187
1739.7776269906535
1473.7219613009147
1338.7064157879577
1320.2741088729163
1231.3387807291729
1607.6884511747703
1372.3380773648605
1799.2528500534972
1211.8387943911002
1061.111269451816
1912.4040120076388
1626.6032398358511
1209.1977782134782
1318.9963440487627
1172.1813525848338
1627.9650443191276
1548.611905152051
1509.6714990780383
1777.8971951997592
1602.160927030207
1469.4045210501208
1841.3165853672108
1178.5043990610866
1071.5765154857872
1319.7043565325002
1097.7030938049575
1328.7846192675788
1413.260812635628
1602.734574427188
1371.7132938112336
1348.5064777164007
1439.2738489687545
1368.5096632474088
1659.6286939079146
1867.6580572955063
1205.7258089004608
955.5366611037753
967.0871384323982
1022.4573128841948
1535.802783436775
1449.4099876266046
1531.7598259794613
1639.100280134342
1390.768420918328
1880.086201910337
1773.5100268354581
1367.1596281297243
1459.1380657869304
1325.778038316981
1351.4176554495352
1474.692148840506
1742.2191389100844
1337.1333726172452
1682.8404719605824
1301.0300723804758
1115.8384916815485
1150.7958813282385
1572.9465650352213
776.4933199871448
1356.0736369188817
1386.583064287035
1506.7749547266794
1481.325799033053
1447.1139915202584
1359.1597146054191
1062.069909791615
1173.8458869697279
1551.3445535192877
1748.169858026653
968.7452473631129
1190.4201873255952
1327.118467256034
1441.5462905527165
1085.3423024676667
1850.4899298823293
1375.8871358638353
1421.5608407357067
1554.14518207535
969.6536743036559
1070.9149193286066
1387.5979796747924
917.7181804263455
1551.6960258871331
1785.634244776753
1628.585121536671
2220.4651259040693
1718.0937849404581
1315.0426648590947
1423.6774239841689
1793.8825885273836
1178.3461546024846
1334.8760742765662
1506.291396022796
1369.713115659877
1346.0058132441482
1629.016539543234
1502.9185419441856
2051.9374399202716
1525.5207203134123
1609.827738977292
1462.554607451144
1338.2355200531165
1278.2107449675896
1933.7806392999046
1435.2075548952707
1582.840204162123
1959.0744687938422
1416.2166162372523
1002.39643371688
2042.960569018469
1158.7675225737985
1238.7927588359235
1328.1654287309357
1325.395019705691
1701.1000473845634
1969.4257920341624
1607.186226170088
1571.5877483799923
1444.818724021272
1533.0879307868163
1267.6138249350697
1758.9786936870441
1492.9424318490492
1884.9657100703553
1331.8647630000196
1378.9010196532618
1406.5543360412994
1474.2820968344022
1501.414873719572
1108.7079826811023
1372.9355207914996
1837.7458358850054
1626.1827942819218
997.310678934431
1147.1509529973919
1410.251724765738
1437.356501268303
1583.822523487128
1423.738143829447
1578.6882853150018
1821.6594965681725
2047.036018687606
1153.4492327471016
970.3692568305414
1728.0575798228892
1313.7608485137898
911.2407177368732
1846.0480202549734
1649.0722885513678
1610.1151578915014
1281.0656433918484
1615.4266886251498
1699.395155957951
1623.1108681786427
1356.1360999055687
1526.137143960499
1222.8995113589626
1666.3054953883911
1422.0104656021722
1410.6602653214868
1855.118720405706
1419.5452920598182
972.4644737125855
1554.1332402996122
1274.0928644165178
1406.35656872471
1155.2392944632884
1342.8948262101985
1655.1360945362321
1704.8077721892914
1210.7186967476082
1137.8872281852236
1284.846115304812
1331.2044707841706
1878.1350265750589
1977.9538091117938
1394.0845779686133
1464.9910066454904
1750.4836633903396
1321.9043834176846
1856.8136375907343
1835.3045074233232
1775.2920108665494
1534.1270103037095
1736.836696004044
1696.903420666953
1434.3666054774585
1802.2396222019015
856.2283032477862
1289.3836697235602
1860.7685574339557
1697.8528312209019
1500.9971910600434
1483.5044786824365
1111.7324033503464
1495.0629971105081
1084.3279697889448
1853.8058115785316
965.7357867598548
1698.0152350904536
2026.9500479283888
1846.0431287494866
1603.5984737542894
1565.3159626928536
1466.4448821150363
1138.4516924741838
1567.396820628186
1510.139201512924
1486.3353458436395
1447.1733111539725
1541.1614090371368
1699.8188074150894
1736.5994960129538
1434.8732517193203
1347.0087226879841
1508.601673874342
1251.8844501143176
1754.9631050027238
909.7666783062086
1827.6586047149758
1235.7385084702037
1487.8375647375651
1853.8771257186381
1349.9384914862749
1509.6676742779673
1169.8763301926956
1533.7171235542191
1256.4498571070726
1289.4529939962085
1184.5948899573632
1598.5291417140616
1042.1623270891942
1628.9616231151012
1448.5208620501508
1379.8980095252991
1559.451126740998
1536.5047325274645
1453.7370949869
1606.1899320923476
1320.5898343163062
1645.0793989777449
1109.1659980433978
1291.5465724164314
1527.0010472080176
1564.2402941110558
1578.1340943477335
928.0153171196725
1141.8951438138756
1381.0287585439219
1177.2688431023198
1619.9322738713454
750.3906729607625
1323.28921388639
1893.3819298891467
1551.5996880805324
1478.9418172865553
1376.4388114674803
1487.1503015335256
1625.4476444119937
1491.4571465636182
1397.0441961316901
1323.3564656907256
1177.4448447262403
1764.6332834025307
1167.8184144650877
1217.0493322646362
1533.4709593191728
1330.088405843344
1183.2302647519318
1572.9189665879676
1393.2193633781208
1326.5111748615673
1373.2657089745771
1928.9531268728024
1559.0415795883673
2194.716960489939
841.3298588264588
1745.0644419103337
1663.8166786771326
1854.707969683317
1214.1023770053944
1501.021799706119
1440.0211699299252
1923.1111870371242
1005.0001389454337
1512.6109489464507
1522.030789041477
1196.283671027937
1318.2114846274417
1475.0602867379566
970.3478836083304
820.4813915202685
1253.2714607131275
1353.2750647434877
1477.7065893257968
1017.3683771080978
1179.2686583130271
1724.548241339995
1599.0958423234988
1677.5705466663712
1726.0239909641314
1246.567650857396
1428.0764100115848
1746.3602241662375
1591.7737205768426
876.7559938585619
1605.608938126199
1644.8028397753878
1100.059569863166
1645.8120773563933
1110.7964292209508
1037.2001943369542
1929.9146113709867
1379.772081259718
1125.7398601714012
1464.3171606563483
1519.3369099866177
1290.945746214471
1389.0830514665358
1567.213614530585
1184.9711858525043
1684.6364672597483
1693.939683184879
1585.1315544540557
1377.132738913846
1677.3902190490699
1814.3584923883318
1865.6142943769955
1595.2273928527793
1843.9847517231246
1028.311750431858
1777.6408424333058
1309.8543097232905
1115.9658117159925
1712.5934027109324
1172.349912550555
858.864830892795
1362.8414060671203
1551.0855052001498
1213.4797036475502
1217.255325398808
1232.5314684229015
1365.3791125757634
2001.3688294595922
1510.2980267081875
1595.438035514584
1386.055085109234
1432.5325251521717
1198.7728887848134
2328.752380359052
1655.8509305917032
1380.2595787781102
1907.8979933742085
1726.6330971871212
1300.9358420136705
1653.5500141346565
1813.5819346005446
1737.079620832803
1072.6530503726826
1427.977657270858
1584.4653331166483
1764.3215740270898
1125.8019896920014
888.003168145282
1211.746626682725
912.0375438705305
1545.1514669045064
1662.6970647681082
1255.64424733544
1656.9322680541081
1647.8137186423482
1401.255711781334
1207.028584720596
1548.7361002872567
927.5548038263514
1066.9721159159599
1623.5073523862811
1444.2020602057237
1149.474613796272
1685.8389268905012
944.889786980566
1500.5616456009884
1543.927415276601
1465.3313883585433
1623.6099390994714
1421.7606220771195
1958.7346933740046
1096.712229543802
1222.8708936765033
1282.8772581421654
1443.8982724357556
1411.820474976288
1393.1037583528741
1976.7888663021586
1543.4209819535026
1313.8723065194354
1086.3063690614217
1487.4882486280985
1262.2556845701329
1285.935799822837
1345.3294014134372
1289.9270635060602
1393.013476768363
1186.8950807605434
1111.8176584612374
1618.139049053345
844.8038656741119
1688.3481286202586
1622.460602001178
1328.733982574071
1480.9463252960486
1260.040684591797
1755.806291964116
2005.2044783076344
1384.2488576552787
1510.617512775927
1392.2174221540627
1771.1478803134596
1294.632580871381
1653.601778343378
1708.603971645316
1444.5206367709907
1575.1423390427226
996.2075056749891
1544.0629889499542
1493.9106733134831
1255.7266189252114
1509.950641257863
1437.119140684299
797.0438137051606
1270.2019406063264
1580.3627868338008
932.7276966213831
1794.214200330738
936.9371667816304
1296.8006576622647
1334.0251387837197
1430.8272559804464
880.5992885007945
1289.5308591206485
1323.391937849221
1636.8157155072695
1051.5206702609794
778.4913697746306
1499.8604385497601
1853.7249897851143
1171.2456621233578
1383.2564043273087
1588.9849362732275
1592.1429233735835
1445.1950400736168
1331.2445348632828
1576.7340600353928
1207.1821479100036
1364.8792929416886
1418.452307550615
1949.1465541967264
1570.060946178426
1055.2299904349784
1840.2483046153284
1286.2235381146893
