Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ancor_1780,-0.12109646987978406,0.051901001251559734,-0.22232742070167857,-0.016363427883245255,0.019636585762997247,*
ancor_1790,-0.10053813045225946,0.06659648916556858,-0.22833769027025363,0.03367907368586365,0.13112991680750138,
ancor_1800,-0.07997979102473485,0.08279494897013315,-0.2360506566930175,0.08516139497874554,0.33404496478727663,
barbar_1730,0.2080887624876182,0.09437002708945832,0.04420017958986806,0.41446213068282545,0.027451973337059975,*
barbar_1740,0.21787620558784893,0.07264667675891506,0.09195704628901738,0.37690186209801485,0.0027075936506331093,**
barbar_1750,0.22766364868807942,0.05506774932545484,0.12924799371729898,0.34448842246803785,3.5612112393731126e-5,***
barbar_1760,0.23745109178831014,0.04658813290780852,0.1473857306544018,0.33370533151646126,3.45415695704566e-7,***
barbar_1770,0.24723853488854064,0.05187996704227735,0.1391289469262048,0.34975932351855205,1.8830393107425126e-6,***
barbar_1780,0.25702597798877136,0.06779150074447082,0.11890177694864343,0.38657149806518265,1.497890552554491e-4,***
barbar_1790,0.26681342108900186,0.08878583167642826,0.07809489952791276,0.42600007691772296,0.002654628901334608,**
barbar_1800,0.2766008641892326,0.11204124231804183,0.03569152194766199,0.47718335145414775,0.013558912790963995,*
bel_1730,-0.4291389404281647,0.08247231054281864,-0.5518567282116752,-0.22910489901712866,1.9564288444373833e-7,***
bel_1740,-0.40045940432844596,0.06333403271450612,-0.4823746340962057,-0.2432421167625634,2.56577478541732e-10,***
bel_1750,-0.3717798682287272,0.052442545946010874,-0.43690005232442497,-0.2252542971533705,1.3481196758954397e-12,***
bel_1760,-0.3431003321290085,0.054943104958885575,-0.4148970413088812,-0.19680335477635086,4.247564833834002e-10,***
bel_1770,-0.31442079602928885,0.06940296947215653,-0.41374189551562224,-0.13849120041813318,5.888182106437226e-6,***
bel_1780,-0.2857412599295701,0.090245790995422,-0.4315691565962313,-0.07821839338861422,0.0015441493369455618,**
bel_1790,-0.2570617238298514,0.11402340393547285,-0.45437350873629484,4.854692393529946e-4,0.024166957422994385,*
bel_1800,-0.22838218773013264,0.13924034519305437,-0.47524101386520495,0.07066792700815168,0.10096333026748378,
bell_1730,0.12178861421614551,0.08740737799478186,-0.06571856014262939,0.2689096593676515,0.16351555419065514,
bell_1740,0.12005549703561069,0.06325569502604858,-0.017673186096878575,0.2245626121737657,0.05770402129087675,.
