Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
fat,-8.959540095524542,5.3741740846544195,-20.552280294228652,1.3206821115377947,0.09548510840331365,.
fat:year,0.003297799837649223,0.0017492455017629365,-1.7709109421491055e-4,0.006730797508587352,0.05939341199902767,.
fedel,-2.274493400974642,5.279590392577384,-12.647505751192403,8.63319622338167,0.6666074831460154,
fedel:year,-4.917601982270493e-4,0.0017421662240933104,-0.00405755039965278,0.002746591222364579,0.7777369544881887,
fid,-2.8080028871367175,5.248899081129228,-14.035511657265506,7.19541379864754,0.5926706884063824,
fid:year,-1.2002704144610267e-4,0.0016575214711766159,-0.0031138187942065885,0.003233097326432441,0.942272788552687,
fug,0.8767936993456323,5.416798267597755,-9.85392455940181,11.591525488230362,0.8714116349365708,
fug:year,-0.002180175405516074,0.0019508259690170782,-0.005795170447450907,0.0017015556088610837,0.26375269666631346,
guerr,2.87788976452504,5.4590314489026195,-7.3835203300279,13.445232734320953,0.5980689056836748,
guerr:year,-0.0034834854406699135,0.0019995160430774507,-0.007492805943974934,5.766702748797069e-4,0.08147970121616636,.
imper,-0.7239987026000659,5.304063393655878,-11.48557329189646,10.133156329913545,0.8914269113973902,
imper:year,-0.0012641545444294156,0.0018344814277438375,-0.00464729845215673,0.0021561567413140217,0.49075574619270823,
infedel,-10.901000205026008,5.224491287155606,-21.264088540069388,-1.503401412986393,0.036931638224350714,*
infedel:year,0.004430996324451028,0.001710090087329567,9.7424091542504e-4,0.00791230815255873,0.009567262980249963,**
infel,-5.236195474709521,5.714715762125094,-14.728449713648093,7.841836896952975,0.35952778874747726,
infel:year,0.0013274613896418993,0.0021565670695817924,-0.004264194976498686,0.004608487499947499,0.5381956833228613,
ingann,0.4177339219293023,4.935650914799599,-9.007083385957305,10.58302573884081,0.9325507503143843,
ingann:year,-0.002021565860291607,0.0015259757321580709,-0.005256687510684935,6.936346441885154e-4,0.18524766755082425,
ingrat,-7.8287259426272024,5.306797671841855,-18.53291660753296,2.2733022007715182,0.14015179153591714,
ingrat:year,0.0027141619246861086,0.0018571875386702208,-0.0010331848905505943,0.006199895781872435,0.14389565043845506,
lagn,5.161038456257394,5.592062870797013,-5.578576889409229,15.96862027058432,0.3560477982187411,
lagn:year,-0.004730736384616337,0.0019707415387293556,-0.008540629228173106,-9.593791074020676e-4,0.01637334177102672,*
lasc,-2.722625708447853,5.19714875418564,-12.714211782402764,7.265488610099948,0.6003695789201202,
lasc:year,-1.4517137157374083e-4,0.0016569052337919925,-0.0034471528135689897,0.0027395586610288038,0.9301819028612511,
lid,2.37001438491055,5.486968216165098,-8.570662844899392,13.094861087132834,0.6657885540651464,
lid:year,-0.0032457451644155623,0.0018952128586161429,-0.0068172858198240335,3.8974640818930983e-4,0.0867858013963643,.
mor,0.6966657543164492,4.7127904440397845,-8.525291007190791,10.097196204919062,0.8824812964418157,
mor:year,-0.0022134767225962036,0.0010678591525057626,-0.00452566143862241,-3.1840260933429826e-4,0.038189303453155174,*
nè,-2.9347735208995336,4.895475341163771,-12.800680655325124,6.675359648061801,0.5488482180769421,
nè:year,3.018550624732691e-5,0.0013584942715631878,-0.002610668472502947,0.002805051438038883,0.9822726026854302,
ond,-3.4156702109130914,5.367415303157143,-13.561867255579793,7.050116267585453,0.524534302111983,
ond:year,1.531908877837971e-4,0.0017904694874081209,-0.0036020853860727125,0.0034153915392677865,0.9318169437972003,
pac,-9.093094554533051,5.295489988063293,-19.214512430139614,1.2845688600663443,0.08595370292005686,.
pac:year,0.0035669177119740723,0.001810650762307408,2.1063626078888692e-5,0.006924369109792491,0.04884244001041432,*
parl,-6.371055344393306,4.86310044462478,-15.574545607902074,3.276014162226005,0.19016844564682273,
parl:year,0.0017999760417297403,0.001248231773720036,-8.671316468662105e-4,0.004073819081336825,0.14929653735857243,
perd,-4.3014400529670285,5.167855394185439,-14.631185917406608,5.373709033832316,0.4052140783208841,
perd:year,7.047274817395491e-4,0.0016503838505652186,-0.002440370743624317,0.00406294194998105,0.6693733355330193,
perfid,-7.278607815183835,5.941733479710294,-18.45711213680001,5.0384015452052795,0.2205762159121256,
perfid:year,0.0024014628350045772,0.0023705859968850265,-0.002541338720790902,0.0068161011257978485,0.311048228780234,
piet,-2.0437875198080935,4.62835963744949,-10.890338637751466,7.125651826666513,0.6587937110869748,
piet:year,-5.683199425095247e-4,0.0010615856720655095,-0.002660059049953401,0.0014974255239125537,0.5924078232887489,
pover,0.5202794857316133,5.46825975092417,-9.916587193728823,11.604537074863439,0.9241993776591505,
pover:year,-0.0020186001729312,0.001968354589038656,-0.0057646242625733,0.0016999575771441968,0.30511473692996915,
prov,-6.431374735330783,5.0326133635319295,-16.51459272653208,3.300880924691758,0.20127080608534234,
prov:year,0.0019371193651273448,0.0015011235617001966,-9.197316567584696e-4,0.0048785930766135,0.19689574092440154,
pur,-3.2688020002615428,5.391702905144343,-14.52633036558941,7.332611596895531,0.5443386436171639,
pur:year,1.1843730814220814e-4,0.0018997934576581985,-0.003649648238193047,0.004002381443323445,0.9502903212101128,
qual,-7.210383674246054,5.310592782728347,-17.518973279152565,3.3415470190488703,0.1745474290864273,
qual:year,0.002527474296066331,0.0016701316986438984,-7.633600514686326e-4,0.0059208108716344195,0.13019374413432286,
sai,-2.950346821389287,5.5462966650257055,-13.383594842934514,8.580062100598076,0.5947613364503659,
sai:year,-9.976184128411966e-5,0.001932605342269049,-0.004203159720508169,0.003324934946743394,0.9588311722103645,
scompagn,1.6443810239386698,6.696784839760715,-11.444117391234274,15.406755183327979,0.8060322739990897,
scompagn:year,-0.0027941555577365228,0.0028799097935939644,-0.008344856686535793,0.0028847675553151687,0.3319352035948455,
sent,2.2522959738067114,4.792507549225506,-6.877197139938107,11.315386743842792,0.6383822353659625,
sent:year,-0.00305161921687279,0.0012328632772578474,-0.005463107526231606,-6.538177509675122e-4,0.013315068487090468,*
sol,2.3023272209015597,5.179014700326479,-7.708578106870665,12.288243938474462,0.6566455131113451,
sol:year,-0.0029559511333368707,0.0016275249272211963,-0.006242242003141659,1.9759404498342697e-4,0.06933589549365621,.
sospir,0.6315649677113844,5.204236886654332,-8.971788010150794,11.379874349469889,0.9034091276134999,
sospir:year,-0.0021688025960157897,0.0016973017480675628,-0.005854657783726281,9.212004316307244e-4,0.20132194457966188,
spos,-3.861630902047037,5.183787262657285,-13.916542803467744,6.81574435511649,0.45630561119148333,
spos:year,4.917915143586869e-4,0.0016754237258855581,-0.002818591349565822,0.003711912171929677,0.7691150705208417,
sì,-5.166517609170196,4.86380367062534,-14.75746484057227,4.1480178036191555,0.2881276037658407,
sì:year,0.0012818153408720465,0.001341890307938739,-0.0012408086213658528,0.004090545332798073,0.33946084697078355,
terror,-7.850551278895269,5.4302850792705,-18.214511662940293,2.729684085322193,0.14826197722388565,
terror:year,0.002808912847682841,0.0020248297465979928,-0.0013632605805495466,0.006515795694156467,0.1653703940465359,
tradit,-1.4807285387541487,5.400339741863765,-12.268270779297819,9.161205155602884,0.7839372771548216,
tradit:year,-9.275751307828889e-4,0.0019285826210019004,-0.004676633801445042,0.0028689948501198015,0.6305434415187857,
trem,-4.28241648056212,5.119216957498203,-14.620812594273769,5.1344955221944755,0.4028526416940302,
trem:year,7.017454999357071e-4,0.0016408441380588413,-0.0022171635229429197,0.0041302707246190845,0.6688888704898299,
trov,6.52336337959193,5.842764982256923,-4.968392698932824,17.77165241975782,0.26421430047629124,
trov:year,-0.005417149479228705,0.0024120389115622194,-0.010191228916253145,-7.059027220109348e-4,0.024711707787544314,*
ved,-6.935149851185903,5.187822756471861,-17.04499628081464,2.916208714724241,0.18128362497011735,
ved:year,0.0022948361496689246,0.001536964492955752,-6.475977111210248e-4,0.005210307508777717,0.13541195505404102,
virtù,-3.3911399408044924,5.741399108756912,-14.695432337984936,7.823346034322757,0.5547569919518384,
virtù:year,-1.9171657005431555e-5,0.002258428519562141,-0.004465760524541423,0.0042136206852234435,0.9932268897245531,
