Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ancor_1780,-0.05027244948772802,0.050301018656846774,-0.12088034628622804,0.07931447466358862,0.317585447252815,
ancor_1790,-0.04538448187336863,0.06395414055901351,-0.14185801171640897,0.11305612414841242,0.47792677219084856,
ancor_1800,-0.04049651425900913,0.07924429161487419,-0.15763931532581604,0.14678020988577375,0.6093273647077451,
barbar_1730,-0.09074602443527713,0.09873718560598442,-0.2779296891344164,0.1170036222303068,0.35806087051900615,
barbar_1740,-0.07033395084384209,0.07574271407991542,-0.2125145048403901,0.08938574483464835,0.3531014421399689,
barbar_1750,-0.04992187725240704,0.05681576535822073,-0.15488265381976088,0.06406209758640499,0.379584346449929,
barbar_1760,-0.029509803660972,0.04714073814161527,-0.11411900727713241,0.06427445116800065,0.5313190934617885,
barbar_1770,-0.009097730069536958,0.05214990636693094,-0.11016509291564963,0.08921769151455518,0.8615091265101913,
barbar_1780,0.011314343521898085,0.06870314270737808,-0.1231616871456655,0.14530696144991212,0.8691923082455353,
barbar_1790,0.03172641711333313,0.09068503980209981,-0.14462186912687713,0.21244440928120867,0.7264491545307463,
barbar_1800,0.05213849070476817,0.1150242435845325,-0.17280885236828242,0.2770898583358628,0.6503452448181698,
bel_1730,-0.1979648540199861,0.08258516866243477,-0.337435929185251,-0.026130609823627877,0.016525442374521748,*
bel_1740,-0.24405655970672768,0.06248583690067879,-0.3461932478304863,-0.10723158835067999,9.391803152683135e-5,***
bel_1750,-0.2901482653934675,0.05084933101331112,-0.36661854586130554,-0.171194251407522,1.1563552057768449e-8,***
bel_1760,-0.3362399710802073,0.053514802036183945,-0.41628432244326724,-0.2107748416475736,3.3184279229061204e-10,***
bel_1770,-0.3823316767669489,0.06884052970881503,-0.4975191277509757,-0.2322289912588893,2.7940578669067983e-8,***
bel_1780,-0.4284233824536887,0.09061571577467203,-0.5869151296073497,-0.23728598782037497,2.26837340440481e-6,***
bel_1790,-0.4745150881404303,0.11524062773722497,-0.6801386007895616,-0.23569115222794812,3.828344002548606e-5,***
bel_1800,-0.5206067938271701,0.1412324379819693,-0.7753403746992289,-0.2296905445173761,2.276541953432092e-4,***
bell_1730,-0.07017704709864958,0.08519635335345335,-0.22738329069899446,0.10311543071427896,0.41010463037504497,
bell_1740,-0.0357715812413133,0.06288073606831004,-0.15017785388244054,0.09687900643318177,0.5694377072889498,
bell_1750,-0.001366115383977018,0.047736940539628306,-0.08466539714342351,0.10049821150808709,0.9771695965419808,
bell_1760,0.033039350473359264,0.04725361568706784,-0.053140023759628195,0.1324133672566924,0.4844320440029332,
bell_1770,0.06744481633069555,0.06177582924367551,-0.05098741896080376,0.19035220990065604,0.274935494869008,
bell_1780,0.10185028218803183,0.08383830951189294,-0.06531135640664092,0.26348934285010506,0.22442643777582644,
bell_1790,0.1362557480453681,0.10895288607790857,-0.08078100690746844,0.3464930489617149,0.21108290064171273,
bell_1800,0.1706612139027044,0.13543212620137451,-0.09829260418525974,0.43335412521618927,0.20762479000558107,
car_1730,-0.1427767195271059,0.1435676390132987,-0.42705359977173096,0.14895383941784027,0.3199839030344788,
car_1740,-0.11814234651201794,0.1084341152066383,-0.3273895369556165,0.09435287892938138,0.275919724878107,
car_1750,-0.09350797349693085,0.07978908983314517,-0.24359116342119166,0.0627431698437754,0.24122141004013523,
car_1760,-0.06887360048184288,0.06660849434658063,-0.18780643902462713,0.061388972511801566,0.30113323421741045,
car_1770,-0.04423922746675579,0.07726017945097437,-0.18479493158726623,0.12060767502149336,0.5669151327110425,
car_1780,-0.01960485445166782,0.10470735545049643,-0.21292111816559645,0.18505855654810216,0.8514765880349229,
car_1790,0.0050295185634201545,0.1393562929653268,-0.26416092245022466,0.27714950533868526,0.97120973799732635,
car_1800,0.02966389157850724,0.1770276069984592,-0.3167640981237696,0.3751308961343476,0.8669243495319077,
chiam_1730,-0.1687370722734256,0.11026819756512829,-0.3787966076540246,0.04576606694243527,0.12595673763670284,
chiam_1740,-0.18271668272242358,0.08335001009803783,-0.33820453322192384,-0.01861085075405372,0.02836784770558309,*
