Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
amor_1740,0.04503047980977937,0.023636840958201503,0.002071250663656199,0.09417889113359246,0.05676743576389297,.
amor_1750,0.04823271240928195,0.018031715730486956,0.01784472962263771,0.08490842865688851,0.007475554980558804,**
amor_1760,0.05143494500878454,0.016364821216950078,0.023266701091553935,0.08749187205779814,0.0016721495103816366,**
amor_1770,0.054637177608287124,0.019664537988883894,0.019738881231064022,0.0963242523079965,0.005461684936642424,**
amor_1780,0.0578394102077896,0.02611135413466038,0.00880085613673427,0.11076388497895114,0.02675280811769845,*
amor_1790,0.061041642807292185,0.03395782170208955,-0.00322364753120603,0.12680317397845656,0.07224479652873353,.
amor_1800,0.06424387540679477,0.042434497455867574,-0.016559127041681547,0.14565383627849296,0.1300375172402827,
ancor_1730,0.03435303420405275,0.045745016874484234,-0.04778152728435976,0.134232318378953,0.452672041025891,
ancor_1740,0.035577298098703664,0.03575742940506427,-0.024384695990654758,0.11716189387280429,0.3197545475189438,
ancor_1750,0.0368015619933546,0.0280196438855281,-0.005394103783407577,0.10220039803584571,0.1890414459619766,
ancor_1760,0.038025825888005516,0.024741192903492318,0.007036717878880288,0.09968384548147756,0.12430704416094944,
ancor_1770,0.039250089782656455,0.027562153509952267,0.003916411566173794,0.11368207579328314,0.15442984503792512,
ancor_1780,0.04047435367730737,0.03503908507548218,-0.009457068352756014,0.134885488354627,0.2480412222601471,
ancor_1790,0.04169861757195831,0.044903475998523006,-0.024111234039860617,0.15805556553861472,0.35308199290463255,
ancor_1800,0.04292288146660922,0.055905512497206704,-0.043127783654606025,0.180498945614355,0.4426205866933946,
barbar_1730,-0.14651194483623853,0.06649519505073717,-0.28581364334631293,-0.029748471073228738,0.027570346961071527,*
barbar_1740,-0.1416031276248908,0.050622982037445655,-0.24667656787962217,-0.05178712864238519,0.00515459673889123,**
barbar_1750,-0.13669431041354307,0.03791273056380391,-0.21164271712021507,-0.06689447206752185,3.1155374528359813e-4,***
barbar_1760,-0.13178549320219535,0.032336936313691146,-0.19632233981902772,-0.06588786441026791,4.59381094072452e-5,***
barbar_1770,-0.12687667599084762,0.037250412674491584,-0.1995508232228078,-0.05331649675517141,6.591070397521535e-4,***
barbar_1780,-0.1219678587795,0.04962985514381651,-0.21264579909565615,-0.01843545869323652,0.013988827140253398,*
barbar_1790,-0.11705904156815228,0.06536256789389917,-0.23903058666016325,0.020028967089619393,0.07330635110015248,.
barbar_1800,-0.11215022435680455,0.08255314363902218,-0.2602851005753488,0.058665043382570094,0.17429825041853583,
bel_1730,0.12359906345544136,0.06190487387007966,-0.009165910566731331,0.23115009623225052,0.0458690176533288,*
bel_1740,0.0895815574730987,0.0473795805327923,-0.010687125799628005,0.17157266042289793,0.05866162699664317,.
bel_1750,0.05556405149075516,0.038266528122595976,-0.03071211754708164,0.12050153225888771,0.14649395655681627,
bel_1760,0.02154654550841162,0.03860985597166494,-0.06851518391019581,0.08193946610914532,0.5768046642090404,
bel_1770,-0.012470960473931925,0.04820794604885377,-0.12167383334063704,0.06467220879309753,0.7958736849783692,
bel_1780,-0.04648846645627458,0.06296175368306449,-0.19208818533111582,0.06064809007139094,0.4602954638764351,
bel_1790,-0.08050597243861812,0.08007028207734611,-0.2568772936687049,0.06098689038955053,0.3146843777726257,
bel_1800,-0.11452347842096167,0.09831179480380708,-0.3232733509778705,0.0596791026101546,0.24405919080381017,
bell_1730,-0.11276943810269247,0.06138173445331591,-0.21682252266222662,0.021958673061491976,0.06618298288291936,.
bell_1740,-0.09644063846200224,0.04467514444504973,-0.1693261552558041,0.004939095738622891,0.03087274651738495,*
bell_1750,-0.08011183882131201,0.033234127605921295,-0.13338891585742824,-0.00729840677242312,0.01592939116187551,*
bell_1760,-0.06378303918062178,0.03307012918207613,-0.1251693058043293,0.00599882006278105,0.05376555826996701,.
bell_1770,-0.04745423953993111,0.044308544891066816,-0.1308443670130023,0.04243361244326358,0.2841715813925885,
bell_1780,-0.03112543989924088,0.06093724933454171,-0.14597591374251342,0.09435848727346254,0.6095061301419292,
bell_1790,-0.014796640258550653,0.07964883591370603,-0.16858072304570307,0.14879305790138922,0.852622413870797,
bell_1800,0.0015321593821395751,0.09927241947393427,-0.1858101313468737,0.20511876154220662,0.9876860281011888,
car_1730,0.07541502566767022,0.10007428186653367,-0.1234731158936663,0.2734062962615598,0.45109516515909037,
car_1740,0.0346750019180071,0.07549836196411232,-0.1153889521284629,0.1896923333196489,0.6460320216477906,
car_1750,-0.006065021831656914,0.0551069312530728,-0.11302057016128546,0.10670542002037355,0.9123624674704376,
car_1760,-0.04680504558132004,0.045001950287768,-0.1270964667206777,0.04407104626227721,0.2983087517388939,
car_1770,-0.08754506933098405,0.0516256489739323,-0.17453286408545113,0.02483961821467417,0.08993002370474518,.
car_1780,-0.12828509308064717,0.07040504370399676,-0.2541835811820507,0.016840611494895002,0.0684396781036962,.
car_1790,-0.16902511683031118,0.09434067611931124,-0.34182485418815495,0.017996214859300988,0.07318965255332227,.
car_1800,-0.2097651405799743,0.12039554230552296,-0.4329165450010706,0.022736801223183917,0.08145598200164648,.
chiam_1730,0.029480040539052954,0.0802011491801345,-0.12952325345375845,0.18186943898353017,0.7131891998575106,
chiam_1740,0.043366949965648605,0.06051807042795379,-0.08166538622465455,0.15752881747126857,0.4736239970077586,
chiam_1750,0.05725385939224381,0.045647026320595696,-0.037383846550076066,0.1368703079347424,0.20974258128510334,
chiam_1760,0.07114076881883946,0.04118090359117109,-0.017105797915228288,0.1402827004549972,0.08407460295952844,.
chiam_1770,0.08502767824543511,0.049990841904685786,-0.022812597085347237,0.17851741972960042,0.08896832168397018,.
chiam_1780,0.09891458767203032,0.06703210703219051,-0.041343608756455506,0.2204897858092358,0.14004324868844067,
chiam_1790,0.11280149709862597,0.08762718822998138,-0.06767775824618934,0.2678005302567565,0.19799364935369465,
chiam_1800,0.12668840652522162,0.1097941096147326,-0.09930172484408595,0.3210786502702742,0.24855243471626706,
cigl_1730,-0.13337835619212335,0.07263809468014036,-0.28714594994161297,-0.007784450364681058,0.06632749907749944,.
cigl_1740,-0.08112808798482085,0.05656468262740491,-0.20801019520479783,0.01707458283729941,0.15149996526155482,
cigl_1750,-0.028877819777518354,0.043783115768246006,-0.12857208498481937,0.04481596306719323,0.5095328885898645,
cigl_1760,0.023372448429784143,0.03779532399213959,-0.06184921925794429,0.0853031192232914,0.536314835128335,
cigl_1770,0.07562271663708664,0.04164299687371881,-0.013389592982532247,0.14737065070980163,0.06937392944828896,.
cigl_1780,0.12787298484438914,0.053234568141733704,0.016376218253913402,0.22056645043786116,0.016302734359816044,*
cigl_1790,0.18012325305169163,0.06875919346173143,0.03682909216159284,0.3015499053936641,0.008802668980085906,**
cigl_1800,0.23237352125899413,0.0861153964714633,0.057819112107339345,0.38282598780067706,0.0069674310281953745,**
cor_1730,0.3211204077606451,0.033750649062550646,0.2482155009591964,0.38075678588177714,1.825962511814641e-21,***
cor_1740,0.3115036935994935,0.0261512319610604,0.25467536281469993,0.3599642560673087,1.029499108253259e-32,***
cor_1750,0.3018869794383421,0.020294501884824737,0.2596228074905272,0.33849420483159964,4.767812319063257e-50,***
cor_1760,0.2922702652771907,0.017973478604859826,0.25891463840319134,0.3281312169331073,1.8606890733508914e-59,***
cor_1770,0.2826535511160393,0.02043096454648642,0.24880881283467784,0.32496731083791863,1.5768274065758879e-43,***
cor_1780,0.2730368369548877,0.026362889526272488,0.22895955396726583,0.3296395171102546,3.895279414171246e-25,***
cor_1790,0.2634201227937363,0.033996747326521436,0.20362306791358575,0.33608438510155286,9.306352036611504e-15,***
cor_1800,0.2538034086325849,0.042423519021015564,0.17885993142125683,0.3447830015910136,2.195888588541476e-9,***
crudel_1730,0.07600651146033144,0.04614242151746629,-0.013131150392606082,0.1645134327044064,0.09951376108918489,.
crudel_1740,0.09110004756203116,0.035843273843400886,0.022519675207178118,0.15986851644107125,0.011033948216784896,*
crudel_1750,0.10619358366373088,0.028434426591715203,0.05240521363359303,0.16174015600859104,1.8795141194405317e-4,***
crudel_1760,0.1212871197654306,0.02646605506786714,0.0678428313908834,0.1708423375022264,4.589166605167394e-6,***
crudel_1770,0.13638065586713033,0.03099268696935192,0.07263948648276514,0.19029385650055405,1.0804450666396857e-5,***
crudel_1780,0.15147419196883005,0.03985975840085107,0.06617499060490933,0.22084919416122462,1.445919701797138e-4,***
crudel_1790,0.16656772807052933,0.05084499142921871,0.058617067178027386,0.2581473494464722,0.0010529196193402365,**
crudel_1800,0.18166126417222905,0.06284731566717508,0.04602975800864786,0.29298947961095506,0.00384608147947126,**
debell_1730,0.13646598032671187,0.09809746719219044,-0.06528336742319751,0.31964278164518956,0.16418708844446012,
debell_1740,0.14239233719354116,0.07897258078258901,-0.020722590265105322,0.2852505190692258,0.07137872126930715,.
debell_1750,0.14831869406037024,0.06425841963026464,0.016302256790917735,0.2668980078306909,0.02099025615665767,*
debell_1760,0.15424505092719953,0.05745033510148377,0.03345749811284292,0.2599426432699852,0.007256418270005017,**
debell_1770,0.16017140779402883,0.061244249078124376,0.03424678995781643,0.2725332739290176,0.0089151999229729,**
debell_1780,0.1660977646608579,0.07402766792889581,0.011780556671017841,0.31115856868094616,0.02485006973979966,*
debell_1790,0.1720241215276872,0.09213171942830199,-0.021909771099667765,0.3478666917061183,0.06188006546489426,.
debell_1800,0.1779504783945165,0.11302801583066394,-0.05291983098314203,0.3950717534420264,0.11539669990104251,
degn_1730,-0.13417014307298925,0.08257973139138837,-0.2900684261393982,0.038986659504971134,0.10421913128926856,
degn_1740,-0.13957916311178498,0.06193196809891868,-0.25690349082282266,-0.009486647207715772,0.02421191007427051,*
degn_1750,-0.1449881831505807,0.04675766503265474,-0.2315454470739155,-0.046398114156363614,0.0019297050865044285,**
degn_1760,-0.15039720318937633,0.043261342290493575,-0.23028930314782645,-0.06301059515888567,5.080415962044576e-4,***
degn_1770,-0.15580622322817206,0.053771387977374976,-0.2563015823635205,-0.05055895293951259,0.003760688695154345,**
degn_1780,-0.1612152432669678,0.07242744316914937,-0.30109658863145494,-0.018457327733336113,0.026021807711068948,*
degn_1790,-0.16662426330576352,0.09452333475812297,-0.353903347231212,0.023198597424465717,0.07793685348008751,.
degn_1800,-0.17203328334455925,0.11814457683000448,-0.40700975435288683,0.059214622780323814,0.14535804099285146,
digl_1730,-0.03410727675203162,0.09658409809073659,-0.2186824203225639,0.15692827038074775,0.7239868368713889,
digl_1740,-0.08007882885385076,0.0729847696374732,-0.21845894035291963,0.07088019743661146,0.27255433481513236,
digl_1750,-0.1260503809556699,0.055209182978586915,-0.22091057070041906,-0.006094929626952158,0.022422030313597095,*
digl_1760,-0.17202193305748992,0.049923139548562166,-0.2542811750614737,-0.059286112213983,5.695075405235829e-4,***
digl_1770,-0.21799348515930816,0.060494417351532416,-0.31476997429088854,-0.08755881879815133,3.1392374806904786e-4,***
digl_1780,-0.2639650372611282,0.08093094519472523,-0.4027451987417224,-0.08833446641155612,0.0011078213159204757,**
digl_1790,-0.30993658936294644,0.10565533559937199,-0.4876337237776679,-0.0863381515545902,0.0033519776271509092,**
digl_1800,-0.35590814146476646,0.13228480896238337,-0.5794088348061686,-0.07747326030967361,0.007135172241369778,**
disper_1730,-0.07896695934948084,0.09102465276973361,-0.24909104408388194,0.1101367540899286,0.3856496219958695,
disper_1740,-0.0899275961016408,0.0708442989373822,-0.2201197208071325,0.05974683425788182,0.2043092899884617,
disper_1750,-0.10088823285380055,0.056322960807065475,-0.2015473607705393,0.017409983224874446,0.07325395672268105,.
disper_1760,-0.11184886960596052,0.05239819728087744,-0.20798216450694293,-0.0027247909950252618,0.03279420033740268,*
disper_1770,-0.12280950635812049,0.061145729078683216,-0.22985369450311727,0.008358344195561421,0.044593121080549546,*
disper_1780,-0.13377014311028046,0.078434451823851975,-0.27703749242277553,0.035586535017166424,0.08810077151130562,.
disper_1790,-0.14473077986244043,0.09992527319611914,-0.32882493448142047,0.06953846138509111,0.1475079723802564,
disper_1800,-0.1556914166146004,0.12344266343447224,-0.38883907642720245,0.10696538549674393,0.20722066444377282,
ditel_1730,0.037698085889301236,0.11783707073432505,-0.178185263632353,0.28204127399083084,0.7490312264523503,
ditel_1740,0.016498103782498053,0.08112127071563274,-0.13812759463207108,0.1855409328686073,0.8388413089761111,
ditel_1750,-0.004701878324305131,0.05998911757843025,-0.11701930281575204,0.11821011025109773,0.9375266933625249,
ditel_1760,-0.02590186043110787,0.07028283030161477,-0.16457915331974102,0.10510281496493996,0.7124724690137456,
ditel_1770,-0.047101842537911054,0.10297381504353197,-0.26008564970847836,0.13890548385037543,0.6473722619211015,
ditel_1780,-0.06830182464471424,0.1434938510044266,-0.3628109442369345,0.20175772148431367,0.6340805762044935,
ditel_1790,-0.08950180675151698,0.18681625279827427,-0.4756708718666318,0.2518750396487454,0.6318745722669229,
ditel_1800,-0.11070178885832016,0.2313721843375819,-0.5852670270881375,0.30909970506874196,0.6323245182634639,
donar_1730,0.18278598389082124,0.07490003360431849,0.005974441855924219,0.3039412346709084,0.014671038676149285,*
donar_1740,0.21883144097216078,0.058436708705100336,0.07182451681450579,0.3051450556566781,1.805664027047099e-4,***
donar_1750,0.25487689805350033,0.0461800924473206,0.13281129871645658,0.31465695570557817,3.405576868035807e-8,***
donar_1760,0.2909223551348399,0.04199132144149572,0.17667201074378994,0.342689422374708,4.263665021701056e-12,***
donar_1770,0.32696781221617943,0.04802977553731201,0.20230569641517107,0.3926795155765364,9.923584438873225e-12,***
donar_1780,0.363013269297519,0.06134627717904111,0.21046154703302125,0.4490620372375776,3.269795894471185e-9,***
donar_1790,0.39905872637885853,0.0783121333708419,0.21531537357773015,0.5121765899656847,3.473709443560875e-7,***
donar_1800,0.4351041834601981,0.09703160756299425,0.2135774239801641,0.5806094955320938,7.320550709258445e-6,***
dì_1730,-3.6000602232459755,4.261024098300622,-11.782420933540411,4.4065074124664205,0.39817703186082454,
dì_1740,-2.606553729719707,2.911710706990541,-8.246634688482938,2.8938806994512185,0.3706819643812076,
dì_1750,-1.613047236193438,1.5800785216937583,-4.609645770024318,1.3663384956228544,0.3073182906420498,
dì_1760,-0.6195407426671693,0.4605356086583925,-1.4619569867432205,0.29713347014764885,0.17854085869230424,
dì_1770,0.37396575085909944,1.274517154681187,-2.1043063434607183,2.740061351239245,0.7692029826099798,
dì_1780,1.3674722443853682,2.594908654831757,-3.4303908205283475,6.271599767387451,0.59820552861587,
dì_1790,2.360978737911637,3.9420253544180475,-5.079677517549898,9.791712452457066,0.5492226959259036,
dì_1800,3.3544852314379057,5.295510634626142,-6.538889948758787,13.4095907581056,0.5264343955605658,
fat_1730,-0.21738191517005934,0.0709394082373722,-0.3645858359972208,-0.07333497649088094,0.0021815649417267114,**
fat_1740,-0.1757707420901209,0.0537498383787519,-0.2849534827762506,-0.07191103232852317,0.001074854628763483,**
fat_1750,-0.13415956901018156,0.03995578379393341,-0.21538395681515862,-0.057269058097825926,7.859362245213866e-4,***
fat_1760,-0.09254839593024311,0.03398026250053625,-0.16161519809630068,-0.02766386543285411,0.0064576084307051,**
fat_1770,-0.050937222850304664,0.0395427094265852,-0.12751919830922973,0.02728329943462987,0.1976912737338796,
fat_1780,-0.009326049770366218,0.05313537001054521,-0.10942732396660095,0.09572830401253553,0.8606750548805049,
fat_1790,0.032285123309573116,0.07024160641451718,-0.0961239706778888,0.1760900963748587,0.6457820901661722,
fat_1800,0.07389629638951156,0.08885478628300525,-0.08995649351395528,0.25788123553890263,0.40560517492195397,
fedel_1730,-0.007749351842904817,0.06701370526970865,-0.1339640299864731,0.12403618306491003,0.9079391969883946,
fedel_1740,-0.0015324961263463166,0.05052920049980473,-0.09632254946531416,0.09751707053634015,0.9758047316150678,
fedel_1750,0.004684359590212184,0.0383697581665447,-0.06737534104777107,0.08194014047284476,0.9028319558854269,
fedel_1760,0.010901215306770684,0.03532635573908451,-0.05495913044104206,0.08077786125455003,0.7576365473228428,
fedel_1770,0.017118071023329184,0.04336287937032255,-0.06867446161114402,0.09884112154067727,0.6930176217989561,
fedel_1780,0.023334926739887685,0.05804655057969861,-0.09729109905091768,0.1290794176849499,0.6876813205736557,
fedel_1790,0.029551782456446185,0.07559854225151066,-0.1281679704338437,0.16624004967226255,0.6958681004262144,
fedel_1800,0.035768638173004685,0.09443279078975138,-0.156983738493331,0.20561462048541826,0.7048560715913685,
fid_1730,-0.056985248165096536,0.0718528434732913,-0.200269457488795,0.08594647127862315,0.427729632882629,
fid_1740,-0.03755114074126542,0.05483158874258385,-0.1436222018458406,0.07244937159222421,0.49344172009652365,
fid_1750,-0.018117033317434306,0.041488537184288646,-0.10010312325181733,0.06196790812604523,0.6623466017682842,
fid_1760,0.0013170741063968094,0.03615546841303618,-0.07153501074662778,0.07088559757157425,0.9709410286081732,
fid_1770,0.020751181530227925,0.04200310297415795,-0.06575668156557081,0.1004652326056579,0.6212784594298353,
fid_1780,0.04018528895405904,0.05560959456395165,-0.07081535085614386,0.1430312836569309,0.46990582150449345,
fid_1790,0.059619396377890155,0.07274418836232999,-0.08445271950115944,0.20023650516111158,0.4124578172434304,
fid_1800,0.07905350380172127,0.09144468523779235,-0.10255435105864108,0.25693566308092824,0.3873158418790306,
fug_1730,-0.19924238354061174,0.0694740977054666,-0.32872968096431604,-0.05768182184679886,0.004132508781342675,**
fug_1740,-0.20445717462104696,0.05087190554841862,-0.2934953449995036,-0.09286441155701182,5.843111322634198e-5,***
fug_1750,-0.20967196570148205,0.037628774958734866,-0.27149646639080655,-0.1195333462051634,2.5166119351410332e-8,***
fug_1760,-0.21488675678191727,0.036201823770251856,-0.2665321050404998,-0.12798690985215713,2.9241750751947644e-9,***
fug_1770,-0.22010154786235248,0.047664376554393414,-0.2918742611902976,-0.10668094616368255,3.879477813647537e-6,***
fug_1780,-0.2253163389427877,0.06557352323136997,-0.32680911501745014,-0.07195045376834579,5.901811450852191e-4,***
fug_1790,-0.23053113002322279,0.08599159560247971,-0.3659243488065697,-0.033825601874398405,0.007343399359812586,**
fug_1800,-0.235745921103658,0.10749835109514551,-0.4141064186971932,0.009601704222400118,0.028306013761784193,*
guerr_1730,-0.0060594216241316445,0.09478139468853697,-0.20851591445278106,0.16816496303880288,0.9490255692218657,
guerr_1740,0.04095605870341679,0.07402859871287465,-0.11267360338072248,0.18406021338811285,0.5800946708621583,
guerr_1750,0.08797153903096522,0.056241936949112156,-0.025254703976978217,0.19804193405296058,0.11777936821624327,
guerr_1760,0.13498701935851365,0.04508080425516451,0.04482834459985816,0.2176616003353327,0.0027504398748596226,**
guerr_1770,0.18200249968606208,0.04569030256964251,0.0880554742207525,0.2685374039021452,6.793784029378803e-5,***
guerr_1780,0.2290179800136105,0.05769861334232383,0.11435034249211402,0.3421283026713677,7.211095868607803e-5,***
guerr_1790,0.27603346034115894,0.07587395871085786,0.13251321024427629,0.427422026808599,2.7470722279822704e-4,***
guerr_1800,0.3230489406687074,0.09680282348875685,0.14951834640055547,0.5186948097152152,8.46315628612215e-4,***
imper_1730,-0.023929070657672025,0.08585087287840537,-0.19241625781809213,0.1364994426808161,0.780453317503041,
imper_1740,-0.029996839115653318,0.06691295064051392,-0.16788570151872984,0.094836262733928825,0.6539392528025549,
imper_1750,-0.03606460757363483,0.05139021174896059,-0.1403096861466229,0.06279926622163284,0.48281655810267843,
imper_1760,-0.042132376031616126,0.04314168604185033,-0.12926952150161525,0.046165419959445106,0.32876486064530563,
imper_1770,-0.04820014448959764,0.04623955661780921,-0.13638074847327494,0.04521803277537444,0.29722595910158556,
imper_1780,-0.054267912947578933,0.058920526377799806,-0.17207542084228822,0.06561294350730006,0.3570317470884152,
imper_1790,-0.060335681405560226,0.07656239659134144,-0.21377423209715604,0.0908188185529494,0.430662228597252,
imper_1800,-0.06640344986354174,0.09648115373341114,-0.24929693441085923,0.12358503212673122,0.49129343189803343,
infedel_1730,0.1302068653608739,0.06643623822672558,0.009518175711904732,0.2631251969411668,0.05001015073940646,.
infedel_1740,0.0808953049779717,0.049729908966202274,-0.01240693667359116,0.17643574017990543,0.10380227272626905,
infedel_1750,0.03158374459506774,0.0373521988689943,-0.037081287077024086,0.10135933579184025,0.3977949710683028,
infedel_1760,-0.01772781578783622,0.03435320208371598,-0.08474812814249806,0.051968430214733345,0.6058226220113676,
infedel_1770,-0.06703937617074018,0.04275431025000817,-0.15500203173357785,0.014025977710805498,0.1168777606515269,
infedel_1780,-0.11635093655364237,0.05778020781372182,-0.24024810574947836,-0.009845452803405772,0.04404298171697398,*
infedel_1790,-0.16566249693654633,0.07557781819775827,-0.32218588401325576,-0.021796652158060974,0.02838340540146186,*
infedel_1800,-0.2149740573194503,0.09459542066381184,-0.4143044151025356,-0.0401294640994634,0.023052524682099958,*
infel_1730,-0.02930112772934168,0.08008575279961029,-0.20961924424711154,0.10543055933167217,0.7144606542082081,
infel_1740,-0.02445888475659319,0.06080475910112514,-0.16081822922401048,0.0751324297677351,0.6874979857435994,
infel_1750,-0.019616641783844813,0.04803376202709659,-0.12337552431545908,0.06406120765397325,0.6829853305397702,
infel_1760,-0.014774398811096323,0.04736875021435481,-0.11451995772084896,0.07051433443022329,0.7551151487949986,
infel_1770,-0.009932155838347945,0.059218977840962785,-0.1303003102993861,0.0982178050374731,0.8668042405581882,
infel_1780,-0.005089912865599455,0.07808014352862866,-0.16471958694477562,0.14594841802840888,0.9480240659042137,
infel_1790,-2.4766989285107677e-4,0.10006329460715538,-0.19746969106822726,0.19402880096790856,0.9980251321657305,
infel_1800,0.004594573079897413,0.12351254867052902,-0.2366951768128651,0.2492638238143078,0.9703261436899419,
ingann_1730,-8.621406944651078e-4,0.06540411665499837,-0.13142231079950406,0.12377269347619164,0.9894827900143937,
ingann_1740,0.010878159808780818,0.05172458418908807,-0.09362989969694581,0.1033528652588921,0.8334262966389093,
ingann_1750,0.022618460312026745,0.0413069835171119,-0.06136896520504418,0.09675903725967237,0.5839872706987158,
ingann_1760,0.03435876081527223,0.03701623034112634,-0.04430175730171992,0.10027433587568044,0.35329968988713994,
ingann_1770,0.04609906131851815,0.04083179978505924,-0.046681674522929484,0.11473576470215252,0.2588982535313351,
ingann_1780,0.05783936182176408,0.05096440505237434,-0.05424057770653379,0.14078436075325174,0.25641838315237814,
ingann_1790,0.06957966232500956,0.06450275524838661,-0.07314826769481722,0.1781585518336802,0.28071775082901684,
ingann_1800,0.08131996282825549,0.07973042349416895,-0.09278628983084145,0.21775694837013262,0.3077586146814584,
ingrat_1730,0.045096500121885263,0.07998355247288022,-0.11243405930511237,0.19603663472943408,0.5728751621685485,
ingrat_1740,0.009666890558293062,0.06207014584859571,-0.10827746521235125,0.13255037264736863,0.8762368736820227,
ingrat_1750,-0.02576271900529914,0.047445463162422444,-0.11398072491145222,0.0701730275075134,0.58713223303576,
ingrat_1760,-0.06119232856889134,0.039905833825075045,-0.13728297581592794,0.023251592181025797,0.12517286763907987,
ingrat_1770,-0.09662193813248443,0.04332336322816023,-0.17951088273129337,-0.005900781421188229,0.025730839373371815,*
ingrat_1780,-0.13205154769607663,0.05571702306360767,-0.2368862441399093,-0.014803702309476282,0.017786183048607206,*
ingrat_1790,-0.16748115725966883,0.07262846650101427,-0.3065940724199149,-0.02066872117835087,0.021110698877979908,*
ingrat_1800,-0.20291076682326104,0.09158840681578755,-0.3797810311839804,-0.019072416022859685,0.02672827109049344,*
lagn_1730,0.09829399075778644,0.07572523150085295,-0.07306367127828728,0.23494695038211658,0.1942753541281442,
lagn_1740,0.11973327619301433,0.057333345008439736,-0.019289517602037783,0.21558077368466436,0.03676441099545638,*
lagn_1750,0.14117256162824265,0.04424870397590746,0.02907266044713508,0.2069657463665321,0.001420593730578145,**
lagn_1760,0.16261184706347054,0.041794936857589456,0.0579297264863988,0.2187671992347693,9.995262996407415e-5,***
lagn_1770,0.18405113249869887,0.051514262879361755,0.05302179374623711,0.25158483209939203,3.531589940561553e-4,***
lagn_1780,0.2054904179339272,0.06840069738511283,0.03272490244380304,0.30164290525549525,0.002662668755229275,**
lagn_1790,0.22692970336915508,0.0884399520308965,0.009722974195459411,0.3617046222339326,0.01029030223613051,*
