Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
almen_1770,-0.056715442976254415,0.04102709094045643,-0.13480278749745875,0.026427496063883164,0.16685196448453168,
almen_1780,-0.046130533852587696,0.05861912201893342,-0.16093307490991188,0.07189031149065826,0.4313089813361585,
almen_1790,-0.0355456247289212,0.07881567361352111,-0.1937696862825965,0.12133098106751551,0.6519917808882632,
almen_1800,-0.02496071560525448,0.10005173168758218,-0.22262142577465668,0.17154052731186123,0.802990981584699,
amor_1730,-0.004187255683356206,0.025795109529748086,-0.05770096503922636,0.04486583416574591,0.8710479587396492,
amor_1740,-0.0017714554407431415,0.01946035689259075,-0.042473703419705765,0.03311185896282872,0.9274696046689569,
amor_1750,6.443448018699227e-4,0.014633258759204973,-0.029996513520802452,0.02589762252542421,0.9648781798507253,
amor_1760,0.003060145044482987,0.013102213180689543,-0.02470038948446307,0.0255038868865039,0.8153270503785436,
amor_1770,0.005475945287096051,0.01585284439279467,-0.028544634518590826,0.032659505926978326,0.7297759988733729,
amor_1780,0.007891745529709115,0.021285354524734346,-0.03765089156287799,0.04658585566446173,0.7108167345454086,
amor_1790,0.01030754577232218,0.02787344463708491,-0.046356560355290864,0.0612613670363615,0.7115329602994857,
amor_1800,0.012723346014935244,0.03496999387219259,-0.058137530193312595,0.07694373262295269,0.7159804072625466,
ancor_1730,0.0347187941691276,0.037602048946739484,-0.034977856931883655,0.10977402898570748,0.3558394937761756,
ancor_1740,0.03553315946542748,0.029268411052314335,-0.01612837264671213,0.09667866792392568,0.22473065331787415,
ancor_1750,0.03634752476172734,0.02286214838762245,-0.0012337141109903913,0.08638311913739265,0.1118672579535299,
ancor_1760,0.037161890058027225,0.02029847075777604,0.005783754303220263,0.08254731113957035,0.06713444771678831,.
ancor_1770,0.03797625535432711,0.022906115867756788,0.002329039421369024,0.09149045377319659,0.09733583794392565,.
ancor_1780,0.038790620650626995,0.029337084313648117,-0.00628011523314777,0.1091499867248211,0.18608876393464363,
ancor_1790,0.03960498594692688,0.03768223760263297,-0.022850213339909883,0.12910651156075698,0.2932469596158486,
ancor_1800,0.040419351243226764,0.04693132949632542,-0.03444906746816715,0.15317001080612805,0.3891033742909055,
barbar_1730,-0.217968626774792,0.05843147146195081,-0.32459729490844935,-0.0983926916389288,1.9122971086400718e-4,***
barbar_1740,-0.19649599330697765,0.04483977507561532,-0.27256667596602063,-0.09981488188339699,1.1749733557651031e-5,***
barbar_1750,-0.17502335983916328,0.03355666733359379,-0.23040129213384708,-0.10127971780735937,1.830698878226657e-7,***
barbar_1760,-0.15355072637134848,0.027578439736973787,-0.198195388420615,-0.08988696912462639,2.5800307243198698e-8,***
barbar_1770,-0.13207809290353412,0.03023518936929312,-0.18505631592193178,-0.06564237279102338,1.2518489865346847e-5,***
barbar_1780,-0.11060545943571976,0.03983514699547176,-0.1793624975474007,-0.027062233243399143,0.005493416938886809,**
