Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ingrat_1800,-0.15303537208292273,0.06887071095383238,-0.28913671433116794,-0.014910546989360163,0.026278740744457282,*
lagn_1730,0.06128476707304209,0.05730264818478561,-0.06353064371981941,0.16602509265110205,0.284847691750706,
lagn_1740,0.0040248845490573615,0.04301192922618079,-0.09192487410190872,0.07825681724575743,0.9254459703689283,
lagn_1750,-0.05323499797492737,0.03290422655951004,-0.1258028639557724,0.002230399943561018,0.10568906451381556,
lagn_1760,-0.1104948804989121,0.03133017232882785,-0.1820414920813357,-0.06213670757708988,4.20633180823945e-4,***
lagn_1770,-0.16775476302289505,0.03932811683492419,-0.2578136999223736,-0.1016387225218405,1.9943955190659863e-5,***
lagn_1780,-0.22501464554687978,0.05270722296195988,-0.3375931783282054,-0.13609586790342076,1.9622588269977377e-5,***
lagn_1790,-0.2822745280708645,0.0683785890019307,-0.4248049702923015,-0.16810587990284712,3.657527029713137e-5,***
lagn_1800,-0.33953441059484746,0.08508490476213204,-0.5138117409088159,-0.19268030513248469,6.592402669776404e-5,***
lasc_1730,-0.017787597508008846,0.04947836019365096,-0.11328022543262442,0.07453040087758868,0.7192191576938114,
lasc_1740,-0.02523879691354569,0.0383462961635083,-0.101365042429528,0.0450898463934275,0.5104219434753943,
lasc_1750,-0.032689996319082315,0.029827961176041466,-0.09504524253293671,0.021570166141909746,0.2731000360093483,
lasc_1760,-0.04014119572461916,0.026569054232932383,-0.09601738206853226,0.00816368829642937,0.13083300155044006,
lasc_1770,-0.047592395130155785,0.030316011515347584,-0.11128987040144907,0.008622497220172663,0.11644383744918901,
lasc_1780,-0.05504359453569263,0.03910428367862006,-0.1376951598414027,0.017031805822503118,0.1592464802533586,
lasc_1790,-0.062494793941229476,0.05036038111740633,-0.16781484186849657,0.027596125550478665,0.21462364076140372,
lasc_1800,-0.0699459933467661,0.06277045090658467,-0.1994798061758021,0.04139260396661978,0.26514449537910384,
lid_1730,-0.14107174353407437,0.05521435928189558,-0.24132315088857678,-0.02217795660398089,0.010619301623158713,*
lid_1740,-0.14271049804943642,0.04140593264797118,-0.216804645972955,-0.05259991822673414,5.676472938964383e-4,***
lid_1750,-0.14434925256479847,0.03113482123515634,-0.19847235836320962,-0.0758551196429688,3.5476271955324252e-6,***
lid_1760,-0.14598800708016052,0.028520220469005753,-0.1946137264874792,-0.08296175271860179,3.075599893560819e-7,***
lid_1770,-0.14762676159552263,0.03530621624041558,-0.20903256207563425,-0.06994350829158462,2.8981537342076886e-5,***
lid_1780,-0.14926551611088468,0.047631448457799534,-0.23224206545073817,-0.04840677485412882,0.001725820943088253,**
lid_1790,-0.15090427062624673,0.0622902954441523,-0.26729498985425826,-0.02080485213731665,0.015410019473520681,*
lid_1800,-0.15254302514160878,0.07797760561988475,-0.29795042492357743,0.008422512442336213,0.0504367164989701,.
mor_1730,-0.0941986855873278,0.02972908752748998,-0.1424583000046466,-0.03277382207390751,0.0015319101887056753,**
mor_1740,-0.1105151786595906,0.022635544860374498,-0.1462480545314217,-0.06278840962430825,1.0481661475522275e-6,***
mor_1750,-0.12683167173185295,0.01726077640973366,-0.15479212923679234,-0.08784954385140839,2.012392571591681e-13,***
mor_1760,-0.14314816480411574,0.015508648511057826,-0.16906303964445227,-0.10734502734537782,2.7008845850498817e-20,***
mor_1770,-0.1594646578763781,0.01844232144400969,-0.19340246774774883,-0.1187161910011241,5.3024267505793236e-18,***
mor_1780,-0.17578115094864089,0.02442821170451797,-0.21706567441401,-0.1259327162406225,6.208394653252433e-13,***
mor_1790,-0.19209764402090324,0.031786366560984027,-0.2462392106576308,-0.12802162012025345,1.5090238100168636e-9,***
mor_1800,-0.20841413709316603,0.03976211685071187,-0.2791995381675049,-0.1302354468812026,1.5925473082817858e-7,***
nè_1730,-0.009775122757411214,0.038256849911494105,-0.08600864183094777,0.06378319961741107,0.7983268988512768,
nè_1740,0.005937179436956708,0.029248248427578227,-0.05206006097901445,0.06232487071412957,0.839140777583416,
nè_1750,0.02164948163132463,0.022497644929068777,-0.02383415101078984,0.06324405810563143,0.33589897550991527,
nè_1760,0.037361783825692996,0.020387215086174755,-0.005943828506523835,0.07267287997115088,0.06686081196314032,.
nè_1770,0.05307408602006092,0.024164924393174185,0.0018032492002532743,0.09570985770792956,0.028068516565126805,*
nè_1780,0.06878638821442884,0.03179715589841445,0.0022928691915854583,0.12937999072001666,0.030519077955213685,*
nè_1790,0.0844986904087972,0.04119448016264675,0.001508651361135812,0.16222038089397697,0.04024612061909565,*
nè_1800,0.10021099260316513,0.051397682718734475,-0.003378601430779825,0.20006757593611266,0.051209727059169576,.
ond_1730,-0.00538114280280011,0.050747446147472654,-0.10037798922213027,0.0965390645270964,0.9155524353183881,
ond_1740,-0.009250222673632735,0.03751613223154376,-0.0807189287198194,0.07006505706389758,0.8052437073903496,
ond_1750,-0.013119302544465361,0.027609647185580732,-0.06411131895486395,0.04403503665484634,0.6346651243290209,
ond_1760,-0.016988382415297987,0.02529428019895691,-0.06407202976238771,0.03314881867984472,0.5018196522526086,
ond_1770,-0.020857462286130612,0.03224878535430397,-0.08362827673655007,0.040158786872295786,0.5177825096018822,
ond_1780,-0.024726542156963238,0.04430398690689278,-0.11652143044268053,0.0589748762870785,0.5767685939687033,
ond_1790,-0.028595622027795864,0.058381314714879534,-0.14942395579924986,0.078906440940403,0.6242699263971,
ond_1800,-0.03246470189862849,0.07332522153258743,-0.18278265222861814,0.10137351372300912,0.6579469664727207,
pac_1730,-0.20354769322261035,0.05484996594454548,-0.30189880569031824,-0.09154779079297054,2.0644999118126403e-4,***
pac_1740,-0.15670683776314398,0.04235756630744502,-0.23741234235215866,-0.07097734191265263,2.1592376624845618e-4,***
pac_1750,-0.10986598230367761,0.03259119539155861,-0.1712619264081433,-0.04351383089513354,7.488699403955556e-4,***
pac_1760,-0.06302512684420947,0.028505903683294313,-0.1166881487231162,-0.0034896357601020838,0.02703930187941326,*
pac_1770,-0.0161842713847431,0.03233210489190434,-0.08041290342056942,0.04915484749162642,0.6166783601453043,
pac_1780,0.03065658407472327,0.04195856769326505,-0.05011937357322636,0.11552604817984445,0.46499941983170817,
pac_1790,0.07749743953419141,0.05438801093245509,-0.02746648369084944,0.18552906795248797,0.15418630763174723,
pac_1800,0.12433829499365778,0.06810262841988372,-0.008677113505293073,0.2564577680077139,0.06788810238427052,.
parl_1730,-0.1461047539824162,0.03838744878352175,-0.21654972522284605,-0.06646146104772459,1.4120080821293645e-4,***
parl_1740,-0.14694376942028897,0.029515928450486662,-0.20195329823816852,-0.08605357389600357,6.409330408273803e-7,***
parl_1750,-0.14778278485816174,0.022459851379978305,-0.19107415253916393,-0.10257088479832865,4.708763333317763e-11,***
parl_1760,-0.1486218002960345,0.01932254898446124,-0.18458362524411726,-0.11105289449880325,1.4527793159054865e-14,***
parl_1770,-0.14946081573390727,0.02186179219626832,-0.1938784291175496,-0.10810982637159483,8.108214904564822e-12,***
parl_1780,-0.15029983117178003,0.028603777728447986,-0.20816537938864513,-0.09531525514242456,1.4839103305891488e-7,***
parl_1790,-0.1511388466096528,0.037337318143833266,-0.22768872397726078,-0.08068967777759806,5.1672615406170396e-5,***
parl_1800,-0.15197786204752556,0.04696419525062585,-0.24610402703544618,-0.06679792731495492,0.0012120177632834455,**
perd_1730,-0.1346710883098869,0.04721396565333287,-0.22308396946958636,-0.033937537314553214,0.004339632457873974,**
perd_1740,-0.1330821788517083,0.03547918199388741,-0.19859202484436284,-0.05915373504728482,1.7613530979711914e-4,***
perd_1750,-0.1314932693935298,0.02719081559121972,-0.17910080663010974,-0.07406565010992415,1.325150346500396e-6,***
perd_1760,-0.12990435993535127,0.02590102016128123,-0.172337477833827,-0.07308075094706414,5.291917038792521e-7,***
perd_1770,-0.1283154504771727,0.03245519270615291,-0.18444690941578512,-0.05767748662734267,7.697811085360457e-5,***
perd_1780,-0.12672654101899417,0.043436971776483105,-0.20153058255384715,-0.03742404721623772,0.0035287111606149006,**
perd_1790,-0.12513763156081564,0.056313016221363116,-0.22679744628326134,-0.009988220324121801,0.02627117569375583,*
perd_1800,-0.12354872210263707,0.07004638013561489,-0.25377559464543525,0.018775409275002274,0.07776345311822629,.
perfid_1730,-0.06402387478443017,0.06801337989496718,-0.1802795787293597,0.07587207625610155,0.3465294472079267,
perfid_1740,-0.06928773139927746,0.05124949031449765,-0.151759563744361,0.04561838643737478,0.17638517481998417,
perfid_1750,-0.07455158801412476,0.03829604997761966,-0.13216812680760565,0.019272772002528884,0.05156862072145729,.
perfid_1760,-0.07981544462897205,0.03385338098203469,-0.1276743342839308,0.0033633872617589737,0.018389529661820423,*
perfid_1770,-0.08507930124381935,0.040803212343823184,-0.14462419848226277,0.010596452585087906,0.037059060638134377,*
perfid_1780,-0.09034315785866653,0.054983085079589315,-0.18274889377080958,0.03517145031718777,0.10036054894915188,
perfid_1790,-0.09560701447351383,0.07225485399471426,-0.21742450163217308,0.06654926300448319,0.1857716751432578,
perfid_1800,-0.10087087108836112,0.09087230040204489,-0.2610235279496723,0.09974952415554013,0.2669866138287432,
piet_1730,-0.04742741401650208,0.029374588573278786,-0.1097256913393207,0.0035482924472692414,0.1064032227913343,
piet_1740,-0.042208630741546904,0.022466891984868967,-0.09391877790356358,-0.008923064593524046,0.06028497667074849,.
piet_1750,-0.03698984746659173,0.01754802781215764,-0.08086842454161919,-0.01320726248361734,0.0350378671324937,*
piet_1760,-0.031771064191636667,0.01650401732181793,-0.07499587718395072,-0.010002358128006065,0.05422306051050206,.
piet_1770,-0.026552280916681492,0.019952672964983764,-0.07743616527705438,-0.0024397256382589425,0.18326697330656366,
piet_1780,-0.021333497641726318,0.026174663171900453,-0.08724050667572318,0.012433081146409947,0.41504722362772534,
piet_1790,-0.016114714366771143,0.033665918803790405,-0.09879099248507597,0.030530530109766647,0.632176602282901,
piet_1800,-0.010895931091815969,0.04174868199920203,-0.11146190477120606,0.050412290615645124,0.7941012796256343,
pover_1730,-0.06250305973313708,0.062275038826173114,-0.18822583177407096,0.056010151275566175,0.31554179364142126,
pover_1740,-0.08000787071847348,0.048825213279557515,-0.1835813895070362,0.011111968978913277,0.1012843163348659,
pover_1750,-0.09751268170380989,0.03830950482238759,-0.18058926599845493,-0.03122878233951698,0.010915533111419354,*
pover_1760,-0.1150174926891463,0.03360551419972828,-0.18694844330735644,-0.053666711807269785,6.203030381365152e-4,***
pover_1770,-0.13252230367448226,0.037000523326962353,-0.21209443054575725,-0.061881519646885534,3.4145294038053604e-4,***
pover_1780,-0.15002711465981866,0.04676261952948504,-0.25217412530345695,-0.05952825398492007,0.001335360173753708,**
pover_1790,-0.16753192564515507,0.059853505837160544,-0.2915891719709491,-0.054449991999264695,0.005125593162848128,**
pover_1800,-0.18503673663049147,0.0745395026391241,-0.33538379882862707,-0.0428450424844312,0.013050130402984594,*
prov_1730,-0.07464945985614513,0.04382527101061348,-0.15937457721875237,0.01330954514161269,0.08850393528468446,.
prov_1740,-0.06334143812475901,0.03362456267008447,-0.12882624186815667,0.002352839153630554,0.059594098208450935,.
prov_1750,-0.05203341639337289,0.026095747776748265,-0.10396171661053362,-0.0012827826215055915,0.046158356139015845,*
prov_1760,-0.04072539466198677,0.023912023983205424,-0.08479405259954649,0.006946068585079071,0.08854288797433878,.
prov_1770,-0.02941737293060065,0.028337285183863765,-0.08393279111373339,0.027576401345297957,0.2992163197005075,
prov_1780,-0.01810935119921453,0.037076118646405844,-0.09018649016733117,0.055029617010179055,0.6252402815082483,
prov_1790,-0.00680132946782841,0.047819404197936295,-0.0958025938205223,0.08435625889395898,0.8868987389741174,
prov_1800,0.00450669226355771,0.0594909427012327,-0.10969856571581207,0.11928321077405918,0.939614607771808,
pur_1730,-0.12959637868400975,0.04786092728644125,-0.21615520154656212,-0.028142593229549383,0.006773696623633405,**
pur_1740,-0.15016625025421382,0.034998133670539965,-0.21515819632826796,-0.07411647456611958,1.7811633809503385e-5,***
pur_1750,-0.17073612182441789,0.0264638746524068,-0.21416576184659397,-0.11235039522715133,1.1062603748406526e-10,***
pur_1760,-0.1913059933946224,0.026778167680219785,-0.23623517723479276,-0.13164565411050394,9.058532856023567e-13,***
pur_1770,-0.21187586496482647,0.035708124684670675,-0.2767983870553307,-0.13761532889056938,2.9645762134181857e-9,***
pur_1780,-0.23244573653503053,0.04872716259106783,-0.32525682597729855,-0.13424751383017663,1.8390390913548038e-6,***
pur_1790,-0.25301560810523505,0.06336299299552603,-0.3692454433889649,-0.12312080327358906,6.521139771161708e-5,***
pur_1800,-0.2735854796754391,0.07871891570658322,-0.4175784038063076,-0.11368620548070242,5.09952996582712e-4,***
qual_1730,-0.1328683921574152,0.05423039790264448,-0.2474639419203024,-0.03406553741846955,0.014282755848498125,*
qual_1740,-0.08815883551058512,0.04277664311805002,-0.17646726872366908,-0.0068793761461063176,0.03931157368740167,*
qual_1750,-0.043449278863755936,0.03404320121442943,-0.1111793408488739,0.023415783771923465,0.2018501010067963,
qual_1760,0.0012602777830741374,0.030466885533485172,-0.06216702312946358,0.06139686589261709,0.9670045207159438,
qual_1770,0.04596983442990332,0.03373004435221054,-0.020052569776355878,0.11114832090092763,0.17292190674670627,
qual_1780,0.0906793910767334,0.042277581323923126,0.011262815810205273,0.17951382455099046,0.031964235190685995,*
qual_1790,0.13538894772356347,0.053640144350169526,0.03558733151633545,0.2465869996771643,0.011602040118638952,*
qual_1800,0.18009850437039265,0.0663877210176728,0.05925117498824535,0.31998542103200467,0.006671161432736969,**
sai_1730,-0.1176184756528178,0.05104839450478027,-0.21113744161540154,-0.022487809585196993,0.021219372695736642,*
sai_1740,-0.09283180621567233,0.03873449574370852,-0.1666715402932959,-0.01864902879495484,0.016547145351793805,*
sai_1750,-0.06804513677852686,0.02975517426604761,-0.12163756057229194,-0.013023303477799564,0.022205528673850075,*
sai_1760,-0.04325846734138139,0.027585617389613494,-0.09557846743165853,0.008036080403475941,0.11684544127302247,
sai_1770,-0.01847179790423681,0.03357303730688104,-0.08543618181016945,0.04193037398809022,0.5821839853064412,
sai_1780,0.006314871532908661,0.04454119483503001,-0.08143761160035312,0.08672969817583381,0.8872569578442505,
sai_1790,0.03110154097005413,0.05771718891920133,-0.08162183864037624,0.134996823787922,0.5899827832477829,
sai_1800,0.05588821040719871,0.07189726289795213,-0.08658865856881041,0.182746495419605,0.4369615480785505,
scompagn_1730,-0.1881090527218119,0.08906909156555999,-0.32440997909240193,0.02686986157875241,0.034691138004040514,*
scompagn_1740,-0.19954352616092064,0.06829061418912852,-0.2965576080614521,-0.0343875798312581,0.003478184969037247,**
scompagn_1750,-0.21097799960002916,0.05148889478632907,-0.28660530324104255,-0.08552117443264343,4.175572466624544e-5,***
scompagn_1760,-0.22241247303913791,0.04354076219224807,-0.2811024595506151,-0.11299305991163844,3.253390748280151e-7,***
scompagn_1770,-0.23384694647824666,0.04896614181473866,-0.3042477210301222,-0.11283961084020082,1.7909514572653033e-6,***
scompagn_1780,-0.24528141991735541,0.06447295170949804,-0.3434444203515009,-0.0927276758382694,1.4214366902664846e-4,***
scompagn_1790,-0.25671589335646416,0.08469376214352747,-0.39954142009185645,-0.06544550403829653,0.0024365852168583375,**
scompagn_1800,-0.2681503667955729,0.10698831046375351,-0.45462431898076844,-0.034110989684392426,0.012198411068863395,*
sent_1730,-0.08467015687084078,0.04097564363725169,-0.17124879958832306,-0.008616846125774737,0.03879513110192939,*
sent_1740,-0.10587140662198102,0.031133917644228425,-0.17224312698137073,-0.04806917353455581,6.725862948193191e-4,***
sent_1750,-0.12707265637312082,0.02303810487437426,-0.17439357315959464,-0.08367178582135124,3.472759942082823e-8,***
sent_1760,-0.14827390612426106,0.019060527706814687,-0.18545016503213738,-0.1138963710732545,7.303761336489969e-15,***
sent_1770,-0.1694751558754013,0.021609468958221703,-0.21338276844026333,-0.12916136862447217,4.411925321424282e-15,***
sent_1780,-0.1906764056265411,0.029012938024008512,-0.24852077691831284,-0.13282326072235198,4.960506069193252e-11,***
sent_1790,-0.21187765537768133,0.03857004004208558,-0.2909925259307967,-0.13368836323723754,3.944423112881701e-8,***
sent_1800,-0.23307890512882157,0.04903734695969721,-0.3326923101683137,-0.1331527926229407,2.0033148783254507e-6,***
sol_1730,-0.07987736967781878,0.04779265154017834,-0.18617328768815586,0.004673130474973127,0.09465619432588171,.
sol_1740,-0.10306251296423419,0.03692669103028876,-0.1869887112054741,-0.04038388755646709,0.005254495221008172,**
sol_1750,-0.1262476562506487,0.02899294185627369,-0.19078136622923567,-0.07894092397245903,1.3341527334186547e-5,***
sol_1760,-0.14943279953706323,0.02674262594334155,-0.21097926584808674,-0.10775442490302149,2.2994672997125458e-8,***
sol_1770,-0.17261794282347864,0.031421530914948446,-0.2452909651586477,-0.12187112390856014,3.937778763442812e-8,***
sol_1780,-0.19580308610989317,0.04070656415815511,-0.29016320995965705,-0.12984777838930855,1.5084661275065597e-6,***
sol_1790,-0.21898822939630858,0.052194859171323535,-0.33576003016701605,-0.12970858550712344,2.7216218159747196e-5,***
sol_1800,-0.2421733726827231,0.06472363926801358,-0.38676335546992807,-0.12850300414607663,1.828141209948825e-4,***
sospir_1730,-0.18812839246998636,0.05135798457163533,-0.27814216703598715,-0.0856789407953377,2.492009260593848e-4,***
sospir_1740,-0.1811304260190285,0.03951180654406245,-0.25024348680682174,-0.09788707876700212,4.557056635475693e-6,***
sospir_1750,-0.17413245956807089,0.029812050930918908,-0.22521852360388284,-0.10811022879161217,5.188558261852934e-9,***
sospir_1760,-0.16713449311711304,0.02490721084861151,-0.20732770932168323,-0.11123336267252278,1.9424413080003846e-11,***
sospir_1770,-0.1601365266661554,0.027495730050753026,-0.20952964374351737,-0.1015197716425868,5.743812865537998e-9,***
sospir_1780,-0.15313856021519756,0.035995783600413216,-0.2167247565903248,-0.08010598827458605,2.09659795451736e-5,***
sospir_1790,-0.14614059376423993,0.047322436013046434,-0.22851941791861802,-0.05488629576513395,0.002013808182368917,**
sospir_1800,-0.1391426273132823,0.059892943746548105,-0.24643784613976233,-0.02269781481192336,0.020169002140580414,*
spos_1730,-0.26536008993166327,0.05051822718233522,-0.3580892354271167,-0.1601399246402951,1.498372614321759e-7,***
spos_1740,-0.24022469615787667,0.038376062973635244,-0.3110373269080796,-0.1586101116380736,3.855863604099103e-10,***
spos_1750,-0.21508930238409008,0.02894757468911822,-0.2657803542232649,-0.15385827636961583,1.083477406705372e-13,***
spos_1760,-0.18995390861030348,0.025452129394669776,-0.23375045063923577,-0.1370955026035895,8.445668473193836e-14,***
spos_1770,-0.16481851483651777,0.03003778687552104,-0.21888572071639067,-0.10611258452686956,4.08726398492149e-8,***
spos_1780,-0.13968312106273117,0.040016688135710465,-0.21620091478975026,-0.060792953309757224,4.8189802787109354e-4,***
spos_1790,-0.11454772728894458,0.052392852161697305,-0.21675317795840515,-0.013355791764038836,0.028791941319693683,*
spos_1800,-0.08941233351515798,0.06582777168672435,-0.21818044778169285,0.03607319737798264,0.17437587654667125,
sì_1730,0.11006407823276065,0.037517170181679,0.030075097020393994,0.17650549550870223,0.003349490444481178,**
sì_1740,0.09009025994465691,0.02781688269367467,0.028672394064990944,0.13803081051085128,0.001200800087544091,**
sì_1750,0.07011644165655317,0.020131762266311002,0.023246494341280916,0.10375447628919703,4.960571521062623e-4,***
sì_1760,0.050142623368449435,0.01738000937577083,0.01142297741464241,0.0805107281104199,0.0039132093829360335,**
sì_1770,0.030168805080345695,0.02154320274837317,-0.014524810907739438,0.06911029072077547,0.16139768290079676,
sì_1780,0.010194986792241956,0.0298566982135359,-0.04979932264088866,0.0694963581419699,0.7327543221899644,
sì_1790,-0.009778831495861784,0.03979953839646653,-0.09156220142765094,0.06779214805617127,0.8059128205341174,
sì_1800,-0.02975264978396508,0.05041678361151653,-0.13275150938930094,0.0668423770942872,0.5551009275572155,
terror_1730,-0.20556706030480054,0.06348935566298627,-0.3255977800337228,-0.08191826490916344,0.0012044707785761962,**
terror_1740,-0.1767425353195673,0.049356925776867275,-0.269872682942851,-0.07862357638060896,3.4240420583532137e-4,***
terror_1750,-0.14791801033433405,0.03791507564295044,-0.21595658479385818,-0.06987572779047446,9.567826543802672e-5,***
terror_1760,-0.1190934853491008,0.03217512702544577,-0.17677502909616924,-0.04968486760759534,2.144008075859515e-4,***
terror_1770,-0.09026896036386756,0.03505943006413453,-0.155352891477525,-0.014393139594679262,0.010031510428820686,*
terror_1780,-0.06144443537863342,0.044936927720592545,-0.1424430892193943,0.03288937076762589,0.17151613362782503,
terror_1790,-0.032619910393400176,0.058358635254219485,-0.14141725087598697,0.08531885968069508,0.5761917369085489,
terror_1800,-0.003795385408166929,0.07340553210575988,-0.13751691116840015,0.14087679323516678,0.9587642701649388,
tradit_1730,-0.04275230896775417,0.050722686060991395,-0.1389095440169281,0.05559129490172209,0.39930469793958495,
tradit_1740,-0.053203604396923065,0.03795056355213743,-0.12516206322384166,0.017993316228065145,0.16093952818041218,
tradit_1750,-0.06365489982609196,0.029315919976496747,-0.12099658026634792,-0.00461649696535027,0.029905300027913997,*
tradit_1760,-0.07410619525526085,0.028815352707758157,-0.12883908588573653,-0.017120606262320245,0.010118276650106128,*
tradit_1770,-0.08455749068442975,0.03678246099348514,-0.15216788964675756,-0.00831925566247912,0.02151325733956858,*
tradit_1780,-0.09500878611359864,0.049267614304557235,-0.18885064447732236,0.005736802513930267,0.05380256977271458,.
tradit_1790,-0.10546008154276754,0.06366607965980453,-0.22887105785888034,0.02543180230583099,0.09762943891931172,.
tradit_1800,-0.11591137697193643,0.07893772910779195,-0.26705625388933524,0.04596823654924022,0.1419982994096494,
trem_1730,0.01470835598318132,0.054083237749349165,-0.09222806402967228,0.11842857082452472,0.7856545011918081,
trem_1740,0.004231476301763015,0.04249073346623145,-0.07823988566775077,0.08309464885971317,0.9206731188396817,
trem_1750,-0.006245403379655068,0.03279896764511713,-0.06901449328331721,0.05535728428007075,0.8489842321408342,
trem_1760,-0.01672228306107315,0.027127958819527606,-0.06889238014122612,0.03549390018165103,0.5376157347668669,
trem_1770,-0.027199162742491456,0.02803433687255606,-0.08045416338055178,0.02706120075863084,0.3319423824185309,
trem_1780,-0.03767604242390954,0.0350109405914116,-0.10691651314466726,0.030232887191371648,0.28187271037164247,
trem_1790,-0.04815292210532762,0.04533709189337328,-0.13648707466478674,0.042606828641732715,0.2881863172138825,
trem_1800,-0.05862980178674593,0.05722745726172378,-0.17034311613198758,0.05615996107739259,0.3055969284902164,
trov_1730,-0.07405001154108515,0.05942094148157625,-0.1921579245011219,0.0398162179188978,0.21269323816377453,
trov_1740,-0.08108822656533254,0.04357371290066445,-0.17316113134836272,-0.002874183762142145,0.0627521274872579,.
trov_1750,-0.08812644158957972,0.03288864366262959,-0.16411220222232734,-0.03411068921830697,0.007372335856450062,**
trov_1760,-0.09516465661382711,0.03286079068754414,-0.17870324895253847,-0.04754314485291684,0.003779594817647367,**
trov_1770,-0.10220287163807451,0.043510625183729765,-0.20461390259230305,-0.03756568166035598,0.01882807486145045,*
trov_1780,-0.10924108666232168,0.05934384298116122,-0.24517202634200805,-0.018412428342154674,0.06564854953405573,.
trov_1790,-0.11627930168656908,0.07723589290149811,-0.2914160865887258,0.006109104860300194,0.13219336519408312,
trov_1800,-0.12331751671081626,0.09604295321071676,-0.33821221271143864,0.03595684519462271,0.19914791275786606,
ved_1730,-0.012791712215492801,0.042924879968613,-0.08849359025784154,0.07576248512765495,0.7657014213905305,
ved_1740,0.012478566588690398,0.03274735332149096,-0.045856743238605446,0.08017096570726992,0.7031618967365377,
ved_1750,0.0377488453928736,0.025326514204801996,-0.006119774157940626,0.09173447997048355,0.13609617802978632,
ved_1760,0.0630191241970568,0.02344514527424073,0.021801735432744728,0.11282224017234578,0.0071894493602757984,**
ved_1770,0.08828940300124,0.02823325512680411,0.0353706265991303,0.1479333174788607,0.0017651454072433186,**
ved_1780,0.11355968180542231,0.037198896437137884,0.041428971138138565,0.18927926531141792,0.0022673951469385023,**
ved_1790,0.1388299606096055,0.048058281702401236,0.04328693809408537,0.23395489652127355,0.003867355120386323,**
ved_1800,0.1641002394137887,0.059788279179071036,0.0431549603198302,0.28268836525539026,0.006056824423200483,**
virtù_1730,-0.14761316594148433,0.05488130595976656,-0.23322097294954003,-0.021202514719099622,0.00715205060809957,**
virtù_1740,-0.1363762964322821,0.040965812251604124,-0.1951069870023144,-0.03688499470657145,8.714994489867206e-4,***
virtù_1750,-0.1251394269230801,0.03241501833892377,-0.1722821700337,-0.041852766233085634,1.1313740268689462e-4,***
virtù_1760,-0.11390255741387811,0.03360899679084113,-0.16156722243021526,-0.032852835680806124,7.013532075278318e-4,***
virtù_1770,-0.1026656879046759,0.04375718829581823,-0.1711913423469801,-0.006829268309092297,0.0189629355779339,*
virtù_1780,-0.09142881839547368,0.05836192252418979,-0.18844591726350512,0.03315056254284965,0.11721210296174563,
virtù_1790,-0.0801919488862719,0.07485874755015806,-0.20605690122502032,0.07762150932150212,0.28405994406010343,
virtù_1800,-0.06895507937706968,0.09223798447349102,-0.233741037982323,0.12068953755744166,0.4547147948458665,
