Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
lagn_1730,-0.08985660930092454,0.045572186149163606,-0.1795856862648591,5.570389004319464e-4,0.04863902674050225,*
lagn_1740,-0.11941958813718134,0.0339985166048246,-0.18522895660035651,-0.05071447792161916,4.4392190220259487e-4,***
lagn_1750,-0.14898256697343815,0.02578780729605701,-0.19472098508100566,-0.09358558716903452,7.593216993533163e-9,***
lagn_1760,-0.17854554580969406,0.024579661752028473,-0.21917326318642552,-0.12624557029396805,3.7593437121059534e-13,***
lagn_1770,-0.20810852464595087,0.031198484441479157,-0.26006598931349245,-0.14023355580581284,2.549871594931848e-11,***
lagn_1780,-0.23767150348220767,0.04210187625203682,-0.30782308413117004,-0.14631629366318216,1.650350888179825e-8,***
lagn_1790,-0.2672344823184636,0.05478893528198877,-0.36251172485424277,-0.14998737818785896,1.0742443383246873e-6,***
lagn_1800,-0.2967974611547204,0.06827242318551176,-0.41690562934258557,-0.148312093055633,1.3785350018665923e-5,***
lasc_1730,0.002130107129261427,0.03962835545932095,-0.07836983887378256,0.07639692062456457,0.9571326769150718,
lasc_1740,-0.004506448177005851,0.030876688994876576,-0.07018539575238865,0.050377031992160246,0.8839609770083345,
lasc_1750,-0.01114300348327335,0.024329810514706958,-0.06326713335694989,0.03166529750820529,0.6469539098282695,
lasc_1760,-0.017779558789540628,0.022048034506411907,-0.06436850014335914,0.024310867721764315,0.42001162567846395,
lasc_1770,-0.024416114095807906,0.025217025221653085,-0.07553243656412063,0.022862370974920738,0.33292488670591835,
lasc_1780,-0.031052669402075184,0.03226898334286684,-0.09671710959897098,0.02846646249295338,0.33589540056255585,
lasc_1790,-0.03768922470834246,0.041258727567075076,-0.12180854746385293,0.03613979850926017,0.36098757060200126,
lasc_1800,-0.04432578001460996,0.0511750359496229,-0.14749588417174836,0.050303056358603736,0.3864023090004629,
lid_1730,-0.010102651017525055,0.04361280592834254,-0.09526793800266216,0.07284381327365133,0.8168144193495847,
lid_1740,-0.03646251421942903,0.03317958547336622,-0.09776607564447828,0.028233519847267897,0.2717923898517791,
lid_1750,-0.06282237742133212,0.025627534742589032,-0.11204978131888874,-0.010811975814309165,0.014231655150707347,*
lid_1760,-0.08918224062323521,0.023869096659443357,-0.13112221146533407,-0.03984557880953331,1.8674366186204573e-4,***
lid_1770,-0.11554210382513919,0.028978864837155727,-0.16925461417467103,-0.05507634732278512,6.688125060656595e-5,***
lid_1780,-0.14190196702704228,0.03830003959161765,-0.21164780895922128,-0.0615562505702815,2.1138375744389463e-4,***
lid_1790,-0.16826183022894536,0.04950847454472685,-0.2567868289739325,-0.06555823696569266,6.772005094358679e-4,***
lid_1800,-0.19462169343084934,0.06158216190041807,-0.30532248188578776,-0.06373813194821276,0.0015757525786457935,**
mor_1730,-0.08809302099025967,0.024191446950408216,-0.13036332153854358,-0.03524563460042586,2.710599185261485e-4,***
mor_1740,-0.09084691769516517,0.018380441097259784,-0.12206237095657124,-0.04986357832198095,7.709293219831732e-7,***
mor_1750,-0.09360081440007073,0.013897580303268448,-0.11532611984300903,-0.06159045042910146,1.6388037031446685e-11,***
mor_1760,-0.09635471110497623,0.012293594902317686,-0.11445421911848812,-0.06738795986626568,4.58516554723791e-15,***
mor_1770,-0.09910860780988179,0.014553687743638204,-0.12260480510222752,-0.06725581458552267,9.769228616819756e-12,***
mor_1780,-0.10186250451478729,0.019369429321404792,-0.136834834837587,-0.06194718882938747,1.448947446481349e-7,***
mor_1790,-0.10461640121969285,0.025322467721669704,-0.15349757835826733,-0.052109472076703585,3.60612703565445e-5,***
mor_1800,-0.1073702979245984,0.031779986859242874,-0.1682897053893315,-0.04201689161862128,7.286898547668459e-4,***
nè_1730,-0.04666896922952235,0.030627793047091928,-0.10448865603953653,0.015687532145217883,0.12757223822502775,
nè_1740,-0.03237143211013649,0.0231009555009025,-0.07568946150759429,0.014765719786709111,0.16112356387523308,
nè_1750,-0.018073894990750183,0.01739359311904504,-0.052667592204301304,0.01698234193021381,0.2987525528623139,
nè_1760,-0.003776357871363878,0.015643225899543024,-0.03163027444619277,0.029205395629091958,0.8092409940017053,
nè_1770,0.010521179248022428,0.01897826256311165,-0.023624108640078346,0.05044160132980134,0.579318448360918,
nè_1780,0.02481871636740829,0.025474082548773088,-0.02330312753753532,0.07514539416245061,0.32992089903276317,
nè_1790,0.039116253486794594,0.033331273781630893,-0.023710363863129982,0.10400410214116239,0.2405712648925813,
nè_1800,0.0534137906061809,0.04178886503038092,-0.02551106168529471,0.1350414798638781,0.2011851303695485,
ond_1730,0.04316537341040172,0.041832542437468055,-0.035387158581827415,0.12135091623343734,0.30213718960239166,
ond_1740,0.041982054626904575,0.03131757827018181,-0.018681656850739057,0.10017768617866238,0.18007412030552844,
ond_1750,0.04079873584340743,0.023374221472593604,-0.005729666588910176,0.08142606952650025,0.08090507321264373,.
ond_1760,0.039615417059910285,0.021134146990244036,-0.002597547342748574,0.07557113689494717,0.06086507016327112,.
ond_1770,0.03843209827641314,0.026109088980183125,-0.014780859109176165,0.08462786369699003,0.14102584944127428,
ond_1780,0.037248779492915995,0.03537585765122158,-0.036131010482582306,0.10197936411871562,0.2923668861341723,
ond_1790,0.03606546070941888,0.0464322355757114,-0.05964386881865344,0.12215704324939743,0.4373161722896992,
ond_1800,0.034882141925921734,0.058268242768867835,-0.08348114337667867,0.14141410359689757,0.549407927098801,
pac_1730,-0.1132717990130363,0.0458856437731875,-0.1995714994602833,-0.02130723768477604,0.013565514684317938,*
pac_1740,-0.07929618171448016,0.03503819862091702,-0.14466273382699993,-0.006702815834941752,0.02362735438030069,*
pac_1750,-0.045320564415924025,0.026376163586122867,-0.09261010776619391,0.010404930529325835,0.0857529513321769,.
pac_1760,-0.011344947117367887,0.022573706679433703,-0.049589380964117295,0.03570441059208178,0.6152641538594501,
pac_1770,0.02263067018118825,0.025870563306206122,-0.022703114052236992,0.0768789864646172,0.3817016401672207,
pac_1780,0.05660628747974439,0.034275989309075265,-0.0026035144225137405,0.1307749023428126,0.09863954974889114,.
pac_1790,0.09058190477830053,0.04501382482366253,0.013870658302247695,0.1873788299063437,0.044186953131889195,*
pac_1800,0.12455752207685666,0.05677577821746725,0.032394926998181556,0.24961752780804666,0.028246218943856843,*
parl_1730,-0.08620906442476861,0.030872061481512187,-0.13791302818522844,-0.018888808036418847,0.005230858039184713,**
parl_1740,-0.08005802428583242,0.02368822245079657,-0.12091865664916601,-0.028724924666573757,7.25768165408487e-4,***
parl_1750,-0.07390698414689623,0.018029719028216838,-0.10578337009580874,-0.036678409258882626,4.1462439110594366e-5,***
parl_1760,-0.06775594400796026,0.015649307850264017,-0.09825333870814099,-0.03596753084553593,1.493500564377817e-5,***
parl_1770,-0.061604903869024064,0.01790592323076623,-0.10044943438697711,-0.030417897679823985,5.806913672412376e-4,***
parl_1780,-0.05545386373008809,0.023499670633813592,-0.10776428882695933,-0.016586395871156658,0.018286172125240068,*
parl_1790,-0.0493028235911519,0.03065514859933346,-0.116672617482677,5.605862895126211e-4,0.1077684331055134,
parl_1800,-0.04315178345221571,0.03851146496816994,-0.1274244959142034,0.018017329735668795,0.2625042145831964,
perd_1730,-0.06271499361120747,0.03947048827202842,-0.1358523225706039,0.01996088058074205,0.11208105591385141,
perd_1740,-0.06773844232783799,0.02966500277832721,-0.12016885919826323,-0.0029660622759508947,0.022404089656747336,*
perd_1750,-0.07276189104446851,0.02273316925031081,-0.10775819813229552,-0.022161401557218862,0.0013709761626529194,**
perd_1760,-0.07778533976109903,0.02163962170204643,-0.1120888296541905,-0.02877433068840073,3.249159688434236e-4,***
perd_1770,-0.08280878847772966,0.02710057415575115,-0.12923924935088324,-0.025057893952043126,0.0022460311227680465,**
perd_1780,-0.08783223719436017,0.036267074056978224,-0.15301068938069365,-0.011955868407423537,0.01544310098234167,*
perd_1790,-0.09285568591099069,0.047019696411786896,-0.17826328176662087,0.0036870926482255825,0.04828797726743968,*
perd_1800,-0.09787913462762121,0.05849012471843564,-0.2054362007911409,0.023003349705385655,0.09424265856584843,.
perfid_1730,-0.044126748331730116,0.05660293318512003,-0.13255719305431815,0.09480458166621825,0.43563570108067223,
perfid_1740,-0.0444832326001871,0.04185868876341648,-0.10693311029524111,0.05893162206263281,0.2879179769695021,
perfid_1750,-0.04483971686864409,0.030075007580307556,-0.08515408799755816,0.030656362251885682,0.13597999786096834,
perfid_1760,-0.04519620113710107,0.02570915815518135,-0.07710795505535611,0.023288984219083757,0.07875081123141865,.
perfid_1770,-0.04555268540555807,0.03196113297851441,-0.09007954649061224,0.030900227687993876,0.1540842187773323,
perfid_1780,-0.04590916967401505,0.044566419035211,-0.12072247025451759,0.051239770032502976,0.30294935866558165,
perfid_1790,-0.046265653942472035,0.059623115199587975,-0.15076605353510275,0.07535466915184723,0.43776763782786005,
perfid_1800,-0.04662213821092903,0.07568199589541914,-0.18209893320187942,0.10242315521690952,0.5378768279820059,
piet_1730,-0.08199221311137672,0.024312714296308564,-0.13602437700032508,-0.03979125200827892,7.451596901136544e-4,***
piet_1740,-0.0778280178874724,0.018400540622101058,-0.12077990352516911,-0.05005801009007682,2.3404549102630147e-5,***
piet_1750,-0.07366382266356808,0.014075083855578829,-0.10830201726204582,-0.054337012734156524,1.6621035365621227e-7,***
piet_1760,-0.06949962743966376,0.013026601533856827,-0.10543162628777375,-0.0528547641338159,9.543514554056032e-8,***
piet_1770,-0.06533543221575944,0.015916437450840152,-0.10760556766002831,-0.04361735892112408,4.0448452465485987e-5,***
piet_1780,-0.061171236991855005,0.02119032530084079,-0.11499113286970951,-0.02929418011137306,0.003892395576698398,**
piet_1790,-0.057007041767950684,0.027509690351014863,-0.12377473725042841,-0.014940774070943018,0.03824184150524054,*
piet_1800,-0.05284284654404636,0.034301494306900215,-0.13281378872496993,0.004554930538442746,0.12342862061609315,
pover_1730,-0.0701032582333303,0.055078948351511316,-0.18361945522893133,0.03284603392684349,0.20309692985949446,
pover_1740,-0.07651155981627578,0.04317788624951983,-0.17013744748620868,0.0033642503008871156,0.07639322941151189,.
pover_1750,-0.08291986139922125,0.03349479972934173,-0.15507460091333475,-0.024401390421269212,0.013301100311183008,*
pover_1760,-0.08932816298216695,0.02839728499883687,-0.14754150532498903,-0.04024959659825856,0.0016571333485813902,**
pover_1770,-0.09573646456511242,0.030295914248720687,-0.1595742640155218,-0.04155260880852199,0.0015774455488845305,**
pover_1780,-0.10214476614805812,0.038160339142763476,-0.1812614349089624,-0.03385453150083927,0.00743454404099848,**
pover_1790,-0.1085530677310036,0.049208871001881684,-0.20708355487098068,-0.018624353550068612,0.02738642108757346,*
pover_1800,-0.11496136931394929,0.061755541658487234,-0.2409947077312693,0.005116510475337848,0.06266576826413181,.
prov_1730,-0.09397487243247182,0.03606068345957235,-0.16360252007820833,-0.0224574251514198,0.009160103770953533,**
prov_1740,-0.07218864319268725,0.027570514780311393,-0.12597770562783886,-0.01688864696728978,0.008836189679241194,**
prov_1750,-0.05040241395290268,0.021157396039560173,-0.09023787824947652,-0.00809254323395485,0.017206753511904548,*
prov_1760,-0.028616184713117665,0.01904938994670853,-0.0628218460579197,0.012787210637221377,0.13304287435622134,
prov_1770,-0.006829955473333094,0.022491439165875055,-0.04577168962911299,0.04211456850243577,0.7613799885576572,
prov_1780,0.014956273766451478,0.029607298802935264,-0.035758654017603815,0.08055854892478782,0.6134500037545849,
prov_1790,0.03674250300623605,0.03840652519174133,-0.029779237262252862,0.12119551181459629,0.3387321023068034,
prov_1800,0.05852873224602062,0.0479715742960867,-0.025136244663420064,0.16029027269850146,0.22243791650190198,
pur_1730,0.0495014569308273,0.0413563319274276,-0.037098313549261075,0.12542620699359364,0.23132608695389034,
pur_1740,0.04784241779479925,0.030052625473293126,-0.01462377550228744,0.10223012835522756,0.11139488777789432,
pur_1750,0.04618337865877126,0.02236806762259545,5.236753314707418e-4,0.08592707742746022,0.038951269989666804,*
pur_1760,0.044524339522743206,0.022402157139090325,-5.535269213178026e-4,0.08233386291835684,0.04686675790106175,*
pur_1770,0.042865300386715155,0.030128705312118958,-0.021110222607742802,0.0993128292982196,0.1548116733496971,
pur_1780,0.041206261250687104,0.04144848811559996,-0.044312333588013744,0.1183957367588861,0.32014694782730946,
pur_1790,0.03954722211465911,0.054153222381849775,-0.07298273359676534,0.13979561314470157,0.46521671613801724,
pur_1800,0.03788818297863106,0.06746496769132582,-0.09574016710765647,0.16430341507962462,0.5743900236508861,
qual_1730,0.0315175947420665,0.04528083383354703,-0.05475618750597051,0.12174031855623366,0.48639931062185787,
qual_1740,0.021568211423829364,0.035317324672061376,-0.044470558191445256,0.09425360513461056,0.5413996825456499,
qual_1750,0.011618828105592005,0.02734604934798887,-0.03863675920028716,0.06713168184698731,0.6709231244161256,
qual_1760,0.0016694447873546459,0.023491123674993453,-0.03982571853493757,0.05114458959277556,0.9433443946190195,
qual_1770,-0.008279938530882713,0.02567864583083351,-0.054068616881405906,0.04700092676542128,0.7471159644932912,
qual_1780,-0.01822932184911985,0.03271828686709131,-0.07852253709091894,0.04971087296784667,0.5774180926338119,
qual_1790,-0.02817870516735721,0.042250600267327826,-0.10528281038849112,0.0610654120064263,0.5048091013807854,
qual_1800,-0.03812808848559457,0.05294595011898565,-0.1379975631252264,0.07369645930807901,0.4714435460560543,
sai_1730,-0.16485261891617808,0.04234981136383501,-0.2382311808970631,-0.07437869442631845,9.915876720043201e-5,***
sai_1740,-0.14467177115263663,0.032421907435321376,-0.20000317037899146,-0.07207058546619152,8.11372232567767e-6,***
sai_1750,-0.12449092338909473,0.02507680479203468,-0.1656183483229406,-0.06540459253601448,6.891896910374202e-7,***
sai_1760,-0.10431007562555283,0.02294569007574639,-0.13989120892067308,-0.049645484085792176,5.468670803643635e-6,***
sai_1770,-0.08412922786201094,0.027279218192018003,-0.13229203431960482,-0.022002629250850513,0.0020423460183976306,**
sai_1780,-0.06394838009846948,0.03580222472032109,-0.13066014338801807,0.010428550523870917,0.07407390539381285,.
sai_1790,-0.043767532334927584,0.046254030552181545,-0.13185831280468507,0.05066163747584619,0.3440248824386522,
sai_1800,-0.023586684571385685,0.057593957038573444,-0.1374143327325075,0.09157893964081688,0.6821478083484267,
scompagn_1730,-0.1547087311596833,0.07399758304927224,-0.27782187000954145,0.004379141992755304,0.03655255977175665,*
scompagn_1740,-0.1594602418033475,0.056119652904154986,-0.24840908247071303,-0.03736491738875839,0.004491126754406569,**
scompagn_1750,-0.1642117524470117,0.04120350682294749,-0.22655471671305402,-0.06555494990075977,6.737138980492033e-5,***
scompagn_1760,-0.16896326309067589,0.03347510857953236,-0.21294479913128264,-0.0841705264258936,4.477930488066407e-7,***
scompagn_1770,-0.1737147737343402,0.03765603805223323,-0.2220996844954284,-0.07969874115498403,3.965195151445487e-6,***
scompagn_1780,-0.17846628437800438,0.05089117700199071,-0.25750816196199217,-0.050235626889860725,4.534928852976751e-4,***
scompagn_1790,-0.18321779502166857,0.06809101981158465,-0.2952196386398346,-0.026376389133408548,0.007128568659311864,**
scompagn_1800,-0.18796930566533276,0.08693332185527154,-0.3417535618243307,0.005763797802200966,0.030600922683192828,*
sent_1730,-0.07244639622734494,0.03136881130234144,-0.12891361604238205,-0.007664302447701423,0.02091562812062915,*
sent_1740,-0.05928167859734845,0.023949704120667662,-0.0975775469991096,-0.007755347878148401,0.013314023949681484,*
sent_1750,-0.046116960967352405,0.017880396895877282,-0.07406591319923689,-0.004708564299450198,0.009903197796297215,**
sent_1760,-0.03295224333735591,0.014911844942247128,-0.05521139706624095,0.0033122714499765832,0.027118820451586267,*
sent_1770,-0.01978752570735942,0.016779508537203787,-0.045765410043901396,0.01996021862266421,0.23829175540156897,
sent_1780,-0.006622808077362929,0.022299662657975765,-0.042604864895023666,0.04269000282914612,0.7664730733498445,
sent_1790,0.0065419095526335624,0.02948783246204939,-0.040425418659869296,0.07088936315888372,0.8244297592548149,
sent_1800,0.019706627182630054,0.03739416843173837,-0.04011229874494305,0.10235748021134655,0.5981954377633125,
sol_1730,0.0790908257717664,0.038491350137373266,6.871136990292183e-4,0.15512266890212897,0.039901339990799624,*
sol_1740,0.05311476748103949,0.029253654738168346,-0.007535405367771686,0.10852500340170938,0.0694221410170061,.
sol_1750,0.027138709190312582,0.022480262721841393,-0.01830850183915057,0.06920967323697491,0.22734594993174992,
sol_1760,0.0011626508995847828,0.020744679436111385,-0.04202777199667169,0.036666953437727,0.9553053695516188,
sol_1770,-0.024813407391142128,0.02511403699392016,-0.0763846118594141,0.021888099170151793,0.32313824027645127,
sol_1780,-0.05078946568186904,0.033263818177081204,-0.1180682156623754,0.009596096074169034,0.1267937922443151,
sol_1790,-0.07676552397259684,0.04310037078337962,-0.16571185078040046,6.607165709681376e-4,0.07489818655252847,.
sol_1800,-0.10274158226332375,0.05370471059388223,-0.21518173139420602,-0.005827140072594688,0.05573739575837167,.
sospir_1730,-0.08885886338911853,0.043948197587276416,-0.16758470177120635,-0.0028269865512293066,0.043186677459789394,*
sospir_1740,-0.09631408309363665,0.03366949840027593,-0.15589764853762828,-0.02652762329536613,0.004228751923797369,**
sospir_1750,-0.10376930279815477,0.025104594763242706,-0.15090319677056693,-0.049312927013938586,3.5731372962072413e-5,***
sospir_1760,-0.1112245225026729,0.02052463734811498,-0.1459988071641631,-0.06481872424504928,5.990861836166946e-8,***
sospir_1770,-0.11867974220719102,0.022509893439578817,-0.15448785332891155,-0.07079634248879291,1.3469751144208307e-7,***
sospir_1780,-0.12613496191170914,0.029774894985462232,-0.17610209219979714,-0.06345382700499551,2.272475968910544e-5,***
sospir_1790,-0.13359018161622727,0.0395070619569966,-0.20364938973655833,-0.050741624872444595,7.211081794314378e-4,***
sospir_1800,-0.1410454013207454,0.05029399588317862,-0.23039637433293825,-0.03712116768195211,0.005040746431984853,**
spos_1730,-0.09825240151583658,0.04152899971437846,-0.177495802263398,-0.009861378388733069,0.017987540636757244,*
spos_1740,-0.08409580115309989,0.031094485387201266,-0.14189870713147493,-0.01791692000652585,0.006840220143740949,**
spos_1750,-0.0699392007903632,0.02281874577944956,-0.10993572346310586,-0.021342198370283345,0.0021767813116722874,**
spos_1760,-0.05578260042762695,0.01965050201988922,-0.09083714863368955,-0.015545874129845776,0.0045292519188310934,**
spos_1770,-0.041626000064890256,0.02373200862873687,-0.08551678501515202,0.007888639662689377,0.0794300961008082,.
spos_1780,-0.027469399702153563,0.03243290259457918,-0.08782503137444063,0.0380447328784995,0.39701692713033837,
spos_1790,-0.01331279933941687,0.04303715884092174,-0.09259610934229401,0.07714453548635386,0.7570684802007324,
spos_1800,8.438010233193793e-4,0.05444373099560906,-0.10095909506733515,0.1175621760722068,0.9876344099829597,
sì_1730,-0.013395868643850787,0.030814766938854616,-0.07239815217593898,0.046112645742009906,0.6637639559175945,
sì_1740,-0.013375480596179296,0.022791705310252475,-0.057219501902570885,0.030283420980526794,0.55729949200533,
sì_1750,-0.013355092548507802,0.01645180290441177,-0.045869472877746044,0.01763581740911045,0.41692318304770093,
sì_1760,-0.01333470450083631,0.014253063708009914,-0.04277280168382454,0.012344373905472971,0.3494958666815976,
sì_1770,-0.013314316453164816,0.017802411345835278,-0.05032808110397918,0.01911845853833019,0.4545241029471908,
sì_1780,-0.013293928405493323,0.024738429473004496,-0.06457381676913945,0.030987785722106052,0.5910054018105922,
sì_1790,-0.01327354035782183,0.0329900281033234,-0.08047957553445671,0.04796196213672865,0.6874264050777629,
sì_1800,-0.013253152310150337,0.041784949851927246,-0.09741644220016644,0.06384231156299161,0.7511106215839831,
terror_1730,-0.13491131491663477,0.052775358414315916,-0.24120015505803594,-0.03387790296207245,0.010578226770865486,*
terror_1740,-0.10978668963644722,0.04072828819340601,-0.192267985932472,-0.02928634627091888,0.0070264490683503355,**
terror_1750,-0.08466206435625967,0.030447737105782722,-0.14560656531154353,-0.022326850992002645,0.00542635596035109,**
terror_1760,-0.05953743907607212,0.02429098933457986,-0.10666774471202142,-0.011936953601376508,0.014245630014825397,*
terror_1770,-0.03441281379588457,0.025451048370049065,-0.08323327237783941,0.015972766717102398,0.1763376557236472,
terror_1780,-0.009288188515697016,0.03316889801769987,-0.07055117223578616,0.058089045635930994,0.7794567552887308,
terror_1790,0.015836436764490536,0.044128357782435824,-0.06602716869061544,0.10566550553281834,0.7196907664716539,
terror_1800,0.04096106204467809,0.05647268682941201,-0.06285016901944268,0.1533027163659964,0.4682525584526521,
tradit_1730,0.036477412504723805,0.04061162873885638,-0.039124728779456545,0.11809600207919928,0.3690783090179664,
tradit_1740,0.024889118167596536,0.02984235579382925,-0.030024388555996716,0.08458599263847891,0.40426977815084214,
tradit_1750,0.013300823830468822,0.022946280918874837,-0.02924031540641594,0.0564322998996174,0.5621503121588246,
tradit_1760,0.0017125294933415525,0.02360510993132589,-0.04688077874314541,0.04615069992083346,0.9421649318140256,
tradit_1770,-0.009875764843786161,0.03134604313006153,-0.07473094636953526,0.04628386501685545,0.752718992967415,
tradit_1780,-0.021464059180913875,0.04245764269401928,-0.11295533358829866,0.05385186016572919,0.6131792392835091,
tradit_1790,-0.033052353518041144,0.05493115895859088,-0.15167180446952153,0.06834782447839599,0.5473705149072297,
tradit_1800,-0.04464064785516886,0.06802144385496814,-0.1885254397245041,0.08231635178090571,0.5116483841575383,
trem_1730,-0.03213505979471487,0.04245110305224099,-0.1115276361825625,0.05575836031734932,0.4490558634919991,
trem_1740,-0.03670444669667494,0.032589015022348226,-0.10014627720789795,0.028938627734604507,0.26004584084198606,
trem_1750,-0.0412738335986349,0.02422717227592055,-0.0892592482151903,0.005923285720840613,0.08845257814727155,.
trem_1760,-0.04584322050059486,0.019412163182728204,-0.08382570063575694,-0.007550628569050278,0.01819763919715244,*
trem_1770,-0.05041260740255493,0.02077672998727286,-0.09014439094203525,-0.007869661144324877,0.015249553891518657,*
trem_1780,-0.05498199430451489,0.027413083830183333,-0.11008516689085589,-4.891286617685124e-4,0.04488993177232855,*
trem_1790,-0.05955138120647496,0.03655469939395912,-0.13307416367462563,0.011913694725493406,0.10329115396210799,
trem_1800,-0.06412076810843492,0.04675445601298565,-0.16048220696859225,0.02517461916048582,0.17023892182472392,
trov_1730,-0.07354851227343007,0.049783276286326776,-0.1665134923480953,0.03149244231026029,0.13957544259453383,
trov_1740,-0.05327354983264554,0.035458861830348944,-0.12234940531753359,0.014704695572948838,0.13299270216974113,
trov_1750,-0.03299858739186101,0.025487058137827614,-0.08713147194091156,0.011600111978350688,0.19541706169732959,
trov_1760,-0.012723624951076484,0.025595943984397775,-0.07195760286278853,0.026524444461010207,0.6191218075870504,
trov_1770,0.007551337489708043,0.03569338216109605,-0.07535193231300191,0.06252359062550691,0.8324493223879541,
trov_1780,0.02782629993049257,0.05006181855923602,-0.09265854780678712,0.10875911756096329,0.5783210752683624,
trov_1790,0.0481012623712771,0.06596708869225534,-0.10991676076360624,0.15976030105267067,0.46589730603760116,
trov_1800,0.06837622481206163,0.08252533471195432,-0.12970218121582466,0.20939764993528445,0.40736005986267304,
ved_1730,0.02673076611802694,0.034291571273783676,-0.03612571751731359,0.09368846652934461,0.4356768869314337,
ved_1740,0.039694855403863194,0.025933292369019173,-0.011603319548801129,0.09020710625774937,0.12585533145467773,
ved_1750,0.052658944689699894,0.019838532878463176,0.013941029301893617,0.0911606406565583,0.00794550090370221,**
ved_1760,0.06562303397553615,0.01841214440100595,0.029284444163587928,0.10092784301454479,3.650833130346326e-4,***
ved_1770,0.0785871232613724,0.02255780745369371,0.03339171114512422,0.11943838160569079,4.943296178505699e-4,***
ved_1780,0.09155121254720866,0.030051792522129826,0.03094012757332172,0.1491792580344352,0.0023156280256273016,**
ved_1790,0.10451530183304492,0.039009918373013173,0.02818640488692679,0.17880845916055652,0.007379870373107835,**
ved_1800,0.11747939111888117,0.04862967376145924,0.022138687465193686,0.207615594517155,0.01570083762390019,*
virtù_1730,-0.09355446438886283,0.043686058770158784,-0.17287931025971012,0.004044748101023535,0.03223231950992811,*
virtù_1740,-0.0948013790946898,0.03186449601202615,-0.1463132352888736,-0.01986639190387896,0.002928535896970386,**
virtù_1750,-0.09604829380051677,0.02505600099620286,-0.13372852704581506,-0.03574671623891487,1.264125135410749e-4,***
virtù_1760,-0.09729520850634374,0.027310125783921824,-0.1396274453352877,-0.031305828843259324,3.671920531476582e-4,***
virtù_1770,-0.09854212321217073,0.03700628945647172,-0.15972309594204512,-0.012788462681053285,0.007748240924411907,**
virtù_1780,-0.0997890379179977,0.049986704761659714,-0.18499598451678056,0.011473859709626668,0.04590001758731624,*
virtù_1790,-0.10103595262382467,0.0642919789018282,-0.21222958125617528,0.040929981322634854,0.11606255532020839,
virtù_1800,-0.10228286732965164,0.07920750692887345,-0.24129020994316458,0.07113428673935272,0.19658998367243463,
