Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
fid,1.11671706597689,10.715678914467452,-19.6798071022356,21.439815114390427,0.9170000199871683,
fid:year,0.0011999594163294353,0.003565320486757235,-0.005423133812197475,0.00903844150668059,0.7364454096100086,
fug,11.788212347600727,10.85488334369386,-10.345197650090494,31.641003832726266,0.27748677560638774,
fug:year,-0.004958577610275709,0.003986102083134935,-0.012694885105228348,0.0035989868544392786,0.21351187842616395,
guerr,-3.4022011876790037,10.963023801762315,-24.349023973830477,18.44658850437615,0.7563068285476734,
guerr:year,0.004012328130881352,0.00391372833540959,-0.004184129493178126,0.011136637142167935,0.30527198134061806,
imper,3.813714172607363,11.05073857544165,-17.690147881996786,25.458064167119883,0.7300120988041703,
imper:year,-1.9672019607224457e-4,0.003993157754587826,-0.008045231945330078,0.007014572612900352,0.960708654560086,
infedel,13.604364161250077,10.212670986728842,-5.769168865368107,34.034054979271815,0.1828252346973731,
infedel:year,-0.005871199165205735,0.003420249143404866,-0.012332470148044042,0.001097823206017488,0.08605230999254594,.
infel,2.5849480346010107,11.454337814947761,-21.400978116817562,24.5549197839542,0.8214548590306678,
infel:year,4.2757841863937357e-4,0.004384737060642714,-0.007561626908148244,0.009715690039499243,0.9223172807058565,
ingann,-0.30111255015954813,10.119305627835578,-19.226920391010502,20.141466572843616,0.9762614537333084,
ingann:year,0.002002568535070475,0.003022848737058798,-0.0037233993303603724,0.0075827105813788005,0.5076654066132407,
ingrat,15.78898741434273,11.130144144477878,-6.6238869224822565,36.85819038884127,0.15602182684696334,
ingrat:year,-0.007059243447584845,0.00395838193834931,-0.014508534248818906,0.0011764954665424365,0.0745267570989758,.
lagn,-19.04811715881266,11.203052710379477,-39.77383393541724,4.486006826493732,0.08908178313735544,.
lagn:year,0.012754320683919082,0.0041988614566080065,0.003741279694818004,0.019631855752351077,0.0023849681566302447,**
lasc,-1.597059085984853,10.098332789192964,-21.524836361452085,17.01355871352256,0.8743379968786039,
lasc:year,0.0026951706594584165,0.0033706079646477357,-0.003581961110961238,0.009765481712305782,0.42393699388898765,
lid,-40.6328767345368,10.81169390014662,-63.19566969914551,-18.768820912873842,1.7111674810466973e-4,***
lid:year,0.02480287026020773,0.00399951536945518,0.016995770852393864,0.032868852073628003,5.59385682248452e-10,***
mor,0.3590054805518914,9.039168656827181,-16.382740211247143,18.17023998213273,0.9683190288939514,
mor:year,0.0016816946351636255,0.002107942454304009,-0.0024910413723835956,0.005772273697166684,0.42499257887589537,
nè,2.3695003022111356,9.77150299832605,-17.425507556093564,21.04455269560177,0.8083998273875795,
nè:year,7.537786989018055e-4,0.0028133711118150705,-0.004780982767043587,0.006342327125128569,0.7887553414321979,
