Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
debell:year,0.0012436891164890735,0.003595216830221468,-0.005796765622224277,0.008780411069568901,0.7293962088630825,
degn,-17.24247862197911,9.399209804857529,-36.08305646649894,0.26756174668786387,0.06658567387327861,.
degn:year,0.004104205725258885,0.0035374126786185444,-0.002014237601201967,0.011479511581793875,0.2459559336762841,
digl,-29.755643680520137,10.102719504892193,-50.09719438324733,-9.589384996014953,0.003226309341504805,**
digl:year,0.011182456043693606,0.0039935791639908085,0.0035330613086252804,0.019018706816436606,0.005108538984160378,**
disper,-17.617460501054044,9.761160875023462,-35.858189821593406,1.6497506211208197,0.07109768798216104,.
disper:year,0.004061366941039632,0.0038545423499186425,-0.0036578671678164794,0.011549362000094307,0.29203981466050755,
ditel,-31.608619964275547,13.718567190950209,-56.77457227681523,-4.645687041714969,0.021218383667615744,*
ditel:year,0.012251646502419106,0.006841396849293037,-0.0014908819199291447,0.025602465194612827,0.07332368180258618,.
donar,-9.621939159742784,8.576378835742787,-27.394678452757795,7.362418737537119,0.26190001524088363,
donar:year,-6.969116737246879e-4,0.002968400146000178,-0.006163047601255884,0.005277469866543747,0.8143819266953534,
dì,-237.56163879104,334.4993518119302,-914.9090672060468,367.03848424907665,0.47757975175438994,
dì:year,0.1300300776685988,0.1900462032810686,-0.214950968930773,0.5139746727876856,0.4938473361630824,
fat,-7.146498502345868,8.734650492837597,-24.36596690380469,9.505850291646588,0.41325557947406044,
fat:year,-0.0017952657804857052,0.0029837829581935184,-0.0074448435203540355,0.0044050442667905474,0.5473909028861825,
fedel,-5.825242674576965,9.04690841740156,-23.32871567064825,12.454566442288007,0.5196447013767911,
fedel:year,-0.0026730411039652597,0.002984802210438445,-0.008502112582055667,0.0029762600162231384,0.3704928844339205,
fid,-6.7340944894667745,8.81223977576472,-24.12846462405652,9.500418037809151,0.44476288422579036,
fid:year,-0.001974468662628887,0.0028477981717700187,-0.006930571625789823,0.003973128200362092,0.48810143249151305,
fug,-13.293115563969472,8.990025397176904,-31.692621133400472,2.6483219355926813,0.1392334504270425,
fug:year,0.0018701465140246055,0.0033585176546045716,-0.0045509533457455155,0.0084635466836321,0.577638879170892,
guerr,-3.7293219716992194,9.291375057842842,-20.662544853427413,15.904459396886985,0.6881443451858531,
guerr:year,-0.003917762045155893,0.0033197649868610284,-0.011005434308453136,0.0019388335100471558,0.2379475811791936,
imper,-6.5419041924580705,9.190517009648412,-23.807438240047837,12.34012678721053,0.47658228583146206,
imper:year,-0.00198180015058949,0.003346449802174283,-0.008969332663107111,0.004307051416944698,0.5537101513275805,
infedel,-24.057529538276984,8.648439335299406,-40.827961460273784,-7.917103249028326,0.0054071805881497036,**
infedel:year,0.007796033560237736,0.002867241785285852,0.002283004715429424,0.013801087329574836,0.006547939089013635,**
infel,-13.234136914752222,9.492175726616415,-30.842361641373202,6.502469404453403,0.16325258996431502,
infel:year,0.0018057763557082142,0.0036056487711518034,-0.00603672884044151,0.00777016767466659,0.6164987187490769,
ingann,-8.389709542261432,8.433088153187912,-24.426257659392967,8.24181487540482,0.3198062364698154,
ingann:year,-0.0011468997168608771,0.002567077476578922,-0.006165927937695131,0.0036304355317955156,0.6550393021665871,
ingrat,-16.55896855473847,9.032892270910782,-33.69355602253257,1.2489807901548011,0.06677496610044963,.
ingrat:year,0.003624262957374925,0.0032957552668722717,-0.003047328479260727,0.010279096142751243,0.2714733167781416,
lagn,-5.366679673650317,9.307965666105325,-23.9135546749025,12.931591771925554,0.564230992868731,
lagn:year,-0.002988436589639215,0.0034530029726552777,-0.009848837089446377,0.003768101549941606,0.3867862601924341,
lasc,-8.36665511562071,8.720881345428895,-25.639081598301196,11.175846744825073,0.33736642456371724,
lasc:year,-9.942005390855015e-4,0.002780212340889265,-0.006680590877062748,0.004292142856533885,0.7206435920189505,
lid,-1.4948825593972581,9.383494404165491,-19.359997304614843,16.901627690253747,0.8734248049039459,
lid:year,-0.0052088387319118405,0.003285599893005308,-0.011830182321254766,7.500635468418252e-4,0.11288594024446397,
mor,-2.832608461755289,7.671517620024602,-17.55270567785366,12.403229011695679,0.7119510491889991,
mor:year,-0.004424144432153489,0.0017732956259573509,-0.007973047544314505,-0.0010429722068994133,0.012600280856874577,*
nè,-12.95697897064825,8.184933139394374,-29.335779238095498,3.0079387904402664,0.11341506499063923,
nè:year,0.0017174526070145681,0.0023183994797489702,-0.0026296196955690175,0.006493981304157468,0.4588193521669877,
ond,-13.494221104458308,8.958451838794412,-30.939708736875993,3.58092755177543,0.13198716784323805,
ond:year,0.0016787690385338392,0.003148053131867694,-0.004395006387475852,0.007538388095816446,0.5938452085072118,
pac,-21.37968968071148,9.049053071268828,-39.462214830697256,-3.49207536293223,0.018145097423500626,*
pac:year,0.0065525847109701016,0.003272216149267562,1.9228674305634544e-4,0.012976981014738077,0.04523190669485093,*
parl,-12.48581100031649,7.964610159616498,-27.29438893418755,4.352736818174184,0.1169602012890352,
parl:year,0.0010957897207959893,0.0022258355440789176,-0.003588879764852201,0.005225585004000875,0.6225038243628362,
perd,-4.12978514638265,8.809894127064789,-22.47722946341962,12.617280089739268,0.6392363926551237,
perd:year,-0.003468057538227427,0.002886925812229779,-0.008945820496520509,0.0025708191309983747,0.22963571545741865,
perfid,-21.95544173008313,10.474533029453966,-40.85099651314166,-0.8208568096396334,0.03607524272131938,*
perfid:year,0.006664939206232734,0.004180600236164995,-0.002062528484897088,0.014601884424866879,0.11087912627083972,
piet,-8.789892332226913,7.773520710237287,-23.684572564981007,6.880869960008552,0.25816120804348386,
piet:year,-9.010242692221843e-4,0.00183902884957636,-0.004379352836506955,0.0030009818705539204,0.6241723263721781,
pover,-10.386827258365859,9.482470437145526,-28.725654612202383,7.908794221102839,0.2733539428285032,
pover:year,1.2003715580733409e-4,0.0035049688113639745,-0.0069595278284959585,0.006682517851841801,0.9726796216665531,
prov,-21.6464272013717,8.471217615020194,-37.853488312726526,-5.329748355696561,0.010609901749510384,*
prov:year,0.006442755045697128,0.002554554569533518,0.0016830220204428032,0.011657742422897775,0.01166678394745497,*
pur,-2.9586779503498133,9.36941520072788,-21.06156626606621,14.673422235930135,0.7521691740926322,
pur:year,-0.003986454816795124,0.0033351449120804207,-0.010739797631997592,0.002275752254482217,0.23197498036955536,
qual,1.3579305438113338,8.81984796801026,-16.215095147747554,18.49848604193385,0.8776388833705467,
qual:year,-0.006238740580521277,0.00302762840586344,-0.012295780031324541,-4.00211243344169e-4,0.03934091756674573,*
sai,-5.7829454322366365,9.105884116713021,-22.864394241263735,13.12266985825321,0.5253776335191405,
sai:year,-0.002510144331879298,0.003268338217498304,-0.008871117160323563,0.0037554398344867073,0.44247617288385044,
scompagn,-9.046597658730631,11.417527309339544,-31.341718195211385,12.219679273158174,0.4281607147531377,
scompagn:year,-9.296502638815872e-4,0.005058318634816505,-0.010891298717505691,0.008521902746792414,0.8541810113710461,
sent,-12.64558328058428,8.207268281370439,-29.780493450730397,2.797798646455428,0.1233706810154639,
sent:year,0.0013183755539389478,0.0022753333962476207,-0.003101965579372072,0.005720965242059862,0.5623052556720418,
sol,-2.859302563210117,8.611225864388947,-20.455737849793234,14.547991184191924,0.7398563257104971,
sol:year,-0.004045265731436149,0.0027801506086028633,-0.00937203998802329,0.001280965533606574,0.14565466425594928,
sospir,0.1604387324978085,8.919196749098823,-16.78597257909947,17.664129730605115,0.9856484066761121,
sospir:year,-0.005996909644490857,0.0030276819900326925,-0.012162663205750516,-3.0393810358640266e-4,0.047625670722287454,*
spos,-6.047930910064571,8.85077405818466,-23.642971577357628,11.452721416856114,0.49440323282297766,
spos:year,-0.0023329031399544203,0.0030648765227978894,-0.008342296734243844,0.0036453784190917447,0.44655337600055806,
sì,-10.804446478716413,8.202449976431922,-26.618668761109358,4.961321208543826,0.1877642659228394,
sì:year,4.96283581848906e-4,0.002268849014879762,-0.0038258752882114585,0.005072598955868601,0.8268541164428354,
terror,-29.547215255978628,9.460301512300834,-47.29646529960026,-10.762536912191393,0.001788446406312292,**
terror:year,0.010862010769127687,0.0035492598813839176,0.0031097396068287173,0.017543930719442716,0.002210715462299518,**
tradit,-8.02983146140161,9.417707745231473,-26.758816060859125,10.43505610773019,0.39386385459898304,
tradit:year,-0.0013104063120709059,0.0033991010941724457,-0.007479054990575611,0.0056124708501554335,0.6998554913289141,
trem,-3.464793517882145,8.714862593393983,-20.455318889124197,13.44374648776352,0.69094501261399,
trem:year,-0.004038708739355168,0.002823201659688276,-0.00936207901990235,0.0015194686075248836,0.15256150104464428,
trov,-2.7573393641388924,10.38224197974445,-25.07157524335451,17.708394936075578,0.7905609439651089,
trov:year,-0.004244711694686165,0.0043832031589035175,-0.012445899503445391,0.004636305083785597,0.332842617190196,
ved,-18.314879700785408,8.49583908613531,-35.89015433717257,-2.0015216031319625,0.031103425288392984,*
ved:year,0.004772676020271192,0.002670787356706907,-7.642031355802192e-5,0.010067337470773307,0.07393875857551428,.
virtù,-10.345780402941521,9.526428903809336,-28.698265490580877,7.603599370768473,0.2774753413280797,
virtù:year,-3.3673844886259233e-4,0.0037220404813313834,-0.008101138864278549,0.006305573084383906,0.9279125699131525,
