Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
ancor_1740,-0.1812278492154268,0.07114469089068748,-0.31541256955601177,-0.03282646081053533,0.01085557841024429,*
ancor_1750,-0.18148784204449891,0.05562511362610749,-0.28146366182608384,-0.06279970653169516,0.0011035778680238799,**
ancor_1760,-0.18174783487357105,0.0493364071037205,-0.26090536317967095,-0.07368010404305676,2.2973908224021552e-4,***
ancor_1770,-0.18200782770264318,0.055509913005620005,-0.27178629089537326,-0.05808363424987154,0.001042366819301605,**
ancor_1780,-0.18226782053171528,0.07096450798730122,-0.30069826972917657,-0.023020265145259768,0.010215847682067446,*
ancor_1790,-0.18252781336078738,0.09109288623086195,-0.3351051419118078,0.02692958162177698,0.04509632659295749,*
ancor_1800,-0.18278780618985951,0.11343371644206389,-0.37189989023336534,0.07924366465232877,0.10709119330136752,
barbar_1730,-0.008574283749532174,0.13747956769364497,-0.25841612068876374,0.29035053807775896,0.950270020498224,
barbar_1740,0.013598995908496558,0.10610264852706111,-0.17561969538708486,0.2377332500742508,0.898015787398689,
barbar_1750,0.035772275566525735,0.08075357235818502,-0.10730551311917323,0.2027977673915281,0.6577796807346343,
barbar_1760,0.05794555522455447,0.0684889319940545,-0.06166723192349916,0.19738822487384972,0.39752082582122666,
barbar_1770,0.08011883488258364,0.07593783704906178,-0.05669443552860124,0.23586471321098637,0.291398724507102,
barbar_1780,0.10229211454061238,0.0987350156662748,-0.08810469801335968,0.3019062985212272,0.3001896765640739,
barbar_1790,0.12446539419864111,0.12898402410560478,-0.13332979918715213,0.37340834088574115,0.33456107906215066,
barbar_1800,0.1466386738566703,0.162577306421459,-0.18475844355850557,0.4541399816432718,0.367076657463461,
bel_1730,-0.3714798156649508,0.11826841050354735,-0.5603104107652487,-0.09839059920380486,0.001683781657125465,**
bel_1740,-0.3626715273103136,0.088482519574963,-0.5029143748470075,-0.1508461384811396,4.153103467805782e-5,***
bel_1750,-0.3538632389556764,0.07049463603824542,-0.4622692380226468,-0.17638778516279394,5.174721559336581e-7,***
bel_1760,-0.3450549506010392,0.07354202364994128,-0.4552188943336596,-0.15718117621831973,2.7062311794363216e-6,***
bel_1770,-0.336246662246402,0.09563452759032808,-0.4903039306531926,-0.10001835231428834,4.381758176474421e-4,***
bel_1780,-0.3274383738917648,0.1272088620531399,-0.5349495576598894,-0.02718733575979139,0.01005239624540068,*
bel_1790,-0.31863008553712735,0.16283987347949264,-0.598643085229557,0.05233430788840481,0.05038180707609425,.
bel_1800,-0.30982179718249014,0.20037502912616745,-0.6607453827715435,0.1410922422193377,0.12205395150282167,
bell_1730,0.06649392894849138,0.12462055634169433,-0.20553668920393903,0.3063296983656784,0.5936382984929788,
bell_1740,0.07536936629452295,0.090503156063867,-0.108334910098037,0.24089829866392992,0.4049678939574628,
bell_1750,0.08424480364055431,0.066256523731938,-0.04972701156138852,0.20697043873354812,0.20355279291384318,
bell_1760,0.09312024098658589,0.06424640146711705,-0.03817484819934467,0.21492998372594008,0.14721936328990767,
bell_1770,0.10199567833261725,0.08604557368522814,-0.06896547371098993,0.2669788835119064,0.23587193803106601,
bell_1780,0.11087111567864882,0.11924197618741061,-0.12237572588636866,0.34384833954142136,0.3524749667613637,
bell_1790,0.11974655302468018,0.15675466342106353,-0.18726635007629125,0.4256349140695042,0.4449205048205131,
bell_1800,0.12862199037071176,0.19612232817386127,-0.26437915188122224,0.5114919970832565,0.5119365173661546,
car_1730,-0.25002361988355304,0.198035246208014,-0.5934969727085111,0.1601211211890652,0.20676144219491827,
car_1740,-0.19647641458547582,0.14951557223724637,-0.4659604653959919,0.11374245002021825,0.18881705262127976,
car_1750,-0.14292920928739683,0.11052196368334724,-0.34703895626757614,0.0937312199453557,0.19593499466485306,
car_1760,-0.08938200398931784,0.09380060280000524,-0.27054363864097475,0.0886880896249715,0.3406439295898689,
car_1770,-0.035834798691238845,0.1100238711784625,-0.2618161060726855,0.1746981730358011,0.7446511802180507,
car_1780,0.017712406606840148,0.14877903712141313,-0.2781954728040962,0.31210553765618554,0.9052343467268852,
car_1790,0.07125961190491736,0.19720142509293406,-0.3138466741992473,0.447609857880873,0.7178344966067751,
car_1800,0.12480681720299636,0.24972955921320705,-0.370007722236668,0.5968525597250165,0.6172385161461085,
chiam_1730,-0.2499932347997209,0.15929311276038666,-0.539312501207552,0.06660024224096092,0.1165567761373458,
chiam_1740,-0.2965813237779109,0.12106991928314799,-0.5182638403295887,-0.04296025187823797,0.014298727746189878,*
chiam_1750,-0.3431694127561009,0.09235882079292031,-0.5026519980662727,-0.14625980045685075,2.027135767514295e-4,***
chiam_1760,-0.3897575017342927,0.08361205081796312,-0.530969790294229,-0.20508119758207483,3.1391440301106903e-6,***
chiam_1770,-0.4363455907124827,0.10020177217199608,-0.6222531122451844,-0.23063742371480245,1.3326789250253574e-5,***
chiam_1780,-0.4829336796906727,0.13296018987474278,-0.7254304940877726,-0.21147462694279598,2.8105059508401947e-4,***
chiam_1790,-0.5295217686688627,0.17293069674682626,-0.8535725471112895,-0.18218735445557938,0.0021982958052169594,**
chiam_1800,-0.5761098576470527,0.2161486444645305,-0.9875384472897107,-0.14504938885068355,0.0076910277283490265,**
cigl_1730,-0.4948769505828863,0.1458013622954065,-0.7675851939637726,-0.19661087685974019,6.883291130198667e-4,***
cigl_1740,-0.4754959529218299,0.11322450326629681,-0.6850622363219804,-0.23293348305250952,2.67404348887025e-5,***
cigl_1750,-0.45611495526077395,0.0872423210849929,-0.6176314971896603,-0.27040809183819925,1.7122504182114629e-7,***
cigl_1760,-0.43673395759971756,0.07504892132728093,-0.5668219132369888,-0.27778976314161036,5.9086250713303805e-9,***
cigl_1770,-0.4173529599386616,0.08296470425532695,-0.5679686243341459,-0.24185154606030695,4.892326778402366e-7,***
cigl_1780,-0.39797196227760523,0.10660031551385483,-0.589306167759845,-0.17778013068057963,1.889801976223725e-4,***
cigl_1790,-0.37859096461654884,0.1381079141064226,-0.6299952346273612,-0.0890035062727541,0.0061202350332240935,**
cigl_1800,-0.3592099669554929,0.17324447513757738,-0.6754304513472441,-1.7185858002231435e-4,0.038132453897872204,*
cor_1730,-0.440313641983181,0.0673186346750329,-0.5539466655366486,-0.28672983010926195,6.121544532789332e-11,***
cor_1740,-0.3593092136118301,0.05274623392486709,-0.44594519073292677,-0.2437753340445152,9.622740744902411e-12,***
cor_1750,-0.27830478524048097,0.041394493050461334,-0.34357296351793554,-0.18705211065768299,1.7773709679700635e-11,***
cor_1760,-0.19730035686913006,0.03641174480101436,-0.2643265286762343,-0.11406003684461959,6.007052316213582e-8,***
cor_1770,-0.11629592849777914,0.04023802314857579,-0.19338704459290978,-0.033552469265169346,0.003849969850003538,**
cor_1780,-0.03529150012643001,0.05092498500007707,-0.13952455630166863,0.06592623988851537,0.4883035683361317,
cor_1790,0.0457129282449209,0.06518114704814915,-0.09130465706683659,0.17092900177077489,0.4831025099335448,
cor_1800,0.12671735661627181,0.0811466697201335,-0.04918768841559251,0.2758708444338211,0.11838597602816815,
crudel_1730,-0.4152704347916498,0.09311280206272436,-0.5949281237647173,-0.22803492981643925,8.201167320513557e-6,***
crudel_1740,-0.42769654367999443,0.07156884290422004,-0.5596660511781079,-0.2855018665273753,2.286606819937095e-9,***
crudel_1750,-0.44012265256833905,0.055681796937684026,-0.5443347900861273,-0.3325946425992044,2.695589850138982e-15,***
crudel_1760,-0.45254876145668366,0.05104001973602417,-0.5490887478869106,-0.3513988386815939,7.5448737488820045e-19,***
crudel_1770,-0.46497487034502827,0.06029894350634767,-0.5814129499048851,-0.33989177605465304,1.246781127228411e-14,***
crudel_1780,-0.4774009792333729,0.07869624787874827,-0.624157763904456,-0.3157432754227059,1.308291665228941e-9,***
crudel_1790,-0.4898270881217175,0.10137304445112018,-0.6902046976985948,-0.28722025744687973,1.3521825701581413e-6,***
crudel_1800,-0.5022531970100621,0.12604025833545365,-0.7456028315701316,-0.24902014933624442,6.751898982058637e-5,***
debell_1730,-0.5563966804114262,0.19545120166037863,-0.9292594872369749,-0.17420904532570378,0.004417089260964563,**
debell_1740,-0.5121392996827838,0.15564445705319052,-0.8014639007799389,-0.21914583839109952,0.001000295701921885,**
debell_1750,-0.46788191895414055,0.12521898502599277,-0.6976279936963222,-0.22750659158329226,1.8659245104184834e-4,***
debell_1760,-0.4236245382254973,0.11209354945382882,-0.6531399349063667,-0.21131152578359877,1.573296604091356e-4,***
debell_1770,-0.379367157496854,0.12198649870390152,-0.626905210347125,-0.1558344614203662,0.001871437060142227,**
debell_1780,-0.33510977676821074,0.150422805191157,-0.6409357345992376,-0.04764849881130218,0.02589480782427831,*
debell_1790,-0.2908523960395675,0.18921920408821463,-0.6906763188677163,0.057616801200206375,0.12426421981209144,
debell_1800,-0.2465950153109242,0.23326244123012796,-0.7428044882834057,0.18645012851794524,0.2904399549682163,
degn_1730,0.05479438531196479,0.168832131036561,-0.3088271274143686,0.35601029726609207,0.7455220457377854,
degn_1740,0.11471646924887402,0.12772003163727688,-0.17239843459319149,0.331519915517362,0.3690858745776419,
degn_1750,0.17463855318578325,0.09670809365546547,-0.04446686436307203,0.324137677414905,0.07094461283685265,.
degn_1760,0.23456063712269248,0.08731801166705709,0.04176060949379272,0.3757659713448986,0.007225249052508707,**
degn_1770,0.2944827210596017,0.10549097511384146,0.06642596312658919,0.47171154647783603,0.00524571905048538,**
degn_1780,0.35440480499651095,0.1409403681895883,0.05900767457004675,0.6087708429264889,0.011917672183719946,*
degn_1790,0.4143268889334202,0.18393466184036944,0.031309119135046914,0.756905315507568,0.024285866920510515,*
degn_1800,0.4742489728703312,0.23028604637105604,0.0035534458459744616,0.922859404611312,0.03945681321483966,*
digl_1730,-0.1372657290213013,0.19325153186380858,-0.5161559396729407,0.24737293400932472,0.4775207956589903,
digl_1740,0.00332589265355665,0.14971899297112626,-0.3008647313973105,0.30724951918850163,0.982277063785161,
digl_1750,0.1439175143284146,0.11691566669530172,-0.09675868011827368,0.3724461283811126,0.21834100740816603,
digl_1760,0.284509136003269,0.10538806078140374,0.07608028938697152,0.48603586308287905,0.0069415906012827225,**
digl_1770,0.42510075767812694,0.12135850841890758,0.18087104577968,0.651943809284561,4.603070844522269e-4,***
digl_1780,0.5656923793529849,0.1566301559406696,0.250304780590704,0.8589716753520347,3.042619352695534e-4,***
digl_1790,0.7062840010278428,0.20130076479803596,0.30987523246220877,1.090538063997563,4.5047069153645507e-4,***
digl_1800,0.8468756227026972,0.2503894247776632,0.35065818101016866,1.3299013549469745,7.189887459377764e-4,***
disper_1730,-0.5130291403989311,0.1914856752958743,-0.900350313981982,-0.14584175621871312,0.007379747213175996,**
disper_1740,-0.4558356388542677,0.15086824982093372,-0.7617047728175041,-0.1678613861002249,0.0025159601598384184,**
disper_1750,-0.3986421373096025,0.12076115491989971,-0.6445476855271429,-0.1549300083746076,9.631368873256329e-4,***
disper_1760,-0.3414486357649391,0.11014920355674838,-0.5405052157992292,-0.12030355575831127,0.001936030802442365,**
disper_1770,-0.2842551342202757,0.12413702237376889,-0.5282147123404257,-0.03953490998642789,0.022030025902153864,*
disper_1780,-0.2270616326756123,0.1562520923908121,-0.5385841174582954,0.08112043646976957,0.1461751745166594,
disper_1790,-0.1698681311309489,0.1978559961240239,-0.5670402321670768,0.20801880953343985,0.39059199798471483,
disper_1800,-0.11267462958628549,0.24414511422716262,-0.6134038146992181,0.32878847245749554,0.6444350462673318,
ditel_1730,-0.08068975666390088,0.23869514103718356,-0.5486454933109973,0.3849629593856184,0.7353290945066622,
ditel_1740,0.032744843195036566,0.16423259007128999,-0.3008625495948912,0.3426669489577759,0.8419647926198375,
ditel_1750,0.14617944305397756,0.12214618737234588,-0.0977365506585837,0.3720725442243233,0.23140084145787926,
ditel_1760,0.259614042912915,0.14428240606182177,-0.03226715669636623,0.5383702909299692,0.07196388618214235,.
ditel_1770,0.373048642771856,0.2113421597071655,-0.05305688505713023,0.7736833340478675,0.07754012582693613,.
ditel_1780,0.486483242630797,0.29404757846597207,-0.09089472001172624,1.042453422713477,0.09803872004606545,.
ditel_1790,0.5999178424897345,0.38237785303940847,-0.16463520655459593,1.318108676837424,0.11666805510596347,
ditel_1800,0.7133524423486755,0.4731934496056187,-0.23607860611450202,1.5936377071939876,0.1316753357345642,
donar_1730,-0.5461573813581033,0.1452587498540211,-0.8017675729610462,-0.21385179584423725,1.6998593123705263e-4,***
donar_1740,-0.5942769969229182,0.11538649839730374,-0.7810371007482192,-0.33382023890844037,2.6004712473783674e-7,***
donar_1750,-0.6423966124877314,0.09337823278569726,-0.7916838709292224,-0.42659796376523457,6.005821218745201e-12,***
donar_1760,-0.6905162280525463,0.08553628146301291,-0.8101059036422347,-0.4746986572390527,6.871110550056096e-16,***
donar_1770,-0.7386358436173595,0.09541974259769645,-0.8746585949588027,-0.5016044539071945,9.870609509016854e-15,***
donar_1780,-0.7867554591821726,0.1186798628700443,-0.9710424014399591,-0.49825302834291185,3.374549323566145e-11,***
donar_1790,-0.8348750747469875,0.14918580082181215,-1.080278342452858,-0.48846516339472984,2.190882695185072e-8,***
donar_1800,-0.8829946903118007,0.18335595770355884,-1.1921137632001206,-0.47190598859101623,1.466550951251104e-6,***
dì_1730,17.064758970440153,8.321688519513772,1.5445196126696517,33.46060441129809,0.04030235028961692,*
dì_1740,11.799663242225279,5.714274948925528,1.1349373648049932,22.896471430174074,0.038928208609660966,*
dì_1750,6.534567514010405,3.144429216833326,0.55137284397097,12.78697865880445,0.037696367400949074,*
dì_1760,1.2694717857956448,0.9767243925892399,-0.6296555673160306,3.153952247428583,0.193695703987931,
dì_1770,-3.995623942419229,2.4192156807794554,-8.692670097752046,0.7009979897222735,0.0986121296956897,.
dì_1780,-9.260719670634103,4.958152580631842,-18.88889050755848,0.0014380049839422928,0.0617932641853403,.
dì_1790,-14.525815398848863,7.55949787004202,-29.45823723955446,-0.3761911212007403,0.054664699796890426,.
dì_1800,-19.790911127063737,10.175499870431922,-39.74976219834442,-0.7708427911948106,0.0517801369576524,.
fat_1730,-0.3462838415964993,0.14987241796401587,-0.6337681669868497,-0.05063011463605333,0.020859152924903437,*
fat_1740,-0.3288923884320427,0.1130354558968765,-0.5358186742345957,-0.1081706836279777,0.0036184626308755,**
fat_1750,-0.3115009352675866,0.08237964885510435,-0.4605779192484339,-0.13485651385680056,1.5602089780442945e-4,***
fat_1760,-0.2941094821031305,0.06700685363011341,-0.4093239800495328,-0.1501733863138114,1.1374498544242716e-5,***
fat_1770,-0.2767180289386739,0.07673037178045038,-0.41373851515600746,-0.11177483040884613,3.105115841195142e-4,***
fat_1780,-0.2593265757742178,0.10478216024670602,-0.4550065560078594,-0.043079400701111596,0.013326918668253697,*
fat_1790,-0.24193512260976124,0.14058866202723524,-0.4966761459087987,0.052075162850788184,0.0852740140020516,.
fat_1800,-0.22454366944530513,0.17956938020578986,-0.5702853985463541,0.13650134289409513,0.21113289573063038,
fedel_1730,-0.26082009155917696,0.13284829400433226,-0.5268009718158138,-0.013356117113743722,0.04961216818917985,*
fedel_1740,-0.29799739901144306,0.1005166533746278,-0.49790974389929943,-0.1109316171657324,0.003030205881368446,**
fedel_1750,-0.3351747064637083,0.07752528724123461,-0.4934662254460284,-0.18379692612537946,1.536259054396026e-5,***
fedel_1760,-0.3723520139159744,0.07326927656572091,-0.5130566463378707,-0.22745766558645297,3.7354717047965793e-7,***
fedel_1770,-0.4095293213682405,0.09043366511161402,-0.5830800539101954,-0.23861275706428076,5.940242384312136e-6,***
fedel_1780,-0.4467066288205066,0.12016552273011714,-0.6827226395207545,-0.20721064085029228,2.0126165040791172e-4,***
fedel_1790,-0.4838839362727718,0.1554120397231577,-0.7872122470154903,-0.17100413065316808,0.0018484804205370394,**
fedel_1800,-0.5210612437250379,0.19317788563717556,-0.90433055846137,-0.1398323618906112,0.006990150944307351,**
fid_1730,-0.023811644979010005,0.14551772519324413,-0.33717359302305483,0.24107764311979618,0.8700192906646305,
fid_1740,-0.050223642855110384,0.112379065841569,-0.2921723917101929,0.16257731550091944,0.6549380224606178,
fid_1750,-0.07663564073120988,0.08726372018170431,-0.25234202770374214,0.08805824930998306,0.3798312022903596,
fid_1760,-0.10304763860731025,0.07831421076023043,-0.2685778098014073,0.04303905440708972,0.18823346255424747,
fid_1770,-0.12945963648340975,0.09046286907104319,-0.3137643159552252,0.03725800504323998,0.15240718142737797,
fid_1780,-0.15587163435951013,0.11732945956004194,-0.36745942186457364,0.07495387195616199,0.18401453864744147,
fid_1790,-0.18228363223560962,0.15126509778286015,-0.46296569201474913,0.1080024831273313,0.2281798504457557,
fid_1800,-0.20869563011171,0.1884895590222039,-0.5434835337927723,0.15247199456242833,0.2682074896599867,
fug_1730,0.18743941340197012,0.14243089007455242,-0.07340479582169071,0.47427591202895575,0.18817318946581407,
fug_1740,0.17940627858406577,0.10448800432263732,-0.011738819777094988,0.3907192182190788,0.08597851596187475,.
fug_1750,0.17137314376616142,0.07744403279131007,0.042786373944919624,0.3364905680446871,0.026906995173194004,*
fug_1760,0.16334000894825706,0.07433750029689819,0.04812932136168582,0.33834708778908196,0.02800073712766065,*
fug_1770,0.1553068741303527,0.09748435902008566,2.81544543112225e-4,0.3669225418060705,0.11112730970017881,
fug_1780,0.14727373931244836,0.13389916775125366,-0.08114334092683832,0.4317636542088748,0.27138205796082504,
fug_1790,0.139240604494544,0.17550904410643792,-0.17502461920924878,0.4956552844695244,0.42757225942380567,
fug_1800,0.13120746967663988,0.21937755712375998,-0.2703836766455647,0.5714046826101788,0.5497800449725478,
guerr_1730,-0.07623603866620243,0.19109254165487444,-0.45240503816400784,0.27476456862130016,0.6899313220249457,
guerr_1740,-0.1982121188541761,0.1508387539228108,-0.5088794622986416,0.0845293885263072,0.18882390357640513,
guerr_1750,-0.32018819904215334,0.11658880381616174,-0.575380349088522,-0.11095008280948555,0.006027104338147446,**
guerr_1760,-0.4421642792301306,0.09506954268855768,-0.6493720588470331,-0.27359305673980117,3.303994982908145e-6,***
guerr_1770,-0.5641403594181043,0.09533171560488349,-0.7692392204882342,-0.4174869708927087,3.2656081434146047e-9,***
guerr_1780,-0.6861164396060815,0.11722927678169878,-0.9457550243732739,-0.5011104608398332,4.834414463177148e-9,***
guerr_1790,-0.8080925197940587,0.15166383863921143,-1.1301213642520576,-0.5705581756627089,9.920074971791014e-8,***
guerr_1800,-0.9300685999820324,0.19200465059011512,-1.3332687023477496,-0.6133958422714476,1.272573647004143e-6,***
imper_1730,0.11060188471052057,0.1734397679067393,-0.22861061501131358,0.44062168916645716,0.5236714454424996,
imper_1740,0.11373485756089374,0.13472449533102887,-0.16119245639278343,0.36617082635881565,0.39855583565651465,
imper_1750,0.1168678304112668,0.10366889118741422,-0.1054747614984115,0.3011261065865429,0.25960795951627696,
imper_1760,0.12000080326163987,0.08871866300292257,-0.07632607966521883,0.2718914972744282,0.17618366976816535,
imper_1770,0.12313377611201293,0.09758061353155684,-0.08556778983195597,0.2857544687143312,0.20699657430040452,
imper_1780,0.126266748962386,0.12530029495789174,-0.1501576106013736,0.33989616885842605,0.31359221308313057,
imper_1790,0.12939972181275916,0.16249789076491114,-0.2256405692025252,0.40837890753270584,0.42584820418857156,
imper_1800,0.13253269466313222,0.20405435034991534,-0.31855003561983675,0.47970274037632754,0.5160171650454419,
infedel_1730,-0.5901630314362052,0.1301802546421195,-0.8444114356098225,-0.34049685910636884,5.803358952803226e-6,***
infedel_1740,-0.48749027409722245,0.09723572284366305,-0.673769128862886,-0.2951168432878649,5.345168958060067e-7,***
infedel_1750,-0.38481751675823617,0.07241764672939632,-0.5134900437963419,-0.2394626719651769,1.0732480542747986e-7,***
infedel_1760,-0.2821447594192499,0.0656923738448311,-0.40039894827721834,-0.14814865810005765,1.747411252766816e-5,***
infedel_1770,-0.1794720020802636,0.08165967834596137,-0.32291243683168896,-0.009281725701782147,0.027963046272059068,*
infedel_1780,-0.0767992447412773,0.11091781108737271,-0.2731746179477522,0.14803302371389648,0.48868756761992777,
infedel_1790,0.025873512597705428,0.14566695310849936,-0.24349320782199463,0.313470041793112,0.8590206165119354,
infedel_1800,0.12854626993669171,0.18280209052979887,-0.21330203972857759,0.49026572843678623,0.4819316650489238,
infel_1730,0.10801210769108072,0.1727908362179676,-0.13927815224838283,0.5459661258842071,0.531903316309563,
infel_1740,0.11477340953985582,0.12978376905912942,-0.06956831492349645,0.44811241728112594,0.3765109085615787,
infel_1750,0.12153471138863114,0.09799669083819992,-0.0049524677820247795,0.3657028066552564,0.2149043890088865,
infel_1760,0.12829601323740625,0.09019560517584779,0.0016400084071577683,0.35255963894151193,0.15490442313864963,
infel_1770,0.13505731508618157,0.11153256943419025,-0.049954317431499716,0.38827552319812264,0.22592504907206792,
infel_1780,0.14181861693495668,0.15005383024069358,-0.1366405682352295,0.4522215780218057,0.3445984972242865,
infel_1790,0.148579918783732,0.19587026565808474,-0.23510041943420568,0.5323614881040779,0.4481140666878158,
infel_1800,0.1553412206325071,0.24492149975408417,-0.33897178087438445,0.6229794152751458,0.5259183224911257,
ingann_1730,-0.2761267037540298,0.13692589147531992,-0.5196248338769514,0.030663906487678787,0.04373578490345915,*
ingann_1740,-0.3065857826665468,0.105755723665369,-0.4941418961632601,-0.07517914616628585,0.0037435557435844895,**
ingann_1750,-0.33704486157906466,0.08113186715408217,-0.4792175598725863,-0.15644353561170707,3.26306918443918e-5,***
ingann_1760,-0.3675039404915825,0.07030661488136342,-0.48505778523228554,-0.21874330810140946,1.7213333101924152e-7,***
ingann_1770,-0.3979630194041004,0.07915929365836978,-0.5376944013658631,-0.2227188015097608,4.972536278499433e-7,***
ingann_1780,-0.4284220983166174,0.10272244592665541,-0.624570613581273,-0.21437717432801973,3.0369663875656485e-5,***
ingann_1790,-0.45888117722913524,0.13341717082169083,-0.7156692281703654,-0.19448921437585343,5.829056932946287e-4,***
ingann_1800,-0.4893402561416531,0.16736461839714142,-0.8096255542480195,-0.16634269774914623,0.003457895959338987,**
ingrat_1730,-0.15945207912023518,0.1653035721492766,-0.49401695522987427,0.14670443112531562,0.3347444312417545,
ingrat_1740,-0.14363713710365378,0.12716484958128296,-0.40910606405075456,0.08831069275307536,0.2586722508803256,
ingrat_1750,-0.12782219508707238,0.09627356551531986,-0.32888242929692313,0.05071876510405262,0.18427798139219848,
ingrat_1760,-0.11200725307049098,0.08135337921265388,-0.2768046771634492,0.037991830134083054,0.16857439280245304,
ingrat_1770,-0.09619231105390957,0.09066541593069645,-0.27960135079026527,0.06620989577058821,0.28870842386907114,
ingrat_1780,-0.08037736903732773,0.11863446137921953,-0.3113645447735154,0.14998624013984588,0.49807528960861924,
ingrat_1790,-0.06456242702074633,0.15549960016627665,-0.3574065708175056,0.23906689088190272,0.6780002389777333,
ingrat_1800,-0.048747485004164925,0.1963114574376374,-0.4107570009883013,0.3342267601597922,0.803889096193919,
lagn_1730,-0.43506902128235936,0.15711883778208133,-0.7443295093121417,-0.14157840426522242,0.005622099132949051,**
lagn_1740,-0.4619075936729695,0.1181424128938491,-0.6990924967055675,-0.24485493672059166,9.239073699265889e-5,***
