Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
cigl,-6.971247225504937,5.768369102014065,-18.22014944782279,4.0407253735491455,0.22684345585147853,
cigl:year,0.002165869409672543,0.0018857959392340224,-0.0017129267255604377,0.005732757671710399,0.25075504275685234,
cor,-6.817288359855553,5.066219963619747,-16.597442066172572,3.308935833569781,0.1784199106466266,
cor:year,0.0022024506922766183,8.664920578631851e-4,4.309333215365219e-4,0.003828787017781015,0.011028282901807504,*
crudel,0.9182193366951741,5.268591701766997,-9.300300965059241,11.322931975491914,0.8616440478709003,
crudel:year,-0.0023597824224196318,0.0013108731916983572,-0.004954105855978514,1.7895788808858817e-4,0.07183526490136645,.
debell,-4.381671469426332,6.279374587222494,-16.146201867850465,7.987254402188361,0.48530986096457007,
debell:year,6.062539173383264e-4,0.002436302786907639,-0.004120398084194415,0.00540998041264721,0.8034831731311622,
degn,-6.88801783820726,6.476658407589397,-20.454691079113157,5.288571815928932,0.28754885332994845,
degn:year,0.0021860135751898386,0.002389367192969588,-0.002289568322258095,0.007416043933268111,0.3602481884824075,
digl,-9.566729341512394,6.803723982594122,-22.340647020042145,3.6205008437245563,0.159693862928017,
digl:year,0.0037438192155565507,0.0027376524888082835,-0.0015882780728159799,0.009011264568258728,0.1714595486238489,
disper,-9.439396144561531,6.471934908948874,-21.888919856288556,3.154376409681846,0.1446994096540799,
disper:year,0.003433681434376255,0.002606801765843866,-0.0014468370843610879,0.008636352740946382,0.18777131774280584,
ditel,-22.46549826857868,8.980106705568224,-40.32531640985207,-6.18642320689015,0.01235999571888571,*
ditel:year,0.011111821429603378,0.004312897313861916,0.002965094339524678,0.019858709476993405,0.009983020521729013,**
donar,-5.005391597387336,5.999101317627931,-16.85267550811027,7.103715759060189,0.404079895085373,
donar:year,9.601863671375696e-4,0.002015254219904811,-0.003222367611235753,0.004727478020135443,0.6337472840412801,
dì,38.49692949599851,219.7459688244728,-391.8639106993285,459.47508621768475,0.8609316531481667,
dì:year,-0.023370625032279522,0.1246150524115528,-0.26212750461846834,0.2194940469317326,0.8512352632906053,
fat,-8.396928705328236,5.989557099213133,-19.985974094838987,3.859069428423312,0.16093670331452023,
fat:year,0.002917332300060774,0.0020240548600924087,-9.979352349883863e-4,0.0069414127847611876,0.14949129321185725,
fedel,-1.8205237549372095,5.88974298159794,-13.649458599665763,9.559691271994055,0.7572449168399563,
fedel:year,-8.389776117307838e-4,0.0020395672578998334,-0.00469047342569315,0.0032336329433605773,0.6808153289688494,
fid,-3.647186439349533,5.866274661351134,-15.509165970459854,6.973861649758684,0.5341253080018538,
fid:year,3.657500635157321e-4,0.0019124358649171402,-0.0032031609141755903,0.004400610009676864,0.8483310822217119,
fug,-5.518666912590653,6.186139569441045,-18.478879455968347,5.45361357456416,0.3723383123516097,
fug:year,0.0013951708062724054,0.002246046947364882,-0.0025019789000954727,0.006182381711736144,0.5344895849836829,
guerr,0.8757887959800212,6.223824519882008,-11.351404636385586,13.479755400698668,0.8880946721947527,
guerr:year,-0.0023614535233212456,0.002199401786808445,-0.007008880687780539,0.0016680321669098738,0.282966166389231,
imper,-1.8946708306013922,6.15772237152308,-13.279983988189514,9.51012388137126,0.7583180771531515,
imper:year,-5.691632925003627e-4,0.002247757897180838,-0.00536014897259741,0.003634625052495046,0.8001030120623274,
infedel,-11.401120890614571,5.969233191719447,-22.897061397979805,0.10067952622382736,0.056135683230144846,.
infedel:year,0.0046610526533161075,0.0019606403295777796,0.0010932070203381605,0.00853977767102267,0.017439357505134298,*
infel,-4.459658512452396,6.3095875582909695,-15.497754431466648,9.69753668710521,0.47968663478150964,
infel:year,8.431297329638677e-4,0.0023797652690310915,-0.004669341313987401,0.004579245212713876,0.7231207123523544,
ingann,-1.1912916620379979,5.738551598337692,-12.556212394905584,10.32018836366292,0.8355456111188905,
