Fixed_effect,Coefficient,Std_error,Lower_95_CI,Upper_95_CI,p_value,Signif
allor_1740,-0.25432933359605414,0.03966009267602289,-0.3214624519944454,-0.17070785491794285,1.4293967609590117e-10,***
allor_1750,-0.23402380031628267,0.03225768811936526,-0.2901629738969031,-0.16549264802395516,4.021890197077709e-13,***
allor_1760,-0.2137182670365112,0.030032368017358882,-0.26488457062852394,-0.14897505999028451,1.1089159232505873e-12,***
allor_1770,-0.19341273375673973,0.034015834678017984,-0.25554063118939496,-0.12057611354772328,1.3007853453070963e-8,***
allor_1780,-0.17310720047696826,0.042496589076568836,-0.24958892670553573,-0.08244875989039414,4.632428277953066e-5,***
allor_1790,-0.1528016671971968,0.05337220579694616,-0.2505915963420942,-0.046391053710475444,0.004197239727254304,**
allor_1800,-0.13249613391742532,0.0654597113827179,-0.25376850366609993,-9.454919978779167e-4,0.042961227550991264,*
almen_1730,-0.0838766020952281,0.06006331659025783,-0.17993879324762105,0.0517198338977437,0.16257309681400375,
almen_1740,-0.08282174208294968,0.04414206927939164,-0.1530040839768212,0.020385490299313525,0.06062038528617686,.
almen_1750,-0.08176688207067126,0.032095851489047464,-0.12975927713112467,-0.008221449139655904,0.010847169294801279,*
almen_1760,-0.08071202205839284,0.029197023948386955,-0.13046506808635547,-0.01790776868946195,0.0057028966523247834,**
almen_1770,-0.07965716204611442,0.0376229963476287,-0.154659010831089,-0.0047568865058085115,0.034238922203963136,*
almen_1780,-0.078602302033836,0.05214608923975022,-0.18773533525437194,0.016563562155414813,0.13172148642707923,
almen_1790,-0.07754744202155758,0.06901913150657299,-0.22830803394301763,0.049912812272824195,0.26119784771314053,
almen_1800,-0.07649258200927916,0.08688364360993701,-0.26547371858968033,0.08167762865702806,0.378641271720903,
amor_1730,-0.1299662962448105,0.021907118760433855,-0.1696109917808305,-0.08525181489796328,2.9816442612323465e-9,***
amor_1740,-0.13438148714269293,0.016608160513162294,-0.1640541497663705,-0.1009598688626709,5.903482151757666e-16,***
amor_1750,-0.1387966780405755,0.012583680033159662,-0.16094991921254193,-0.11262146802607859,2.7418290330609046e-28,***
amor_1760,-0.14321186893845805,0.011290521468102636,-0.1650676168413479,-0.11995012244068992,7.229673826362109e-37,***
amor_1770,-0.1476270598363406,0.013535568372447432,-0.17455476239496182,-0.12181213794447841,1.0718811404704599e-27,***
amor_1780,-0.15204225073422306,0.01804317631703131,-0.19003256592725448,-0.11877625552405215,3.559175366175886e-17,***
amor_1790,-0.15645744163210562,0.023548029139368064,-0.2066216766453862,-0.11205480915699864,3.049012098692736e-11,***
amor_1800,-0.16087263252998818,0.02949698298789798,-0.2221289814609928,-0.10566155910643815,4.928597284234825e-8,***
ancor_1730,-0.20801680687693613,0.03236836430202134,-0.2668725667639029,-0.14343818008009884,1.3053527696335887e-10,***
ancor_1740,-0.19439439545147685,0.025141362012887206,-0.24058215374441697,-0.14217067553582366,1.0582414949624892e-14,***
ancor_1750,-0.18077198402601757,0.01971557302301162,-0.21629421453729292,-0.1404214793866945,4.774508182987476e-20,***
ancor_1760,-0.16714957260055874,0.017820163155154792,-0.20073994660533387,-0.13147011550225635,6.609776769005905e-21,***
ancor_1770,-0.15352716117509946,0.02046096942021437,-0.19221162646928175,-0.11272831332572614,6.217592893229244e-14,***
ancor_1780,-0.13990474974964062,0.026305569445300655,-0.18915706321277148,-0.08665171814928595,1.0465728950704983e-7,***
ancor_1790,-0.12628233832418134,0.033727634923843994,-0.19145979901914345,-0.05819417104303312,1.8098382853081924e-4,***
ancor_1800,-0.1126599268987225,0.041897045131591856,-0.19474554380003228,-0.02711910976905281,0.007167270919481262,**
barbar_1730,0.034074816395456176,0.0503532803032846,-0.05376756632070847,0.13835076193650445,0.4985868439050757,
barbar_1740,0.03725034027139551,0.03900838856308231,-0.03288983455607539,0.1208691719114408,0.3396123223716313,
barbar_1750,0.040425864147334734,0.029625706430118602,-0.013024875099075562,0.10565574932896858,0.1723933990543566,
barbar_1760,0.04360138802327407,0.024566993037134825,-0.0012281783459110625,0.09529725926471319,0.07593166413364777,.
barbar_1770,0.04677691189921329,0.02644273765133992,-0.0031255082398064732,0.10167138441536712,0.07689571115700168,.
barbar_1780,0.049952435775152626,0.03412808468573131,-0.016677199759804594,0.11555785590197522,0.1432826779067644,
barbar_1790,0.05312795965109185,0.04472203613816354,-0.036260375934392096,0.13712505839934735,0.23484943695844676,
barbar_1800,0.056303483527031184,0.05661467504612089,-0.05894223205050839,0.16413048690346754,0.3199778792933648,
bel_1730,-0.23104356438793483,0.043996064327608955,-0.28944710277182345,-0.12083500392234196,1.5089844685711463e-7,***
bel_1740,-0.23478019500859815,0.033839490958029655,-0.27680432281795686,-0.14730117820407582,3.975394847799296e-12,***
bel_1750,-0.23851682562926146,0.027614831706891208,-0.26850743457036835,-0.1630339774049084,5.757096542967098e-18,***
bel_1760,-0.2422534562499249,0.028072353339596703,-0.2778237179348318,-0.1668204257277946,6.156161406571278e-18,***
bel_1770,-0.2459900868705882,0.03495061406854384,-0.2984107322199746,-0.1620787423127076,1.9471205847363413e-12,***
bel_1780,-0.24972671749125153,0.04542074565036678,-0.32682859397838027,-0.14884574903203016,3.8395717078504305e-8,***
bel_1790,-0.25346334811191484,0.057554783962970604,-0.3583129203095617,-0.13173957320306556,1.0634041455676445e-5,***
bel_1800,-0.25719997873257816,0.07049874104219885,-0.3908495890603826,-0.11249776394391679,2.639897103328063e-4,***
bell_1730,-0.15182513026205058,0.04398781670472583,-0.23601073432687092,-0.06647553377966926,5.574242992510712e-4,***
bell_1740,-0.12235212882360447,0.03202044838888065,-0.1843724205132704,-0.06328454500160968,1.3287806601223215e-4,***
bell_1750,-0.09287912738515924,0.02370101710344834,-0.1402327168511522,-0.04734973874213995,8.899743483142898e-5,***
bell_1760,-0.06340612594671313,0.023328422762533718,-0.10832991502215798,-0.016775013040371656,0.006568232351022467,**
bell_1770,-0.03393312450826791,0.031188786535766712,-0.09430089334908776,0.02888167428827357,0.27659900347753924,
bell_1780,-0.0044601230698217975,0.04298038509246178,-0.08783949386298158,0.07807821921714737,0.9173509787619396,
bell_1790,0.025012878368623426,0.056284408142535984,-0.08953973481764382,0.13238236218435054,0.6567522910913084,
bell_1800,0.05448587980706954,0.07024673442482146,-0.08515671509943604,0.19150227066004427,0.43796407508220975,
car_1730,0.08678095396549335,0.07059253593455597,-0.0456732294898192,0.2349705986454753,0.2189511205068658,
car_1740,0.07073977809133192,0.053557005920411384,-0.030338571388246905,0.18586743681769832,0.186557568799291,
car_1750,0.05469860221717049,0.039575516263046645,-0.016155501373407464,0.13948681299819826,0.1669310599547768,
car_1760,0.03865742634300906,0.03281633652092579,-0.020848938858637322,0.10799527900160165,0.23879925554109135,
car_1770,0.022616250468847632,0.03742224269953518,-0.047999863458098084,0.10139047830597803,0.54560887294605,
car_1780,0.006575074594686203,0.050366242717831036,-0.09393522595239884,0.10947396218897253,0.8961350427870242,
car_1790,-0.009466101279475225,0.06697696927452232,-0.1456179957921935,0.12210968992356641,0.8876063469640403,
car_1800,-0.025507277153636654,0.08513455392335967,-0.19240262073775372,0.14262857915679472,0.7644736388994785,
chiam_1730,-0.06882376883622943,0.05787677762286923,-0.1932110158595062,0.031416328314179044,0.2343833736928518,
chiam_1740,-0.08246737910136259,0.04379104842151003,-0.18099453420770534,-0.007353481843945258,0.05967303174227326,.
chiam_1750,-0.09611098936649531,0.033236530446447234,-0.16873327866312043,-0.04018646225603038,0.0038313008463964596,**
chiam_1760,-0.10975459963162848,0.03017870923009783,-0.17458966955827765,-0.056553945004764045,2.760223209954094e-4,***
chiam_1770,-0.12339820989676165,0.03655021923171692,-0.20060172909183438,-0.05753901628501013,7.351377297932543e-4,***
chiam_1780,-0.1370418201618948,0.048786873863703825,-0.23727961012740287,-0.048973555988216955,0.0049697255589802565,**
chiam_1790,-0.15068543042702798,0.06358833302826804,-0.27947179268860756,-0.03229692880517928,0.0178024043742947,*
chiam_1800,-0.16432904069216114,0.07953533575493031,-0.32243306294304874,-0.017437685568396928,0.038817752233073315,*
cigl_1730,0.04496776738078312,0.05432429881960816,-0.06247495627632058,0.14955490857722456,0.40780345199118984,
cigl_1740,0.02764917171934389,0.04250346650807599,-0.052149777748435405,0.11048553267631109,0.5153591720934627,
cigl_1750,0.010330576057905105,0.03301644256007655,-0.0503398089623431,0.07460400066136347,0.7543628235857904,
cigl_1760,-0.0069880196035341235,0.028315223548493668,-0.05974841472898347,0.05050813972211771,0.8050678640365367,
cigl_1770,-0.02430661526497291,0.03068458702733586,-0.07985467593851782,0.04036094357165119,0.428276645450724,
cigl_1780,-0.04162521092641214,0.03885178848693798,-0.11435435928714455,0.04166619533286017,0.2839964989906876,
cigl_1790,-0.05894380658785092,0.05005501620605095,-0.14672702526195466,0.048371142391497424,0.23896392284775025,
cigl_1800,-0.07626240224929015,0.06268710726537731,-0.18946996698170104,0.05818568341160251,0.2237730356534022,
cor_1730,-0.20261976593130804,0.024627564113346604,-0.2441359127051324,-0.14784849709241715,1.9138914774079197e-16,***
cor_1740,-0.21139196700950347,0.019280200332130862,-0.2438397775714375,-0.16930959041435936,5.6800834010539855e-28,***
cor_1750,-0.2201641680876989,0.01509370953353499,-0.2462053818255747,-0.18764963425379483,3.4238956233203303e-48,***
cor_1760,-0.22893636916589433,0.013221147532036544,-0.25424255237202714,-0.20206534470687754,3.567573047716423e-67,***
cor_1770,-0.23770857024408998,0.014582940327332872,-0.26718031777786566,-0.2099503125871184,9.795931945655403e-60,***
cor_1780,-0.2464807713222854,0.01847729111809281,-0.2865948737751802,-0.2138585359415096,1.3607972408129157e-40,***
cor_1790,-0.25525297240048084,0.02368634960225987,-0.30561723859214507,-0.21336325168532086,4.450844611845134e-27,***
cor_1800,-0.26402517347867627,0.029522207909364193,-0.3283482403594844,-0.2109656727866036,3.7780991638453606e-19,***
crudel_1730,-0.300114907571587,0.032635255598825116,-0.3639476160376758,-0.2350579550611383,3.714064785439921e-20,***
crudel_1740,-0.2781273931893353,0.025287955225088796,-0.3273011598273654,-0.22825007562166674,3.8891306972823697e-28,***
crudel_1750,-0.25613987880708367,0.02007606307850145,-0.2962508554310604,-0.21663892625038061,2.7963423900455813e-37,***
crudel_1760,-0.234152364424832,0.018861675317910352,-0.2719955413825428,-0.19812293603505987,2.1889913302927653e-35,***
crudel_1770,-0.2121648500425808,0.022307490685081373,-0.2566213240200174,-0.1680302641580445,1.889762991153284e-21,***
crudel_1780,-0.19017733566032913,0.02878597476779519,-0.24996842689942783,-0.13182438480884165,3.9325453568969477e-11,***
crudel_1790,-0.16818982127807747,0.03672584109043269,-0.24338820413057968,-0.09399528997209178,4.6585634505281555e-6,***
crudel_1800,-0.1462023068958258,0.04536616935633549,-0.2396052810108163,-0.055136827468306095,0.0012698112120661624,**
debell_1730,-0.1031624883312161,0.06959999206878312,-0.24207561333914668,0.029203193547933055,0.13828181214743368,
debell_1740,-0.08652168181519793,0.056384901899306734,-0.19476928373505928,0.020211756863799148,0.12491083573574042,
debell_1750,-0.06988087529917975,0.04617359301001135,-0.15696470215231245,0.018648330649291646,0.13016841097687945,
debell_1760,-0.053240068783161565,0.04126002282783964,-0.1305290902256085,0.02993860009202016,0.1969274957864392,
debell_1770,-0.036599262267143384,0.04347900112805586,-0.1190575442322774,0.054195985027941845,0.39991743502337157,
debell_1780,-0.019958455751125204,0.05192401041399894,-0.12121480040024543,0.08719843280092718,0.7006981829484378,
debell_1790,-0.003317649235106579,0.06418276590248051,-0.12510726672124628,0.12631368565831666,0.9587751831946647,
debell_1800,0.013323157280911602,0.07848819836989579,-0.1348629114849038,0.16526154230445378,0.8652088985990893,
degn_1730,-0.12589729718037912,0.05927764794027308,-0.24261967476860985,-0.016414284505123073,0.033682032896144395,*
degn_1740,-0.09495221569053403,0.045076198874095016,-0.1819066947331196,-0.013461606920389502,0.035162477842443175,*
degn_1750,-0.06400713420068893,0.03481453236197451,-0.13143248523804008,0.0029029811688625284,0.06598615512159331,.
degn_1760,-0.03306205271084384,0.03247157866918354,-0.09738408036700352,0.026138936651845978,0.3085903628429789,
degn_1770,-0.0021169712209987424,0.03948314802539155,-0.07910245538092515,0.07258101079183893,0.9572402458997885,
degn_1780,0.02882811026884724,0.05220726322803164,-0.06960983636241053,0.13308543556642027,0.5808210509698117,
degn_1790,0.059773191758692334,0.0674866022893951,-0.07025082087959021,0.19464698402661207,0.3757767474801707,
degn_1800,0.09071827324853743,0.08393716961163862,-0.07442398199624695,0.25610977269438295,0.2797914934172075,
digl_1730,-0.20652050226230578,0.07048995206907717,-0.34956265856153196,-0.07284143695005363,0.003391950857363715,**
digl_1740,-0.15230456931248426,0.05396149476654333,-0.25891823241436973,-0.05087691648265922,0.004765564066760213,**
digl_1750,-0.09808863636266452,0.041687187449667595,-0.18343176564749886,-0.021533545692420202,0.01862421480378351,*
digl_1760,-0.043872703412842995,0.03803642179244659,-0.11764794005392355,0.029305841956398303,0.24873012190915314,
digl_1770,0.01034322953697675,0.04515181362212634,-0.07989893780634642,0.09406563943740394,0.818809284207202,
digl_1780,0.0645591624867965,0.05927539345501393,-0.05483292588152129,0.1689502513511587,0.2760924470704119,
digl_1790,0.11877509543661802,0.07662523977392388,-0.03806626144605692,0.25346680335800903,0.12112280507022158,
digl_1800,0.17299102838643776,0.09545811425364058,-0.015274691228490574,0.3474322975912335,0.06995233199505121,.
disper_1730,-0.21611144134894644,0.06621506189031144,-0.35435383671560106,-0.0952414455854242,0.0010993622133622786,**
disper_1740,-0.20382394450779007,0.05106577535491711,-0.31224739278887725,-0.11300924309717447,6.568433719057348e-5,***
disper_1750,-0.1915364476666337,0.039894121087651065,-0.27251396673256856,-0.11750954265087996,1.5778097615132508e-6,***
disper_1760,-0.17924895082547732,0.0365501966535023,-0.25355681984533096,-0.11426671632397577,9.381571748862445e-7,***
disper_1770,-0.1669614539843205,0.042905027056971246,-0.2579547364680305,-0.08404891904157578,9.965950216647472e-5,***
disper_1780,-0.15467395714316412,0.05573431897319101,-0.26672882209609927,-0.04914814359869355,0.005516754163613174,**
disper_1790,-0.14238646030200774,0.07164032223090278,-0.28665204763132374,-0.00416320796089226,0.04686497633111841,*
disper_1800,-0.13009896346085137,0.08898823360751681,-0.31217206475558057,0.043291432536897774,0.14374685781981628,
ditel_1730,-0.13590392175995625,0.08371457767708365,-0.28256984478268554,0.025696614946076838,0.10449964690028805,
ditel_1740,-0.06936143861971189,0.05766404617351479,-0.16496792537061764,0.04612811161452574,0.22903275654616853,
ditel_1750,-0.0028189554794657568,0.044080136392447726,-0.0803222440853844,0.09156965640312899,0.9490094838900488,
ditel_1760,0.06372352766078038,0.05349653377069493,-0.03352397035165748,0.1793080006021993,0.23358640273800632,
ditel_1770,0.13026601080102473,0.07798464159312506,-0.014360128687266568,0.29570412218014547,0.09483906949712106,.
ditel_1780,0.19680849394127087,0.10771366682628536,0.0035426436229590167,0.4114969215831015,0.0676779621943307,.
ditel_1790,0.2633509770815152,0.13936917957621267,0.014857253925628902,0.5298048065744316,0.05881246120507562,.
ditel_1800,0.32989346022176136,0.17189010125122386,0.019029316341683145,0.6548666650787485,0.05495757186756759,.
donar_1730,-0.3627504850188754,0.05317040810470727,-0.4585124195900166,-0.25050467855782355,8.952382970812046e-12,***
donar_1740,-0.35045154141770896,0.04200819623749976,-0.42098182610413504,-0.25791849696116403,7.276306032351605e-17,***
donar_1750,-0.33815259781654294,0.033875725229415676,-0.38908200217567657,-0.2558419772273877,1.824679270040605e-23,***
donar_1760,-0.3258536542153765,0.03123653188324311,-0.3696371909890387,-0.2485894105410941,1.774696206732946e-25,***
donar_1770,-0.31355471061421003,0.03534341585005996,-0.3676554984160361,-0.22583491192988361,7.206457825384794e-19,***
donar_1780,-0.301255767013044,0.04436071594768383,-0.371314962094616,-0.19663215837300926,1.1132160294258986e-11,***
donar_1790,-0.28895682341187756,0.05596310526065653,-0.38286351306403804,-0.16131489389526224,2.425753704016588e-7,***
donar_1800,-0.2766578798107111,0.06885597386591065,-0.39300298439359177,-0.11963039615323592,5.8713813919948744e-5,***
dì_1730,2.8445696803921976,3.061870997157249,-2.8788825031039695,8.980418254685889,0.35287359547864094,
dì_1740,2.2142701037591053,2.103457443828562,-1.7320962409057967,6.322107552145826,0.29248712833509616,
dì_1750,1.583970527126013,1.15754440869331,-0.5103275206564845,3.866510106890936,0.17119048306623436,
dì_1760,0.9536709504929206,0.34811136656362357,0.2987401117134018,1.6622329785808887,0.006152203541160504,**
dì_1770,0.3233713738598283,0.8765561101827619,-1.4681695623459161,1.930218344936294,0.7121939086114966,
dì_1780,-0.30692820277326405,1.811468004244339,-4.016591229947018,3.1275945697847254,0.8654535743392368,
dì_1790,-0.9372277794063564,2.767738909622347,-6.61995025945249,4.291513214925802,0.7348916504127183,
dì_1800,-1.5675273560394487,3.7289727323497988,-9.148365703497099,5.5019124261595005,0.6742192763582339,
fat_1730,-0.05071344961112456,0.05286641392067239,-0.15557347105990815,0.057650289823142534,0.33742003188723335,
fat_1740,-0.04190436366974071,0.04008802614631276,-0.11987805754012373,0.04194259008166957,0.29588030447598535,
fat_1750,-0.033095277728357075,0.029830637619747604,-0.08847763088912958,0.027551906538503534,0.2672407741470839,
fat_1760,-0.02428619178697322,0.025363537259451827,-0.07347315078536777,0.02886351197279333,0.338302915477694,
fat_1770,-0.015477105845589367,0.02945124929167109,-0.07014856752132677,0.044393936100147253,0.5992244599157246,
fat_1780,-0.006668019904205513,0.0395230075827532,-0.0834415174243157,0.07117957094016211,0.866022895865546,
fat_1790,0.0021410660371783408,0.05222437316952912,-0.09805105395611935,0.10446640460665314,0.9672979301432281,
fat_1800,0.010950151978562195,0.06605548545375889,-0.11555950272403497,0.13762155043073993,0.8683363576206409,
fedel_1730,-0.1428864321286864,0.04947314521020648,-0.22764009358384152,-0.03790250945259468,0.0038750088642394067,**
fedel_1740,-0.14151118175268249,0.03674621995406497,-0.20488388216170547,-0.061678496444311635,1.1761703785477636e-4,***
fedel_1750,-0.14013593137667857,0.027460287803265655,-0.18678086217480652,-0.07974626156108247,3.3391976483013957e-7,***
fedel_1760,-0.13876068100067468,0.025669831962191563,-0.18604024180034295,-0.08556295308901232,6.459408466053996e-8,***
fedel_1770,-0.13738543062467076,0.0326328558526439,-0.19760659791064203,-0.07369283325337105,2.5533233058789635e-5,***
fedel_1780,-0.13601018024866687,0.04440671605326193,-0.22081430706581653,-0.05416663795494511,0.0021925526920887266,**
fedel_1790,-0.13463492987266296,0.05813862504027713,-0.2523199726072348,-0.030454482365481945,0.020571538405696713,*
fedel_1800,-0.13325967949665904,0.07272780179488555,-0.2795190111090619,-0.0026011887180961224,0.06690565553286415,.
fid_1730,-0.0567685417024546,0.049186200180852874,-0.16172942501595744,0.030326139345177087,0.24843627090842835,
fid_1740,-0.04892544557858125,0.03819439729529526,-0.12984404656660553,0.01713543908479422,0.20020817222828088,
fid_1750,-0.0410823494547079,0.030061175525858443,-0.10418150973875744,0.009293658161921856,0.17174292443725506,
fid_1760,-0.03323925333083455,0.027456677802818196,-0.09469803029883951,0.015278020707810548,0.2260459626282374,
fid_1770,-0.0253961572069612,0.03177100298487216,-0.09315578759094774,0.03398549918504298,0.42408738514641187,
fid_1780,-0.01755306108308785,0.04086877412019388,-0.10070059532543874,0.060787711331076286,0.6675607718520634,
fid_1790,-0.009709964959214501,0.05231108255652705,-0.11649184648070288,0.09213497160261885,0.8527430410316842,
fid_1800,-0.0018668688353411511,0.06486890326735789,-0.1342346454758516,0.1280610109310372,0.9770407675297588,
fug_1730,0.07842476813963462,0.05014811255661526,-0.022967854985146377,0.17135161268751287,0.11784979031752596,
fug_1740,0.06418439436743162,0.03623890604354652,-0.010793208413760063,0.1315878298525314,0.07653642221941609,.
fug_1750,0.04994402059522818,0.026277219294774445,-0.00580037823160698,0.09873620987533699,0.05734675572078032,.
fug_1760,0.03570364682302518,0.025427052933617245,-0.01677572690731329,0.0821563505545228,0.16027125484806887,
fug_1770,0.02146327305082174,0.03437130507127877,-0.04229972699647184,0.08376531973737619,0.5323299654743305,
fug_1780,0.007222899278618744,0.047906649101220666,-0.08520173168505263,0.09768167225121156,0.8801569250952548,
fug_1790,-0.007017474493584253,0.06314678351509831,-0.12984973038646658,0.11660929805843821,0.911513605585877,
fug_1800,-0.021257848265787693,0.07911254219710383,-0.17707657487020168,0.13166078525681502,0.7881575538821719,
guerr_1730,-0.27619486202862076,0.06346586700156741,-0.3984016193407639,-0.14034633417148498,1.3498459793782692e-5,***
guerr_1740,-0.2568427442245005,0.05033371190868671,-0.34990503022489466,-0.14907736702751034,3.346688787678191e-7,***
guerr_1750,-0.23749062642037977,0.03929726102288659,-0.31241548265737545,-0.15751507119076866,1.508627978382096e-9,***
guerr_1760,-0.21813850861625905,0.03256213725238674,-0.27722239681912547,-0.1511984794110041,2.0964118994645228e-11,***
guerr_1770,-0.19878639081213834,0.03288672574358608,-0.26402835744821423,-0.12967264746190268,1.4980123366467322e-9,***
guerr_1780,-0.17943427300801762,0.04009995719414929,-0.25737759736390614,-0.10132284074361206,7.652765253793929e-6,***
guerr_1790,-0.16008215520389735,0.05137803317527389,-0.258662927542474,-0.06153822126163256,0.0018346505574528937,**
guerr_1800,-0.14073003739977663,0.06462680487301432,-0.2651980810538611,-0.020171082761562605,0.029437320285416266,*
imper_1730,0.03101783758372223,0.06088516715456989,-0.07817638319882665,0.15531723642721804,0.610438112448997,
imper_1740,0.014332583251291275,0.047697645916982605,-0.06975719909750923,0.11428469775359441,0.7638047401115142,
imper_1750,-0.002352671081139235,0.0371334026912383,-0.07035660033227607,0.07265266207737883,0.9494820111503669,
imper_1760,-0.01903792541357019,0.031913572154545274,-0.08204890475445586,0.04531382118674576,0.5508102906426725,
imper_1770,-0.035723179746001144,0.0345517713398743,-0.10307810045219543,0.029910153243568452,0.30118151642597035,
imper_1780,-0.052408434078431654,0.04364557297834956,-0.13998767232281192,0.031462376751995445,0.2298391926707937,
imper_1790,-0.06909368841086261,0.05614097880621428,-0.1806764745971489,0.04101760745585218,0.21842851840249813,
imper_1800,-0.08577894274329356,0.07024560687229524,-0.22981989197033356,0.05227536637937017,0.22203720772587587,
infedel_1730,-0.12377781055598991,0.047178303774501724,-0.225902398858398,-0.03360198325979556,0.008700149948719902,**
infedel_1740,-0.09865115109890432,0.03533840184880335,-0.17196906066029602,-0.0320239909201367,0.005244599967662913,**
infedel_1750,-0.07352449164181873,0.026370113663190985,-0.12678860182191026,-0.022855461768503338,0.005300590223329805,**
infedel_1760,-0.04839783218473226,0.023780939745633948,-0.09669665856559395,-0.003222172686049858,0.04183555952978898,*
infedel_1770,-0.023271172727646672,0.02931302179842762,-0.08595454870076498,0.03144682053513054,0.4272622951113609,
infedel_1780,0.0018554867294389155,0.03970570928617783,-0.08011450606614456,0.07790037483050476,0.9627276383813014,
infedel_1790,0.026982146186524503,0.052128719570651336,-0.07503790648846381,0.12975143359326308,0.6047330853751155,
infedel_1800,0.05210880564361098,0.06543571967531571,-0.07475457507750977,0.18035870080407784,0.42583688735608544,
infel_1730,-0.0017372603235825679,0.06121034827724053,-0.09565540882717874,0.13748958332429365,0.9773576338453435,
infel_1740,0.02815039348198667,0.04570938185058266,-0.04120719328113378,0.13101976529131237,0.5379896154351012,
infel_1750,0.058038047287555905,0.03472276307132703,0.0049636012027170625,0.13735754672702916,0.09462893354419918,.
infel_1760,0.08792570109312603,0.033100978756775354,0.030575667643783947,0.15898953448202646,0.007900633268771154,**
infel_1770,0.11781335489869527,0.041944739207787636,0.03762739477218053,0.2017402604313781,0.004973031553372574,**
infel_1780,0.1477010087042645,0.056539626218838665,0.03139291909979064,0.2490037289718402,0.008992346345351492,**
infel_1790,0.17758866250983374,0.07353760501897313,0.019022053464541226,0.30382210388516934,0.01573794371303448,*
infel_1800,0.20747631631540298,0.09161065005822666,0.0035648310753744424,0.36152947615455816,0.02352729032584809,*
ingann_1730,-0.05547544939061044,0.048199163325847345,-0.14555601513087077,0.04452816288272951,0.2497474937192755,
ingann_1740,-0.07208238260564181,0.03839765486854554,-0.14301616565342534,0.0051354993780721335,0.060482463982666664,.
ingann_1750,-0.08868931582067363,0.030860576984090518,-0.1464950852784357,-0.027970764752441167,0.004054745993907696,**
ingann_1760,-0.105296249035705,0.027516273048376772,-0.15945973685194564,-0.05387455730469799,1.2987786820575347e-4,***
ingann_1770,-0.12190318225073637,0.029810905914605855,-0.184375786166485,-0.06774001150051424,4.328368600542929e-5,***
ingann_1780,-0.13851011546576775,0.03670163073653467,-0.21656022162643454,-0.07780729825148316,1.606830461223199e-4,***
ingann_1790,-0.15511704868079912,0.046174712173301304,-0.2531804839922904,-0.07564674534272534,7.812587152850576e-4,***
ingann_1800,-0.1717239818958305,0.05695588773909419,-0.2941990701566256,-0.07821971139237043,0.002569497974893833,**
ingrat_1730,-0.08993477126187077,0.05932044472643944,-0.20251947440727922,0.031289628562678896,0.1294981384987351,
ingrat_1740,-0.054957859831699984,0.04550772523519231,-0.14093016477519696,0.03535419848393195,0.22717806679235808,
ingrat_1750,-0.01998094840152831,0.034376016306168954,-0.08361240425161527,0.04661022108470121,0.561074151077992,
ingrat_1760,0.014995963028643366,0.029175117575483148,-0.04306100377199824,0.06980763098845959,0.6072531266810088,
ingrat_1770,0.049972874458814154,0.03285398029867267,-0.015829474561713432,0.11232156463666536,0.12824478738076087,
ingrat_1780,0.08494978588898583,0.043200695652372445,-0.00419752444010469,0.1679816859917345,0.04925258920600894,*
ingrat_1790,0.1199266973191575,0.056673942298849186,-0.0016319425064871289,0.228301553998999,0.03433785187793973,*
ingrat_1800,0.1549036087493283,0.07152825255798367,0.005409208102308202,0.2929648834159138,0.030339601214054,*
